Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
51cb8fad-f16f-45e7-9832-4549ac579d1f,Mwanga Bank,BR944,Nyamagana Branch,Non-salaried,Micro,240329036.06,247298501.45,LN9935868,2024-07-05,2027-08-10,TZS,22392608.74,8518231.53,Quarterly,Fixed,17.85,SLA,Mortgage,Farming,Asset Purchase,Doubtful,Dar es Salaam,Nyamagana,Kijitonyama,Maktaba,-6.8679,37.6932,Deposits,2024-04-15,5993144.17,3476342.31,Agriculture,Morogoro,Nyamagana,Mjini,Regeant,-6.8284,39.0843,Yes,Climate Risk,Jackson Ltd,4063699.8
10eebedd-71f1-459f-97b8-53e1e3ce5981,Mwanga Bank,BR635,Tanga City Branch,Staff,Medium,192213718.86,933120586.73,LN0746470,2024-02-05,2026-04-23,TZS,26186613.14,7659983.75,Annual,Fixed,8.58,Others,Personal,Manufacturing,Working Capital,Doubtful,Mwanza,Kinondoni,Mjini,Lumumba,-6.8786,36.5827,Commercial real estate,2022-11-07,6672671.47,8711847.08,Construction,Tanga,Mbeya City,Nyamagana,Maktaba,-5.0582,39.1262,No,Fire & Theft,"Dunn, Johnson and Dalton",8029553.96
f6d2a0f7-6aad-48f4-bc74-18b6476866aa,Mwanga Bank,BR572,Kilosa Branch,Related parties,Small,717843082.63,249998444.67,LN2602564,2024-02-25,2028-02-07,TZS,50853950.92,389133.22,Monthly,Floating,6.2,Others,Mortgage,Retail,Expansion,Substandard,Arusha,Mbeya City,Sabasaba,Azikiwe,-5.0968,33.4631,Guarantee from Local government units,2023-06-18,5187025.92,8670658.3,Construction,Tanga,Mbeya City,Kijitonyama,Uhuru,-6.8284,39.2049,No,Comprehensive,Sanchez Ltd,9496322.84
546df933-d6f5-4d35-9ac7-36e96a52dad2,Mwanga Bank,BR224,Arusha City Branch,microfinance serviec providers,Large,313950090.95,453046241.18,LN1657225,2023-09-15,2027-03-07,TZS,14689562.79,6680815.38,Quarterly,Fixed,14.6,BUL,Personal,Farming,Working Capital,Standard,Morogoro,Mjini Magharibi,Mjini,Nyerere,-6.1947,32.9278,Cash,2022-12-02,5012655.27,8927184.54,Transport,Dodoma,Tanga City,Kaloleni,Sokoine,-6.1294,32.8567,No,Comprehensive,Sims Group,9742163.52
2c5ac798-47cd-464f-9dab-a66f2a36b900,Mwanga Bank,BR872,Ubungo Branch,SME,Micro,656753040.72,705250467.14,LN5373195,2023-03-28,2025-12-05,TZS,68742306.95,1403301.89,Annual,Fixed,13.97,FIA,Agricultural,Manufacturing,Working Capital,Substandard,Mbeya,Tanga City,Ndugumbi,Sokoine,-5.0157,33.4742,Equipment,2024-03-10,9069234.94,3532193.03,Construction,Morogoro,Nyamagana,Mjini,Azikiwe,-2.5223,36.6643,Yes,Comprehensive,Morgan Group,7584135.75
32ac0ef9-2ab2-4344-af56-61d5841d6b87,Mwanga Bank,BR863,Ilala Branch,MC,Medium,919568116.21,410001800.77,LN8438190,2024-04-17,2026-12-04,TZS,66703657.77,6777432.15,Weekly,Fixed,16.74,BUL,Personal,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Mbeya City,Kijitonyama,Sokoine,-6.1512,39.2169,Guarantee from Local government units,2023-06-16,3045457.57,4431322.26,Transport,Dodoma,Kinondoni,Ilala,Lumumba,-6.1831,37.6494,No,Climate Risk,"Frey, West and Garcia",9279189.05
29ecad79-4060-4754-a055-1992d8cd52dc,Mwanga Bank,BR188,Kinondoni Branch,microfinance serviec providers,Micro,582251244.98,414140246.8,LN3985427,2022-09-06,2025-10-15,TZS,96822341.11,5741768.65,Weekly,Fixed,18.18,FIA,Mortgage,Retail,Expansion,Doubtful,Dodoma,Ubungo,Sabasaba,Regeant,-6.2044,33.4987,Government Securities,2025-08-18,6766163.37,205368.66,Agriculture,Dodoma,Arusha City,Kaloleni,Lumumba,-6.1512,39.0983,Yes,Comprehensive,Harris-Smith,3569887.57
ca7b1b86-b5a2-4078-8dc4-208c40eb7c63,Mwanga Bank,BR022,Ilala Branch,pension fund members,Large,174078004.93,650184295.07,LN3805424,2023-06-01,2025-12-05,TZS,87111055.06,362868.86,Annual,Fixed,6.9,FIA,Mortgage,Retail,Asset Purchase,Substandard,Mwanza,Ilala,Ndugumbi,Maktaba,-8.9398,39.1262,Compulsory savings,2024-05-05,6334187.27,6646297.63,Construction,Mbeya,Arusha City,Mjini,Uhuru,-3.4526,36.6198,No,Comprehensive,Hamilton PLC,222155.68
9680b2f2-e411-45f0-a40c-a01c3c256f3c,Mwanga Bank,BR459,Nyamagana Branch,pension fund members,Micro,453720449.89,576182465.11,LN2201162,2024-08-17,2027-10-04,TZS,30202261.09,6722249.85,Annual,Fixed,8.54,Others,Agricultural,Farming,Expansion,Doubtful,Mbeya,Arusha City,Kijitonyama,Maktaba,-2.5146,33.4631,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-04-02,8667735.98,5001287.48,Agriculture,Dar es Salaam,Mbeya City,Kijitonyama,Nyerere,-2.4915,39.1107,No,Comprehensive,"Hamilton, Jackson and Walker",6717261.33
afb9910a-2f81-4634-8652-271ca01c23ac,Mwanga Bank,BR062,Mbeya City Branch,SME,Large,544015738.8,802246401.28,LN8600185,2024-04-19,2027-07-28,TZS,60988226.12,2555942.76,Quarterly,Fixed,6.61,BUL,Personal,Manufacturing,Working Capital,Standard,Morogoro,Morogoro Urban,Ndugumbi,Lumumba,-6.1857,39.2916,Deposits,2024-03-09,5530033.71,1842281.7,Construction,Mwanza,Mbeya City,Kijitonyama,Lumumba,-6.8097,37.6605,Yes,Comprehensive,Murphy Ltd,6852872.28
2e4652ce-ba17-419f-b838-5ad239ef7dc7,Mwanga Bank,BR766,Kilosa Branch,Corporate,Medium,960768865.99,265085417.82,LN0186654,2023-07-10,2026-11-03,TZS,92098069.57,4866879.1,Semi-Annual,Fixed,16.24,Others,Personal,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Ubungo,Mikocheni,Regeant,-2.4821,32.8981,Terminal Benefits,2024-03-27,5391163.93,6984353.14,Agriculture,Dodoma,Nyamagana,Makumbusho,Nyerere,-3.4173,39.2136,Yes,Climate Risk,Carter-Coffey,5423873.68
27156b4b-17ef-43cc-a255-85a74c56e131,Mwanga Bank,BR512,Ilala Branch,MC,Medium,726479457.84,280594302.44,LN6896418,2024-02-02,2028-05-27,TZS,51451164.33,8696334.67,Quarterly,Fixed,15.5,FIA,Agricultural,Retail,Asset Purchase,Standard,Dodoma,Ilala,Kaloleni,Maktaba,-6.8182,32.9624,Terminal Benefits,2024-07-07,8270928.79,8609304.97,Construction,Tanga,Mjini Magharibi,Sabasaba,Sokoine,-8.9045,39.2916,Yes,Comprehensive,"Watson, Flowers and Lam",9567175.7
57cc926c-2bb9-4c9f-be38-81f5873b3dfe,Mwanga Bank,BR553,Sokoine Branch,Staff,Small,562111311.84,514311272.15,LN1564400,2023-05-12,2026-02-13,TZS,57032830.69,3440207.91,Quarterly,Fixed,5.6,SLA,Personal,Retail,Working Capital,Substandard,Arusha,Mjini Magharibi,Makumbusho,Lumumba,-3.4173,35.7647,Other mortgages eg chattels,2025-01-29,9799771.51,3526516.63,Transport,Dar es Salaam,Ilala,Ndugumbi,Maktaba,-6.1578,32.8766,Yes,Climate Risk,Davis-Johnston,8371183.95
f62dbfa3-7b52-49ea-a3a6-5267bdc2952c,Mwanga Bank,BR097,Ilala Branch,DC,Large,432226005.34,366364521.93,LN9524454,2023-08-04,2025-10-02,TZS,57244551.87,5924892.7,Annual,Floating,17.94,BUL,Agricultural,Manufacturing,Expansion,Standard,Mbeya,Arusha City,Mikocheni,Uhuru,-8.8873,35.8102,Debenture,2024-02-24,1521307.5,8177767.06,Construction,Dar es Salaam,Mbeya City,Kaloleni,Lumumba,-6.1857,37.6494,Yes,Comprehensive,Lucas-Roth,7188116.26
7af108e5-fab6-479e-9e50-87eaa1383ded,Mwanga Bank,BR361,Kilosa Branch,pension fund members,Micro,137300182.5,240746166.19,LN0839260,2023-03-31,2027-01-09,TZS,61089076.74,9775764.88,Semi-Annual,Floating,14.87,BUL,Mortgage,Manufacturing,Asset Purchase,Doubtful,Dar es Salaam,Mjini Magharibi,Ndugumbi,Sokoine,-3.4526,35.8226,Commercial real estate,2024-02-16,599134.85,3559754.92,Construction,Zanzibar Urban/West,Kinondoni,Makumbusho,Lumumba,-2.4698,39.0983,No,Fire & Theft,Gordon Inc,9994296.33
54545e1a-7edf-4acc-90ce-aa1e44cd554f,Mwanga Bank,BR550,Tanga City Branch,SME,Small,214762020.13,443643607.82,LN0658960,2022-09-30,2027-02-18,TZS,99094612.21,5186480.35,Quarterly,Floating,8.71,FIA,Agricultural,Manufacturing,Expansion,Substandard,Tanga,Ilala,Kijitonyama,Sam Nujoma,-6.2039,39.0715,agricultural land,2024-07-18,5171002.59,2746011.65,Agriculture,Tanga,Arusha City,Mjini,Lumumba,-5.0582,39.2174,Yes,Climate Risk,"Lee, Dougherty and Obrien",282602.8
b8e8262b-ebd1-41d1-bacb-58a6e75e1a61,Mwanga Bank,BR091,Sokoine Branch,Staff,Medium,95082549.39,424660378.04,LN4307613,2022-12-09,2027-03-12,TZS,97971147.12,2800746.45,Semi-Annual,Floating,10.11,BUL,Mortgage,Farming,Working Capital,Substandard,Tanga,Kinondoni,Ndugumbi,Maktaba,-3.3991,39.2049,Guarantee from Revolutionary Government of Zanzibar,2024-06-04,8688193.15,699508.3,Construction,Morogoro,Mbeya City,Ndugumbi,Uhuru,-6.1294,36.7039,No,Fire & Theft,Hodge-Flores,9621375.44
bdc67f34-8a14-4d54-8b47-0ed370aaed2c,Mwanga Bank,BR794,Sokoine Branch,DC,Medium,108389569.4,628373063.84,LN4767213,2023-09-27,2025-12-07,TZS,11511080.46,7046159.47,Annual,Floating,18.27,BUL,Business,Manufacturing,Expansion,Standard,Tanga,Arusha City,Makumbusho,Sam Nujoma,-2.5146,39.2268,Letter of Hypothecation,2024-12-01,5832576.86,5241019.25,Agriculture,Zanzibar Urban/West,Nyamagana,Nyamagana,Azikiwe,-6.1438,39.0983,No,Fire & Theft,"Romero, Dunn and Marquez",1060935.71
477669f2-2608-4d29-9da0-3c7384e34fef,Mwanga Bank,BR027,Sokoine Branch,pension fund members,Small,48870506.68,595365651.8,LN8145097,2024-02-21,2027-10-29,TZS,92189413.07,9557851.45,Annual,Floating,9.34,SLA,Mortgage,Manufacturing,Working Capital,Doubtful,Mbeya,Mjini Magharibi,Nyamagana,Nyerere,-6.1438,33.4339,Compulsory savings,2024-04-22,2256464.04,2082011.84,Construction,Mwanza,Mbeya City,Kijitonyama,Lumumba,-2.5146,39.2049,No,Climate Risk,Hanson-Collins,9010269.83
59ba4969-6bad-46a9-9e6f-2a40fd1fdb0a,Mwanga Bank,BR726,Tanga City Branch,Related parties,Small,220106662.65,59772154.75,LN3846179,2022-10-18,2028-05-06,TZS,29654135.34,8200811.03,Annual,Fixed,15.93,FIA,Personal,Farming,Working Capital,Standard,Dodoma,Morogoro Urban,Kijitonyama,Sokoine,-3.5149,39.2049,Parastatals Guarantee,2022-12-20,3697986.79,6111014.53,Construction,Tanga,Arusha City,Nyamagana,Sokoine,-6.8182,35.8102,No,Comprehensive,Smith Ltd,8267593.88
9f6fbcdf-b809-49e0-b51d-b7ff0fc0234d,Mwanga Bank,BR265,Ubungo Branch,Staff,Small,226755558.42,365512811.58,LN6009559,2023-02-11,2027-08-06,TZS,31668563.88,5464282.68,Semi-Annual,Floating,13.35,BUL,Personal,Farming,Asset Purchase,Standard,Tanga,Mbeya City,Ndugumbi,Maktaba,-2.4915,39.2268,Deposits,2023-10-27,7449846.45,6914586.73,Transport,Zanzibar Urban/West,Tanga City,Ilala,Nyerere,-2.5223,39.2471,Yes,Fire & Theft,Foster-Johnson,8017169.05
715a7500-de34-4de3-b2c3-6898157b9411,Mwanga Bank,BR138,Kinondoni Branch,DC,Micro,302853684.62,23315777.3,LN9043092,2024-01-18,2026-01-07,TZS,65436271.46,9696201.57,Quarterly,Floating,19.89,SLA,Business,Retail,Working Capital,Substandard,Mbeya,Mjini Magharibi,Nyamagana,Sokoine,-3.4173,33.4631,Deposits,2024-11-07,3047593.89,473921.48,Construction,Arusha,Mjini Magharibi,Kaloleni,Nyerere,-6.1857,33.4528,No,Comprehensive,Fuller Group,8305232.02
ea07651d-9f5f-419c-afba-7b741f65cc3b,Mwanga Bank,BR131,Sokoine Branch,SME,Micro,201284048.07,380566387.7,LN4065412,2024-06-14,2025-10-02,TZS,43433934.93,336626.73,Annual,Floating,6.94,FIA,Agricultural,Retail,Working Capital,Doubtful,Morogoro,Ilala,Mikocheni,Maktaba,-3.5149,33.4987,Compulsory savings,2023-07-22,9678754.32,3091916.2,Construction,Mwanza,Ubungo,Kijitonyama,Uhuru,-3.4526,39.2701,No,Comprehensive,Medina LLC,4774190.28
90b2c179-e46d-459b-ab27-78503bc45db5,Mwanga Bank,BR582,Sokoine Branch,Salaried,Large,334254733.31,289699991.8,LN7175381,2024-01-15,2026-12-31,TZS,13764734.81,4835577.76,Semi-Annual,Fixed,5.84,SLA,Business,Retail,Asset Purchase,Substandard,Tanga,Kinondoni,Kaloleni,Sam Nujoma,-2.5223,39.1107,Parastatals Guarantee,2024-08-17,2254010.48,4359375.5,Agriculture,Tanga,Arusha City,Mikocheni,Maktaba,-5.0582,32.8981,No,Climate Risk,Harris LLC,6966626.21
2f14eb5e-e094-4318-8b70-4343107dd077,Mwanga Bank,BR749,Mbeya City Branch,SME,Small,808760341.09,959976413.19,LN8004244,2023-09-23,2028-02-05,TZS,2702783.14,266603.69,Monthly,Fixed,7.55,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Mbeya,Mbeya City,Kijitonyama,Regeant,-2.4821,32.8567,Gold,2024-05-15,9222906.93,6175444.25,Agriculture,Arusha,Ilala,Mjini,Maktaba,-2.5146,39.2169,Yes,Comprehensive,Lawson PLC,9513783.99
7434cd75-0ef8-4528-bc87-65f4416c3d49,Mwanga Bank,BR088,Kinondoni Branch,MC,Medium,342570762.52,553926973.03,LN7595772,2023-09-05,2027-11-11,TZS,29448655.07,1776992.01,Monthly,Floating,14.16,SLA,Business,Retail,Working Capital,Standard,Mbeya,Morogoro Urban,Sabasaba,Regeant,-8.9264,39.2169,Deposits,2025-05-03,4248704.49,8110946.67,Construction,Dar es Salaam,Arusha City,Sabasaba,Sokoine,-6.8451,39.2916,Yes,Comprehensive,Wilkerson-Ross,231407.78
7b1ad048-e61f-4ae5-9f7d-bc883fece3dd,Mwanga Bank,BR337,Nyamagana Branch,Related parties,Small,165666054.69,519275904.85,LN2307228,2024-07-01,2027-09-08,TZS,63810840.06,7309842.89,Quarterly,Fixed,10.43,FIA,Personal,Manufacturing,Expansion,Substandard,Zanzibar Urban/West,Arusha City,Ndugumbi,Sam Nujoma,-6.8549,33.4987,Equipment,2023-02-04,1635436.82,674225.66,Construction,Arusha,Tanga City,Makumbusho,Uhuru,-6.1702,39.2268,No,Fire & Theft,Taylor Inc,3856683.06
e6e4a201-6757-41e3-be5e-a53b568536f0,Mwanga Bank,BR101,Ubungo Branch,Individual,Small,327048534.32,385750985.24,LN9038663,2023-10-22,2028-07-12,TZS,42876866.03,7518456.99,Weekly,Floating,11.85,BUL,Mortgage,Manufacturing,Asset Purchase,Substandard,Dodoma,Tanga City,Kaloleni,Sokoine,-5.0315,33.4742,Other mortgages eg chattels,2022-09-17,6084462.66,6115277.07,Construction,Dar es Salaam,Kinondoni,Ilala,Sam Nujoma,-5.0315,36.6198,No,Fire & Theft,Hayes-Vasquez,2990153.38
acd91dd9-bbef-4328-a505-2e3efbdd4cec,Mwanga Bank,BR067,Nyamagana Branch,Corporate,Small,952941552.23,206046713.51,LN6967309,2024-06-22,2027-12-29,TZS,12021064.2,8976072.02,Weekly,Floating,8.89,SLA,Business,Farming,Working Capital,Substandard,Dar es Salaam,Nyamagana,Kijitonyama,Nyerere,-8.9398,39.2701,Cash,2024-01-31,9950393.37,4075889.98,Transport,Morogoro,Ilala,Ilala,Sokoine,-6.1947,35.779,Yes,Comprehensive,Larson Ltd,6476567.99
ce614295-6189-4f13-bdb1-8f1786e3c883,Mwanga Bank,BR556,Ilala Branch,Salaried,Small,460487028.07,389526784.72,LN2494611,2023-08-26,2027-12-03,TZS,15013643.64,6272638.29,Monthly,Fixed,5.42,Others,Personal,Farming,Working Capital,Standard,Tanga,Arusha City,Makumbusho,Lumumba,-2.4698,39.2471,Stocks,2024-04-19,9574025.39,1929390.59,Construction,Morogoro,Kinondoni,Nyamagana,Nyerere,-5.0315,35.7647,Yes,Fire & Theft,Clark Group,2584236.82
8c82366f-42a0-4e7c-aad2-38c0125a41fa,Mwanga Bank,BR782,Kinondoni Branch,Corporate,Small,874843726.9,712653056.67,LN0243612,2023-12-21,2025-10-02,TZS,85863063.22,5871145.24,Semi-Annual,Fixed,12.22,SLA,Business,Manufacturing,Working Capital,Standard,Morogoro,Mbeya City,Ndugumbi,Sokoine,-6.8125,37.6847,Residential mortgage,2023-12-04,6887361.41,6295037.92,Transport,Zanzibar Urban/West,Nyamagana,Kijitonyama,Maktaba,-3.3382,39.2169,Yes,Comprehensive,Sanchez Group,4964777.82
7a4e6da8-7f0a-4f0b-8d45-98c61021b98c,Mwanga Bank,BR006,Sokoine Branch,Individual,Micro,752809381.32,973741283.72,LN8302508,2022-11-30,2028-01-24,TZS,76114557.68,9487924.36,Semi-Annual,Floating,5.89,SLA,Mortgage,Retail,Working Capital,Standard,Dodoma,Ilala,Mjini,Azikiwe,-6.7387,39.2049,Compulsory savings,2024-06-03,1961328.12,8888285.69,Transport,Dar es Salaam,Ubungo,Ndugumbi,Regeant,-5.0157,35.779,No,Fire & Theft,"Young, Hernandez and Moreno",3003975.44
909197ed-fb64-4efc-974b-1246afde94d1,Mwanga Bank,BR308,Nyamagana Branch,microfinance serviec providers,Medium,846186210.41,135160463.53,LN9715035,2024-03-25,2028-06-30,TZS,99775757.83,9180247.01,Annual,Fixed,5.67,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Zanzibar Urban/West,Mbeya City,Nyamagana,Maktaba,-8.9045,39.2049,Guarantee from Revolutionary Government of Zanzibar,2025-02-06,5622316.56,1207249.9,Construction,Tanga,Kinondoni,Ilala,Uhuru,-6.2039,39.2169,Yes,Comprehensive,Gilbert-Sheppard,1264884.89
3d99b505-2746-49fa-9a8d-80facb0e3906,Mwanga Bank,BR022,Ilala Branch,Corporate,Micro,815176859.62,818404856.7,LN5073580,2022-12-25,2028-03-27,TZS,62294782.66,6139781.91,Annual,Floating,5.67,BUL,Business,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Ubungo,Mikocheni,Lumumba,-6.8097,36.7039,Commercial real estate,2025-01-29,683073.36,2844548.5,Agriculture,Dodoma,Mjini Magharibi,Kijitonyama,Lumumba,-8.9045,39.2246,Yes,Fire & Theft,Garcia-Arellano,6791169.5
881bd533-b596-455d-87ac-e025e16c3a28,Mwanga Bank,BR207,Sokoine Branch,MC,Micro,68092264.44,136222020.13,LN5034889,2023-11-28,2026-12-28,TZS,56419404.01,1501230.94,Semi-Annual,Floating,10.12,SLA,Business,Manufacturing,Expansion,Doubtful,Tanga,Ubungo,Ndugumbi,Regeant,-2.4821,39.2136,Government Securities,2024-09-30,9118604.61,1400703.01,Construction,Morogoro,Mjini Magharibi,Mikocheni,Sokoine,-6.1578,36.7039,Yes,Fire & Theft,Haynes-Myers,3849719.5
e5d0b12c-ac60-4722-9ccc-3a6c8e1fc4ef,Mwanga Bank,BR467,Nyamagana Branch,pension fund members,Small,50777633.03,862717311.28,LN8886150,2023-04-24,2027-05-09,TZS,37666337.82,4204302.68,Semi-Annual,Floating,6.09,FIA,Agricultural,Manufacturing,Asset Purchase,Substandard,Dar es Salaam,Mjini Magharibi,Sabasaba,Maktaba,-6.2044,36.6643,Gold,2023-07-15,4487829.74,2146047.45,Construction,Mwanza,Nyamagana,Mikocheni,Sokoine,-6.8125,36.6428,No,Comprehensive,"Jimenez, Miller and Woods",1998721.82
43ef4f2f-f85b-4ee7-97aa-d20dd42377dd,Mwanga Bank,BR619,Sokoine Branch,pension fund members,Medium,60697168.16,501611424.67,LN1313685,2024-05-06,2027-09-22,TZS,86182960.36,9678876.14,Quarterly,Floating,18.56,Others,Agricultural,Farming,Asset Purchase,Standard,Dodoma,Ilala,Makumbusho,Regeant,-2.4915,33.4528,Residential mortgage,2025-06-24,5506000.44,6487186.07,Construction,Arusha,Mjini Magharibi,Mikocheni,Lumumba,-5.0582,36.5827,No,Fire & Theft,"Franco, Mcgee and Evans",5982948.05
b9de7373-0673-4729-ac3d-d4cb26da7f70,Mwanga Bank,BR022,Nyamagana Branch,pension fund members,Micro,502270590.88,197986010.07,LN3560764,2024-06-20,2027-11-20,TZS,39767363.41,1218680.43,Weekly,Floating,15.84,FIA,Business,Retail,Expansion,Substandard,Mbeya,Mbeya City,Nyamagana,Uhuru,-5.0315,37.6932,Residential mortgage,2025-02-05,2082474.61,6168393.2,Agriculture,Mbeya,Nyamagana,Kaloleni,Lumumba,-8.9398,36.7039,Yes,Comprehensive,Cain PLC,6558506.78
b1424fd2-804c-4caa-8292-f86916ef696c,Mwanga Bank,BR811,Nyamagana Branch,Salaried,Large,689613253.59,763362304.7,LN5421400,2023-05-27,2026-04-06,TZS,99349255.08,6471135.33,Weekly,Fixed,6.57,FIA,Personal,Retail,Expansion,Doubtful,Dar es Salaam,Morogoro Urban,Kaloleni,Sam Nujoma,-2.4698,35.7813,Terminal Benefits,2024-07-25,7090837.08,3404317.98,Agriculture,Mwanza,Tanga City,Mikocheni,Uhuru,-6.8182,37.6358,Yes,Climate Risk,Moore-Harris,8051434.84
f3b9c810-89c3-4727-8f7b-9b4bebe27ad4,Mwanga Bank,BR970,Nyamagana Branch,DC,Medium,547662790.34,774151637.16,LN2719679,2023-10-09,2026-01-26,TZS,22073898.94,6463405.39,Monthly,Floating,17.35,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Dodoma,Ilala,Ndugumbi,Sam Nujoma,-2.4821,32.9278,Residential mortgage,2022-09-24,8563607.56,3922352.2,Transport,Arusha,Mbeya City,Kaloleni,Sokoine,-6.1702,35.7647,No,Comprehensive,"Lewis, Evans and Woodard",6067625.8
4ee93e4a-3ec2-4982-b8f3-c11d911eb533,Mwanga Bank,BR892,Ubungo Branch,pension fund members,Large,636071200.87,396367760.48,LN5080283,2023-08-28,2026-04-11,TZS,22900891.85,5770903.56,Monthly,Fixed,12.52,BUL,Mortgage,Retail,Asset Purchase,Substandard,Dodoma,Nyamagana,Nyamagana,Regeant,-3.4173,37.6932,Gold,2025-01-01,9937037.6,1613798.82,Transport,Arusha,Ubungo,Makumbusho,Lumumba,-6.1578,35.7813,No,Climate Risk,"Miller, Gonzales and Campos",7533705.27
43be4797-b5bc-402a-be57-c6b80ccc8451,Mwanga Bank,BR553,Tanga City Branch,Individual,Medium,865806205.68,346105091.18,LN7762624,2022-12-29,2025-12-20,TZS,92460881.37,1158337.19,Quarterly,Floating,5.96,FIA,Mortgage,Retail,Asset Purchase,Standard,Arusha,Ubungo,Nyamagana,Nyerere,-6.2044,39.1262,Debenture,2025-06-26,4648619.51,412294.47,Agriculture,Dodoma,Mjini Magharibi,Makumbusho,Lumumba,-2.5223,36.5827,No,Fire & Theft,Hanson and Sons,6379000.21
a76e2279-0094-49f2-a951-8edbef3e213f,Mwanga Bank,BR340,Sokoine Branch,microfinance serviec providers,Medium,872975361.0,442757916.05,LN1693694,2023-11-15,2027-02-09,TZS,33495011.83,6297436.56,Weekly,Fixed,16.18,SLA,Agricultural,Manufacturing,Expansion,Doubtful,Mwanza,Mbeya City,Nyamagana,Sokoine,-3.3991,33.4742,Parastatals Guarantee,2023-04-19,8003882.8,5751661.47,Construction,Zanzibar Urban/West,Arusha City,Ilala,Maktaba,-6.1578,36.7039,No,Climate Risk,Smith Inc,7389637.18
00055d6d-0fe3-4660-b78b-2b430f1bcd6c,Mwanga Bank,BR221,Ilala Branch,Staff,Medium,943996503.37,962802200.31,LN6991845,2023-07-12,2027-10-10,TZS,70427929.8,6620323.04,Weekly,Floating,5.27,Others,Mortgage,Retail,Expansion,Substandard,Mwanza,Ilala,Nyamagana,Regeant,-3.4173,35.8102,Gold,2024-11-27,7520790.61,1624933.68,Agriculture,Tanga,Arusha City,Mjini,Lumumba,-8.9398,35.7813,Yes,Fire & Theft,Clay-Lee,6439988.42
f9965a5b-2be1-4e44-b249-0eaed7dc47db,Mwanga Bank,BR144,Kinondoni Branch,Non-salaried,Large,502095561.73,531304869.58,LN3503632,2024-08-18,2027-07-28,TZS,30138409.59,1653918.82,Monthly,Fixed,18.07,FIA,Agricultural,Farming,Asset Purchase,Doubtful,Dar es Salaam,Mjini Magharibi,Mjini,Nyerere,-6.8284,32.8981,Debenture,2022-09-14,1528118.84,6052805.34,Transport,Tanga,Morogoro Urban,Kaloleni,Sam Nujoma,-5.0741,37.6358,Yes,Fire & Theft,Hunt and Sons,3451916.57
e3b4d21f-ad45-4201-a2a3-6af5ed1d27aa,Mwanga Bank,BR728,Kinondoni Branch,Salaried,Large,773222073.4,824278989.26,LN8930824,2024-06-02,2028-08-13,TZS,21192515.88,9597577.11,Monthly,Floating,6.32,SLA,Mortgage,Farming,Working Capital,Doubtful,Tanga,Ubungo,Mikocheni,Maktaba,-6.2039,35.8102,Stocks,2024-03-07,1281599.26,7834889.28,Transport,Zanzibar Urban/West,Morogoro Urban,Ilala,Sam Nujoma,-2.4915,39.2049,No,Fire & Theft,Foley LLC,3758544.49
546b534f-7ffb-4a55-892d-84b3a9ed00e9,Mwanga Bank,BR003,Kinondoni Branch,pension fund members,Large,415681624.48,986927028.09,LN5882141,2024-07-28,2025-11-30,TZS,11961487.66,1694376.66,Weekly,Fixed,11.93,SLA,Personal,Retail,Expansion,Doubtful,Zanzibar Urban/West,Tanga City,Kaloleni,Maktaba,-6.8182,39.2701,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-10-13,2192609.57,1691042.06,Agriculture,Zanzibar Urban/West,Nyamagana,Ilala,Sokoine,-6.2039,33.4742,Yes,Climate Risk,"Tapia, Cohen and Guerrero",5396740.24
d88b441b-79ae-4f18-bb26-576c40428451,Mwanga Bank,BR286,Nyamagana Branch,Related parties,Small,258351043.64,392350617.47,LN8516165,2023-03-31,2027-03-08,TZS,33209676.65,9548560.78,Annual,Floating,15.47,BUL,Personal,Manufacturing,Working Capital,Substandard,Zanzibar Urban/West,Mbeya City,Nyamagana,Azikiwe,-6.1512,39.2174,Guarantee from Local government units,2024-07-06,1294362.95,559863.43,Agriculture,Mwanza,Ilala,Ilala,Maktaba,-6.1947,39.2268,No,Climate Risk,"Stewart, Maldonado and Rowe",6726384.58
