Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
f3889c2c-10bd-4bc4-975a-691604d2768c,NBC Bank,BR151,Ubungo Branch,pension fund members,Micro,224126655.48,22355743.7,LN5974927,2024-08-14,2028-03-23,TZS,41570159.24,696340.4,Weekly,Fixed,9.42,SLA,Mortgage,Manufacturing,Expansion,Substandard,Tanga,Kinondoni,Mjini,Regeant,-5.0968,39.2136,Compulsory savings,2024-06-24,7709080.2,347677.24,Construction,Arusha,Nyamagana,Makumbusho,Sam Nujoma,-5.0968,33.4631,Yes,Comprehensive,Roberts-Adkins,2892174.38
20142464-5a28-4ff7-ab83-174ffc0aa695,NBC Bank,BR585,Kilosa Branch,Related parties,Large,560197071.24,669641030.31,LN8053178,2024-06-20,2025-09-23,TZS,97250339.42,6196976.52,Semi-Annual,Floating,7.55,BUL,Personal,Farming,Expansion,Standard,Morogoro,Morogoro Urban,Ndugumbi,Regeant,-8.9398,39.1262,Debenture,2022-10-25,7555777.06,7563184.56,Agriculture,Arusha,Ubungo,Kaloleni,Regeant,-6.8182,39.2268,No,Comprehensive,Hamilton-Chavez,6897726.91
9555f873-3e27-487b-a2c5-a72197e8b4c9,NBC Bank,BR235,Ubungo Branch,Staff,Micro,143228173.77,196407196.67,LN8274357,2023-11-29,2028-04-30,TZS,416342.27,6393615.43,Annual,Floating,13.4,BUL,Business,Retail,Expansion,Substandard,Dodoma,Morogoro Urban,Sabasaba,Regeant,-8.9045,37.6847,Debenture,2023-10-05,6027336.12,8658914.31,Agriculture,Zanzibar Urban/West,Kinondoni,Kijitonyama,Lumumba,-6.1831,33.4631,Yes,Comprehensive,Tanner Group,7108153.55
2a7b4f6f-2f5d-4eea-8953-62d91761a47a,NBC Bank,BR640,Mbeya City Branch,MC,Large,486783395.67,391196072.09,LN3739047,2022-11-24,2027-03-04,TZS,43150251.52,1776125.07,Quarterly,Floating,7.13,BUL,Personal,Farming,Expansion,Standard,Mwanza,Nyamagana,Ilala,Azikiwe,-6.7387,33.4987,Residential mortgage,2024-05-13,6766679.96,2676127.06,Transport,Tanga,Arusha City,Kijitonyama,Maktaba,-6.1294,35.7813,Yes,Comprehensive,Pham-Gonzales,9275904.3
fbde90d8-7bd5-44aa-961e-7ba947174842,NBC Bank,BR262,Kilosa Branch,pension fund members,Large,781069886.91,745755255.89,LN9798482,2024-08-12,2027-12-19,TZS,74619902.15,7099247.08,Monthly,Fixed,5.09,SLA,Personal,Retail,Asset Purchase,Substandard,Morogoro,Mbeya City,Kijitonyama,Lumumba,-5.0582,35.8102,Government Securities,2025-03-20,3024794.29,3962042.87,Transport,Zanzibar Urban/West,Mbeya City,Mikocheni,Sokoine,-2.5146,39.2049,No,Comprehensive,"Benjamin, Moore and Blackburn",1963841.02
b0e8773f-97a2-43cc-8a1d-732313c98b19,NBC Bank,BR250,Kilosa Branch,Individual,Micro,435120772.52,572203464.07,LN2017968,2024-02-21,2027-04-09,TZS,45412070.51,9490901.68,Quarterly,Floating,17.05,Others,Personal,Retail,Expansion,Doubtful,Mbeya,Mjini Magharibi,Sabasaba,Regeant,-2.4698,39.0843,Other mortgages eg chattels,2022-09-24,8233719.36,2609779.07,Construction,Tanga,Arusha City,Mikocheni,Uhuru,-3.4173,35.8102,Yes,Climate Risk,Zimmerman and Sons,6907044.45
2cd9a256-50b5-4f96-ae5c-ebe1513a5d96,NBC Bank,BR356,Ubungo Branch,Corporate,Micro,745346925.29,297687784.05,LN2008006,2022-11-02,2027-04-17,TZS,96010420.1,6683687.42,Quarterly,Floating,10.68,Others,Mortgage,Manufacturing,Working Capital,Standard,Arusha,Nyamagana,Nyamagana,Sokoine,-6.1702,32.9624,Deposits,2023-06-13,249116.77,3903767.57,Construction,Dar es Salaam,Mbeya City,Ilala,Lumumba,-3.4526,39.1107,Yes,Fire & Theft,Hernandez and Sons,4547816.8
f404eb8b-273e-4d6a-b531-0c4038ee55c5,NBC Bank,BR175,Sokoine Branch,pension fund members,Medium,82391905.95,544427507.91,LN3319903,2023-03-17,2026-01-02,TZS,31228989.76,7408152.85,Quarterly,Floating,14.35,SLA,Agricultural,Farming,Expansion,Doubtful,Morogoro,Morogoro Urban,Kaloleni,Azikiwe,-6.1702,39.2315,Cash,2023-09-13,3620627.09,4740611.51,Construction,Morogoro,Morogoro Urban,Mjini,Sam Nujoma,-8.9151,33.4528,No,Climate Risk,Johnson LLC,6273816.93
67dda74a-c5c2-4630-aaee-fe5cfc2b4130,NBC Bank,BR370,Nyamagana Branch,MC,Small,125893383.74,186859378.85,LN9546869,2023-11-01,2027-05-19,TZS,42082205.12,6021453.92,Quarterly,Floating,18.3,SLA,Agricultural,Retail,Working Capital,Doubtful,Arusha,Ilala,Mjini,Uhuru,-3.3991,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-11-26,2348672.47,1880212.23,Transport,Mwanza,Ilala,Sabasaba,Maktaba,-3.3382,36.7039,No,Climate Risk,"Weber, Obrien and Smith",6766624.32
b4736c6d-6e8e-4df7-9c30-1558de7439c8,NBC Bank,BR886,Tanga City Branch,Non-salaried,Medium,320080176.78,297225284.89,LN7884926,2023-12-19,2027-01-31,TZS,7996119.67,7821204.42,Semi-Annual,Fixed,18.25,SLA,Personal,Retail,Expansion,Standard,Mwanza,Ilala,Mikocheni,Azikiwe,-6.1947,33.4742,agricultural land,2022-11-15,2268918.11,2214241.33,Construction,Mbeya,Arusha City,Nyamagana,Sokoine,-6.8786,37.6932,No,Fire & Theft,"Rowe, Wheeler and Medina",6310775.06
c2ca6509-b838-4bdd-a6fb-66bff241e3a4,NBC Bank,BR077,Mbeya City Branch,SME,Micro,366313663.09,48990926.89,LN1594178,2023-11-06,2027-10-07,TZS,85614709.26,8866608.54,Annual,Fixed,9.98,BUL,Mortgage,Manufacturing,Expansion,Standard,Dodoma,Arusha City,Sabasaba,Maktaba,-2.5223,39.2315,MotorVehicle,2024-08-26,9479609.7,5526358.16,Agriculture,Mwanza,Ilala,Nyamagana,Azikiwe,-6.1857,39.0983,Yes,Climate Risk,Richardson-Snow,5955351.29
8fc74afd-396e-4173-9b9c-4b86e425eadd,NBC Bank,BR524,Kilosa Branch,SME,Small,769898091.04,843987044.48,LN2374361,2023-01-27,2026-09-17,TZS,74824186.99,9429266.37,Annual,Fixed,8.03,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Dar es Salaam,Ilala,Ndugumbi,Sam Nujoma,-2.4821,37.6847,Parastatals Guarantee,2024-05-17,5870300.05,4994249.81,Transport,Dodoma,Morogoro Urban,Ndugumbi,Sam Nujoma,-6.2044,33.4631,No,Fire & Theft,Nunez-Mcclure,9663036.26
d6d48ab5-4984-406c-9a79-e9cf9c124c04,NBC Bank,BR361,Mbeya City Branch,Salaried,Large,905984698.89,729224015.82,LN7710948,2022-11-12,2027-05-10,TZS,28100103.05,4247456.97,Annual,Fixed,8.09,SLA,Agricultural,Farming,Working Capital,Doubtful,Tanga,Arusha City,Kijitonyama,Maktaba,-6.8097,37.6605,Stocks,2025-03-17,3145663.63,3137406.0,Transport,Dar es Salaam,Ubungo,Mikocheni,Sam Nujoma,-6.1831,39.2174,Yes,Comprehensive,Wright LLC,6549791.04
5f73c211-82e7-4b14-9719-a22931eabcc9,NBC Bank,BR278,Ilala Branch,Corporate,Large,789482081.29,933725463.15,LN8288894,2023-09-01,2027-12-20,TZS,99081723.77,7080583.22,Weekly,Floating,15.87,FIA,Personal,Manufacturing,Asset Purchase,Standard,Morogoro,Ubungo,Ndugumbi,Maktaba,-5.0315,36.6428,Commercial real estate,2025-01-21,7627712.35,2625735.78,Transport,Mwanza,Ubungo,Ilala,Lumumba,-6.8549,35.7647,No,Comprehensive,Johnson-Beck,1087911.52
28ab0eda-c83e-405c-99c0-2c437a588304,NBC Bank,BR037,Kinondoni Branch,Corporate,Small,142410963.71,366669312.15,LN5103452,2024-03-02,2025-12-01,TZS,32648345.28,5452481.69,Weekly,Floating,5.97,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Mjini Magharibi,Kijitonyama,Azikiwe,-5.0582,39.0715,Guarantee from Revolutionary Government of Zanzibar,2024-11-08,609486.85,3725296.85,Agriculture,Dar es Salaam,Mbeya City,Kijitonyama,Sokoine,-3.4526,35.7813,No,Fire & Theft,Rodgers-Collins,1613507.6
39d05dd0-5aae-48f1-88ab-4376e12e658c,NBC Bank,BR169,Kinondoni Branch,MC,Large,424511992.49,762592224.87,LN3547594,2023-03-10,2025-11-12,TZS,97794116.6,5921473.12,Quarterly,Floating,15.05,SLA,Agricultural,Farming,Working Capital,Doubtful,Mwanza,Kinondoni,Ilala,Maktaba,-6.1294,37.6605,Residential mortgage,2024-05-26,2488698.7,8524041.74,Agriculture,Zanzibar Urban/West,Ubungo,Ndugumbi,Maktaba,-6.1702,32.8567,Yes,Climate Risk,Maldonado-Stevens,6323608.93
3d04577e-039a-4c81-bfae-479437cc01e0,NBC Bank,BR845,Mbeya City Branch,Staff,Medium,852137442.28,441439462.85,LN4858355,2023-03-22,2025-08-30,TZS,86826835.18,2098128.74,Quarterly,Fixed,19.93,BUL,Mortgage,Retail,Asset Purchase,Standard,Mwanza,Mjini Magharibi,Kaloleni,Maktaba,-6.8125,39.2049,Parastatals Guarantee,2023-03-12,7879538.67,3696858.78,Agriculture,Arusha,Mbeya City,Kaloleni,Nyerere,-6.1438,39.2136,No,Comprehensive,Anderson and Sons,1927494.71
b5e1167f-f60a-4adc-8e70-600cb05bfc28,NBC Bank,BR599,Ilala Branch,Staff,Micro,720887328.18,277314279.25,LN2375446,2023-07-28,2028-03-23,TZS,66173287.3,9494421.5,Weekly,Fixed,17.45,BUL,Personal,Retail,Working Capital,Standard,Tanga,Tanga City,Kijitonyama,Lumumba,-8.8873,39.0983,Parastatals Guarantee,2025-04-10,2011761.79,3930008.7,Construction,Mwanza,Arusha City,Kaloleni,Uhuru,-6.1857,39.2136,No,Comprehensive,Ford-Harrington,8824693.24
090bceb6-e2a2-45c5-bcd9-9f681ae8b071,NBC Bank,BR823,Nyamagana Branch,Corporate,Micro,600373087.62,962630525.13,LN9428291,2023-04-30,2025-12-11,TZS,14770863.07,5548071.74,Annual,Fixed,12.57,BUL,Agricultural,Farming,Asset Purchase,Doubtful,Dar es Salaam,Ilala,Makumbusho,Nyerere,-5.0741,36.7039,Gold,2024-06-08,2987963.5,5677606.75,Transport,Mwanza,Mjini Magharibi,Mikocheni,Lumumba,-5.0968,39.2136,No,Fire & Theft,Valdez-Watson,5049151.24
298ba6a0-72e0-4f7e-9406-d17e2f2af564,NBC Bank,BR719,Ubungo Branch,Staff,Large,318241320.04,90405198.48,LN9468987,2023-02-02,2028-04-15,TZS,73346626.4,7491585.88,Weekly,Fixed,10.67,FIA,Business,Retail,Working Capital,Doubtful,Arusha,Arusha City,Nyamagana,Lumumba,-6.1857,33.4742,Compulsory savings,2025-08-19,6407789.07,264440.81,Construction,Dar es Salaam,Morogoro Urban,Makumbusho,Lumumba,-2.5146,33.4339,No,Comprehensive,Shields-Schmidt,387995.52
587d3b86-24e3-4262-b783-51e3936c34d8,NBC Bank,BR989,Sokoine Branch,Salaried,Small,634422585.75,996075171.61,LN5551269,2023-10-18,2028-08-02,TZS,62302526.11,8521586.93,Monthly,Fixed,19.26,Others,Business,Manufacturing,Expansion,Standard,Dar es Salaam,Kinondoni,Kaloleni,Sokoine,-6.1578,33.4987,Unsecured,2023-10-31,5922561.72,4932616.1,Agriculture,Dodoma,Morogoro Urban,Makumbusho,Azikiwe,-5.0315,33.4339,No,Comprehensive,Washington-Summers,5094989.25
ba6b7619-5553-4cbe-9e2c-73c99c3da176,NBC Bank,BR333,Ubungo Branch,Related parties,Small,795051690.49,453565695.25,LN3010716,2024-07-20,2026-11-10,TZS,14950687.94,9558498.11,Monthly,Fixed,10.11,Others,Business,Manufacturing,Working Capital,Standard,Morogoro,Ilala,Nyamagana,Sam Nujoma,-6.7387,39.0983,agricultural land,2024-02-17,8740999.35,829448.69,Transport,Morogoro,Kinondoni,Kaloleni,Nyerere,-8.9045,37.6847,No,Climate Risk,"Daniels, Castaneda and Patterson",8103124.53
be7a55bb-f843-4932-9ebc-9bd7c0196381,NBC Bank,BR576,Nyamagana Branch,Staff,Medium,467577215.19,265164071.26,LN8598419,2022-09-26,2028-04-10,TZS,90390334.25,3732812.68,Weekly,Fixed,18.18,Others,Business,Manufacturing,Working Capital,Doubtful,Mwanza,Morogoro Urban,Ndugumbi,Azikiwe,-3.5149,39.0715,Terminal Benefits,2025-05-10,5012239.0,6467305.08,Agriculture,Mbeya,Ubungo,Nyamagana,Maktaba,-5.0968,39.2315,Yes,Comprehensive,Winters-Jones,9283138.42
2064e63e-0c4b-4ce1-9b95-f23188afa9a1,NBC Bank,BR456,Ilala Branch,microfinance serviec providers,Large,447227966.6,708829142.01,LN1954308,2024-01-11,2026-07-12,TZS,78132654.84,9715664.59,Semi-Annual,Fixed,14.89,BUL,Business,Manufacturing,Asset Purchase,Substandard,Dodoma,Nyamagana,Sabasaba,Sokoine,-8.9264,35.779,Gold,2024-04-18,8782975.7,5999861.57,Construction,Tanga,Morogoro Urban,Makumbusho,Lumumba,-6.8284,36.6198,No,Fire & Theft,"Sheppard, Grimes and Smith",5158321.92
1ba2fe97-54cd-49af-9924-78af870698f3,NBC Bank,BR963,Kilosa Branch,Individual,Large,72430803.38,402781083.63,LN6045033,2024-06-21,2026-08-06,TZS,97437103.34,9906889.88,Annual,Floating,12.81,SLA,Business,Retail,Expansion,Substandard,Mbeya,Nyamagana,Ndugumbi,Nyerere,-6.8125,39.2315,Stocks,2025-07-12,7495731.93,8462727.57,Agriculture,Mbeya,Kinondoni,Ndugumbi,Sam Nujoma,-8.8873,39.2916,Yes,Fire & Theft,Price Inc,8083951.94
aa6ad09f-9ff0-4d2f-96ff-e54b92fe542f,NBC Bank,BR227,Mbeya City Branch,DC,Micro,65820643.95,195483443.35,LN8501609,2023-09-03,2026-09-25,TZS,43192659.04,813988.54,Quarterly,Fixed,18.83,FIA,Business,Farming,Working Capital,Doubtful,Mbeya,Arusha City,Kijitonyama,Maktaba,-6.1512,32.9278,Cash,2025-05-28,4136580.16,332152.0,Transport,Mbeya,Morogoro Urban,Kijitonyama,Sokoine,-3.3991,39.2169,Yes,Fire & Theft,Craig Inc,9474313.68
619ba058-4338-44ba-aa4c-852896ef5553,NBC Bank,BR312,Arusha City Branch,Salaried,Medium,892103219.89,201874859.68,LN9401882,2023-03-30,2026-08-30,TZS,82673367.0,5118431.33,Quarterly,Fixed,12.44,BUL,Business,Farming,Asset Purchase,Substandard,Mwanza,Mbeya City,Kijitonyama,Regeant,-5.0582,39.0843,Gold,2024-09-30,1291223.84,1719893.56,Construction,Mwanza,Arusha City,Sabasaba,Azikiwe,-6.1294,36.6198,Yes,Fire & Theft,Schultz Inc,1069536.16
6f067d22-7fe1-45a0-929d-c280a16b79c3,NBC Bank,BR583,Kilosa Branch,Corporate,Medium,795201545.73,986126628.24,LN8594051,2022-10-06,2027-08-10,TZS,30736693.23,2440834.62,Annual,Fixed,9.44,SLA,Business,Retail,Expansion,Standard,Morogoro,Ilala,Mjini,Lumumba,-8.9151,39.2315,Stocks,2023-02-28,9431930.88,6913945.53,Agriculture,Zanzibar Urban/West,Ilala,Nyamagana,Uhuru,-6.8125,36.7039,Yes,Fire & Theft,Martin-Meza,3637400.44
601dbae5-fa11-49ab-b779-ab7471d97e0c,NBC Bank,BR191,Tanga City Branch,Corporate,Micro,474387562.09,658476616.66,LN1983111,2022-12-03,2027-11-21,TZS,25889690.13,2889294.58,Monthly,Fixed,18.99,BUL,Personal,Farming,Working Capital,Substandard,Tanga,Kinondoni,Makumbusho,Azikiwe,-8.9151,35.7813,Equipment,2024-09-28,4997558.18,4953184.3,Construction,Zanzibar Urban/West,Morogoro Urban,Makumbusho,Sam Nujoma,-2.5223,37.6494,No,Climate Risk,Barton-Smith,692748.5
e17e37d1-bd3b-4a94-8481-985400cb1b7f,NBC Bank,BR911,Kinondoni Branch,Corporate,Large,446563236.53,131611852.22,LN3699674,2023-09-06,2025-09-28,TZS,90815185.33,9395903.28,Monthly,Fixed,12.38,Others,Mortgage,Farming,Expansion,Standard,Tanga,Nyamagana,Mikocheni,Regeant,-6.8097,39.2169,Cash,2024-03-30,1973910.33,1549356.52,Transport,Morogoro,Nyamagana,Sabasaba,Uhuru,-3.3991,35.779,Yes,Climate Risk,"Horne, Allen and Rivera",1137352.69
0bc67c2f-157a-41fb-a6f5-8be96727201f,NBC Bank,BR884,Kinondoni Branch,Salaried,Medium,595396987.04,136667416.06,LN5642019,2024-04-04,2025-09-25,TZS,84301223.71,5211171.37,Annual,Fixed,17.16,BUL,Business,Retail,Working Capital,Doubtful,Dar es Salaam,Kinondoni,Kijitonyama,Regeant,-5.0157,39.0843,Guarantee from Revolutionary Government of Zanzibar,2024-06-18,2539459.11,336111.53,Construction,Dodoma,Arusha City,Mikocheni,Nyerere,-6.1512,39.0843,No,Fire & Theft,Farmer-Berry,6142177.77
d138a92a-e77e-4a69-ab91-95062601a397,NBC Bank,BR355,Nyamagana Branch,microfinance serviec providers,Large,636759786.15,462171127.28,LN1129710,2024-03-29,2026-07-26,TZS,79074152.3,633557.2,Quarterly,Fixed,18.17,FIA,Agricultural,Farming,Asset Purchase,Standard,Dodoma,Tanga City,Ilala,Regeant,-3.4173,37.6932,Cash,2025-01-12,7824024.19,7715276.93,Transport,Arusha,Kinondoni,Kijitonyama,Azikiwe,-2.5146,36.7039,No,Climate Risk,"Porter, Choi and Gonzalez",4667985.57
dbc8b86a-378d-47b4-806c-5001266b200a,NBC Bank,BR960,Kinondoni Branch,Individual,Medium,64826242.18,95332767.22,LN4397248,2024-02-13,2025-10-17,TZS,91089296.62,6010862.54,Quarterly,Fixed,14.08,BUL,Mortgage,Farming,Working Capital,Doubtful,Dar es Salaam,Tanga City,Kijitonyama,Nyerere,-6.8125,32.8981,Gold,2025-05-08,5908660.68,5590529.72,Construction,Mwanza,Ubungo,Ndugumbi,Nyerere,-6.1578,36.6198,Yes,Fire & Theft,"Paul, Greer and Martinez",6596239.35
b4337d2e-d7d3-4ad7-a16a-2d36a98b3e2e,NBC Bank,BR442,Arusha City Branch,Related parties,Micro,671140374.87,1030497.63,LN4747041,2024-01-22,2026-02-09,TZS,48311246.1,6733217.46,Monthly,Floating,7.8,Others,Personal,Farming,Asset Purchase,Substandard,Zanzibar Urban/West,Mjini Magharibi,Ndugumbi,Uhuru,-5.0315,39.0983,Compulsory savings,2025-03-20,5238679.29,797544.51,Construction,Zanzibar Urban/West,Mjini Magharibi,Nyamagana,Sam Nujoma,-2.4915,39.2471,Yes,Fire & Theft,"Schaefer, Hawkins and Gomez",3138347.32
3a24dd3f-9040-4299-bf75-3ba9aa07e553,NBC Bank,BR542,Kinondoni Branch,Corporate,Small,184735829.46,162721345.33,LN5554279,2023-04-24,2028-08-10,TZS,58589904.3,9264450.03,Quarterly,Floating,13.62,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Morogoro,Morogoro Urban,Sabasaba,Maktaba,-8.9264,36.7039,Unsecured,2023-02-02,1924830.82,6923328.05,Agriculture,Zanzibar Urban/West,Kinondoni,Mikocheni,Nyerere,-2.5223,39.2701,Yes,Climate Risk,"Erickson, Price and Bell",1166076.13
439bc80f-95cd-4b0f-8538-a6ddbcd54fb4,NBC Bank,BR565,Tanga City Branch,DC,Micro,128119753.23,105666444.78,LN6993219,2022-10-02,2025-10-03,TZS,67823369.77,5816195.54,Semi-Annual,Floating,13.5,Others,Personal,Manufacturing,Asset Purchase,Substandard,Mbeya,Tanga City,Ndugumbi,Maktaba,-3.4526,37.6605,Unsecured,2025-07-09,374136.76,5890153.09,Construction,Dodoma,Nyamagana,Kaloleni,Regeant,-6.8097,35.779,No,Fire & Theft,Chaney LLC,6757174.38
e7231f73-dfe6-4625-8b68-e63e0518dbdb,NBC Bank,BR160,Ilala Branch,MC,Micro,779192521.13,45697230.62,LN6261457,2023-11-18,2027-09-03,TZS,34322223.88,2045053.65,Quarterly,Fixed,11.04,SLA,Agricultural,Retail,Expansion,Substandard,Mbeya,Kinondoni,Kijitonyama,Regeant,-6.1578,36.6643,Cash,2022-11-18,1383135.78,5258261.12,Construction,Mwanza,Ilala,Makumbusho,Sokoine,-6.8284,33.4528,Yes,Comprehensive,"Yoder, Villegas and Mills",6980330.33
b97f6d18-c4db-479f-9891-7ca2c6f2a8ee,NBC Bank,BR705,Sokoine Branch,Staff,Small,551514460.03,772960571.17,LN7062068,2023-03-07,2026-08-27,TZS,61746582.22,6621243.49,Semi-Annual,Fixed,19.11,Others,Agricultural,Farming,Asset Purchase,Substandard,Dodoma,Ilala,Nyamagana,Sam Nujoma,-6.1512,32.9278,Unsecured,2023-04-26,2034023.76,5254996.11,Agriculture,Zanzibar Urban/West,Mbeya City,Makumbusho,Sokoine,-6.1438,32.9278,Yes,Fire & Theft,Maynard Group,7841916.97
218f34f5-180b-4a59-a633-4f5b647c9908,NBC Bank,BR313,Arusha City Branch,SME,Micro,313208139.94,672489519.8,LN3703200,2024-02-03,2027-02-13,TZS,53447981.14,2619240.8,Annual,Fixed,18.48,SLA,Mortgage,Farming,Expansion,Standard,Mwanza,Mbeya City,Mikocheni,Lumumba,-2.4821,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-03-14,9977078.58,8137675.92,Construction,Mwanza,Nyamagana,Mikocheni,Nyerere,-6.8284,32.8981,No,Fire & Theft,"Brady, Thomas and Silva",7391113.89
c1183958-f5f5-4c8f-834f-da2774d08185,NBC Bank,BR913,Kinondoni Branch,DC,Micro,518895638.05,616214569.3,LN8182912,2023-02-03,2026-05-02,TZS,55617078.51,239263.86,Weekly,Fixed,18.89,SLA,Business,Retail,Expansion,Doubtful,Arusha,Tanga City,Makumbusho,Regeant,-8.8873,32.8981,agricultural land,2022-09-23,945508.66,2511080.07,Agriculture,Zanzibar Urban/West,Ilala,Ilala,Azikiwe,-6.1294,36.6198,No,Climate Risk,Hall Ltd,3484538.19
640a9821-6ad1-4710-a6d1-ba3c59e00aeb,NBC Bank,BR599,Tanga City Branch,pension fund members,Micro,726616506.15,884895413.96,LN4316707,2022-09-27,2028-01-02,TZS,4603126.17,4049831.98,Weekly,Floating,8.94,FIA,Agricultural,Manufacturing,Expansion,Doubtful,Mbeya,Ilala,Kaloleni,Sam Nujoma,-3.4173,33.4631,Letter of Hypothecation,2023-02-01,2383342.45,8902532.1,Construction,Mbeya,Ilala,Kijitonyama,Regeant,-3.4173,33.4339,Yes,Fire & Theft,Barr-Doyle,9304690.91
e4d866dc-e712-4957-82be-b855ff47f8e5,NBC Bank,BR248,Kilosa Branch,SME,Large,823792458.59,984329119.33,LN1127164,2022-11-13,2027-11-23,TZS,53860777.4,2248759.62,Monthly,Fixed,19.05,FIA,Agricultural,Manufacturing,Working Capital,Doubtful,Arusha,Nyamagana,Ndugumbi,Sam Nujoma,-2.5146,35.8226,agricultural land,2023-01-12,6922708.88,7516154.83,Transport,Arusha,Morogoro Urban,Kaloleni,Uhuru,-5.0315,35.8102,No,Climate Risk,Lee LLC,611493.03
dd933903-072e-4bdc-8cd2-640bc2c18396,NBC Bank,BR348,Sokoine Branch,SME,Micro,458290654.94,887174381.02,LN7204412,2023-10-06,2027-05-17,TZS,26878661.12,4761079.5,Annual,Fixed,15.82,Others,Mortgage,Farming,Working Capital,Doubtful,Tanga,Arusha City,Makumbusho,Regeant,-3.3382,36.6198,MotorVehicle,2024-09-11,1624714.57,832951.05,Agriculture,Dodoma,Tanga City,Ndugumbi,Uhuru,-6.8284,35.7647,No,Climate Risk,Mcclure PLC,2235467.26
ac953d54-0065-45d5-8f5e-c8860dc69c10,NBC Bank,BR582,Sokoine Branch,microfinance serviec providers,Medium,585778975.49,870562005.31,LN0342423,2024-04-17,2026-08-22,TZS,68605966.18,6808715.61,Annual,Floating,5.1,FIA,Mortgage,Farming,Expansion,Standard,Dar es Salaam,Mbeya City,Ilala,Sokoine,-8.9151,35.8102,Terminal Benefits,2023-12-21,2381569.59,7795717.12,Construction,Dodoma,Mbeya City,Nyamagana,Regeant,-5.0157,37.6494,Yes,Fire & Theft,Franklin PLC,2284127.29
ab3c2350-442e-45d5-a78d-ac8bcae31c30,NBC Bank,BR323,Ilala Branch,Related parties,Micro,531610422.3,83395700.27,LN5148713,2023-12-20,2027-03-02,TZS,6187427.38,455355.52,Weekly,Floating,6.8,BUL,Personal,Retail,Asset Purchase,Standard,Morogoro,Morogoro Urban,Sabasaba,Lumumba,-2.4915,35.8226,Guarantee from Revolutionary Government of Zanzibar,2024-10-31,7997445.21,3044835.59,Construction,Zanzibar Urban/West,Arusha City,Kaloleni,Lumumba,-2.4698,39.2174,No,Comprehensive,"Smith, Olson and Carlson",4079774.2
6df88bdc-9742-4af5-9915-446359785cbe,NBC Bank,BR377,Nyamagana Branch,pension fund members,Large,529213324.36,592713761.72,LN0256488,2024-05-21,2028-05-07,TZS,68576721.0,3901339.52,Semi-Annual,Fixed,6.6,SLA,Business,Farming,Expansion,Doubtful,Mwanza,Mjini Magharibi,Sabasaba,Lumumba,-6.8125,33.4742,Compulsory savings,2023-09-05,1574012.1,8487462.48,Construction,Tanga,Mjini Magharibi,Makumbusho,Sam Nujoma,-6.8125,37.6932,Yes,Climate Risk,Scott Ltd,6991876.9
7d707823-8b7b-4d66-848f-45af72a2542a,NBC Bank,BR352,Sokoine Branch,Individual,Micro,435237095.93,831593266.46,LN5487979,2024-08-02,2027-01-20,TZS,1591458.71,9384141.04,Quarterly,Floating,18.94,Others,Mortgage,Farming,Working Capital,Standard,Arusha,Kinondoni,Kaloleni,Sam Nujoma,-6.1512,36.5827,Commercial real estate,2024-05-06,7736162.7,7670724.4,Agriculture,Zanzibar Urban/West,Kinondoni,Ndugumbi,Regeant,-6.8182,32.9278,Yes,Climate Risk,"Thompson, Miller and Hunter",5778738.27
cb576576-fc3c-46c7-94e2-9a9c404052b3,NBC Bank,BR645,Kilosa Branch,Staff,Small,374125236.31,467758897.05,LN8694413,2023-02-24,2026-04-07,TZS,95000639.25,6324140.7,Quarterly,Floating,9.72,Others,Mortgage,Farming,Asset Purchase,Doubtful,Dar es Salaam,Mjini Magharibi,Makumbusho,Sokoine,-5.0741,37.6605,Government Securities,2024-05-12,5807026.48,6962698.84,Agriculture,Mwanza,Mjini Magharibi,Nyamagana,Maktaba,-8.9045,37.6494,Yes,Fire & Theft,"Baker, Obrien and Malone",9850163.77
