Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
50c76582-1fcb-4501-acc0-c22bc582aed0,Absa Bank,BR440,Nyamagana Branch,Individual,Medium,725430761.02,461950671.77,LN2866094,2024-03-09,2027-07-06,TZS,47169460.61,216504.42,Weekly,Fixed,13.64,Others,Personal,Farming,Working Capital,Standard,Lindi,Ubungo,Makumbusho,Maktaba,-6.1702,37.6605,Gold,2022-11-16,3270486.34,7928476.04,Transport,Njombe,Kinondoni,Sabasaba,Azikiwe,-2.4915,39.2268,No,Climate Risk,Lee-Durham,4194547.11
7e36f994-a006-400c-8e3f-ad4a1d0c61fb,Absa Bank,BR962,Kinondoni Branch,Corporate,Medium,146432117.05,24841201.55,LN2775739,2022-12-10,2025-10-02,TZS,1941173.09,7885667.05,Semi-Annual,Fixed,19.12,FIA,Mortgage,Retail,Expansion,Substandard,Njombe,Nyamagana,Mjini,Sam Nujoma,-6.1438,37.6847,Parastatals Guarantee,2024-10-04,4339415.19,6205711.3,Construction,Lindi,Ilala,Ilala,Azikiwe,-6.8284,36.6428,No,Fire & Theft,"Griffith, Snyder and Weber",4819475.41
3a3c3ded-853b-400d-9285-8bf8646d653e,Absa Bank,BR236,Tanga City Branch,Related parties,Micro,65192539.3,384473018.36,LN0884609,2023-09-24,2027-03-30,TZS,44611822.24,9455906.59,Weekly,Floating,6.57,Others,Personal,Retail,Expansion,Doubtful,Rukwa,Morogoro Urban,Nyamagana,Sokoine,-8.9398,39.2136,Guarantee from Local government units,2022-12-19,4053507.71,161108.23,Transport,Morogoro,Tanga City,Mjini,Sokoine,-6.1438,36.6428,Yes,Fire & Theft,Gross LLC,2806447.28
d2991dc9-f98e-4089-a766-8435e31c8d48,Absa Bank,BR804,Arusha City Branch,pension fund members,Micro,994485193.32,268513793.6,LN4560970,2023-03-12,2028-03-25,TZS,36551980.68,487514.23,Annual,Floating,11.02,SLA,Business,Retail,Asset Purchase,Standard,Manyara,Morogoro Urban,Mikocheni,Azikiwe,-3.3991,37.6847,Guarantee from Revolutionary Government of Zanzibar,2024-03-01,2216983.32,814842.66,Transport,Kigoma,Ilala,Mjini,Maktaba,-6.8284,33.4631,No,Comprehensive,Soto Group,9740061.66
81a4fcc4-d3d1-4dcd-926d-86c11b56bee7,Absa Bank,BR481,Tanga City Branch,Staff,Small,261061698.18,556020563.23,LN1411999,2023-11-10,2028-06-28,TZS,17271727.34,3147818.76,Quarterly,Floating,15.74,BUL,Mortgage,Retail,Expansion,Doubtful,Mara,Nyamagana,Makumbusho,Azikiwe,-6.8451,39.2916,Deposits,2023-09-17,8773472.31,1859467.43,Construction,Kaskazini Unguja,Morogoro Urban,Sabasaba,Maktaba,-6.8182,32.9278,No,Fire & Theft,Greene Group,1222780.76
08370342-a06e-45e9-ae97-02fdb20f410a,Absa Bank,BR763,Ubungo Branch,Related parties,Medium,146414608.98,114471899.11,LN5104853,2023-12-29,2027-04-15,TZS,2634375.18,137431.11,Monthly,Fixed,12.39,FIA,Agricultural,Retail,Working Capital,Doubtful,Kagera,Mjini Magharibi,Ilala,Lumumba,-3.5149,37.6494,Equipment,2024-06-09,7839001.37,6734425.8,Construction,Kigoma,Tanga City,Ndugumbi,Azikiwe,-6.7944,33.4987,Yes,Climate Risk,"Moses, Mcclain and Williamson",1774665.83
7e7eb8bd-8c66-4c4b-891f-d799b9451720,Absa Bank,BR704,Kinondoni Branch,Non-salaried,Micro,461273612.02,745817663.9,LN2350359,2023-08-02,2026-04-21,TZS,13917276.58,4425439.3,Weekly,Fixed,11.65,Others,Personal,Retail,Expansion,Doubtful,Rukwa,Ubungo,Mjini,Sokoine,-5.0157,36.5827,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-11-20,1182996.47,3565589.07,Construction,Kaskazini Unguja,Nyamagana,Kaloleni,Azikiwe,-6.8451,39.2268,No,Comprehensive,Foster-Rasmussen,1853628.36
b732a75d-8d02-4012-a39a-ac090d0cdca3,Absa Bank,BR539,Ilala Branch,Salaried,Small,750356032.09,733835393.03,LN1825971,2023-04-24,2026-12-04,TZS,85775117.06,6118756.69,Annual,Floating,10.5,SLA,Agricultural,Manufacturing,Expansion,Substandard,Mbeya,Arusha City,Nyamagana,Sam Nujoma,-6.8679,32.9624,Guarantee from Local government units,2024-01-18,390688.08,2639859.23,Transport,Iringa,Mjini Magharibi,Makumbusho,Sam Nujoma,-2.4915,39.1107,No,Fire & Theft,"Hall, Davis and Lester",1940990.16
fc7edb6b-230c-4a5a-a25c-05b0a07a3b41,Absa Bank,BR437,Mbeya City Branch,Staff,Large,406441619.3,50772534.58,LN6811334,2024-02-23,2027-10-12,TZS,47737298.15,4636507.96,Monthly,Floating,19.54,FIA,Personal,Farming,Expansion,Standard,Njombe,Kinondoni,Mikocheni,Lumumba,-6.8549,33.4339,Terminal Benefits,2023-02-12,8381272.44,6001540.87,Construction,Simiyu,Kinondoni,Nyamagana,Sam Nujoma,-3.3991,36.6198,No,Fire & Theft,Yang-Mccarthy,8308280.98
3be6a738-9663-463f-9db4-d03bb0815f9c,Absa Bank,BR287,Nyamagana Branch,DC,Small,20657173.6,759108515.21,LN0055869,2023-06-07,2026-02-25,TZS,63053946.85,3165634.29,Semi-Annual,Floating,17.99,BUL,Mortgage,Farming,Expansion,Doubtful,Dodoma,Nyamagana,Kijitonyama,Lumumba,-6.8284,36.6428,Government Securities,2023-06-09,9457013.7,4311804.56,Construction,Mbeya,Nyamagana,Mikocheni,Azikiwe,-6.8451,36.6643,No,Climate Risk,Frazier-Roth,6783303.47
22cad0c7-f8e6-4f23-8801-5bb7ca8d0202,Absa Bank,BR518,Kinondoni Branch,Related parties,Small,315258235.49,131028189.57,LN1064146,2023-02-04,2027-08-09,TZS,84737185.42,7408999.06,Quarterly,Floating,6.86,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Kigoma,Morogoro Urban,Nyamagana,Nyerere,-6.8451,39.2916,Cash,2024-09-01,1630657.17,3589521.14,Agriculture,Kusini Pemba,Kinondoni,Kijitonyama,Maktaba,-5.0741,39.1107,No,Comprehensive,Rose-Salas,9192532.08
b3a76ab1-b0db-4631-a2d4-9857019c4128,Absa Bank,BR799,Ilala Branch,Salaried,Small,88587054.0,275642860.03,LN3701466,2024-05-01,2028-06-21,TZS,37281554.12,2969210.93,Semi-Annual,Floating,9.21,FIA,Agricultural,Manufacturing,Working Capital,Substandard,Mara,Arusha City,Mikocheni,Nyerere,-6.7944,39.2169,Commercial real estate,2023-10-04,9449393.24,8757713.93,Transport,Kaskazini Pemba,Ubungo,Mjini,Sam Nujoma,-3.4173,36.6198,Yes,Climate Risk,Marshall-Frank,3183787.36
8297c01f-963b-4199-a6f4-b54140b16a05,Absa Bank,BR489,Sokoine Branch,Staff,Small,164199290.59,386236223.43,LN8831228,2023-01-15,2026-01-27,TZS,43143191.74,8777481.85,Quarterly,Fixed,15.73,SLA,Business,Farming,Working Capital,Doubtful,Mjini Magharibi,Arusha City,Makumbusho,Nyerere,-8.9151,33.4742,Cash,2023-10-06,818122.24,1236341.46,Agriculture,Lindi,Morogoro Urban,Sabasaba,Nyerere,-2.5223,39.0715,Yes,Climate Risk,Rhodes PLC,2722114.74
9f7cce47-9099-4850-8722-cae507318a90,Absa Bank,BR810,Tanga City Branch,Staff,Small,295312969.52,869769098.77,LN8164696,2023-09-08,2026-12-31,TZS,3618827.7,7726260.21,Weekly,Fixed,15.17,SLA,Personal,Manufacturing,Asset Purchase,Doubtful,Geita,Tanga City,Makumbusho,Nyerere,-8.9151,39.2315,Commercial real estate,2024-11-01,7958897.62,3649770.45,Agriculture,Simiyu,Arusha City,Mjini,Sam Nujoma,-2.4698,35.8226,No,Fire & Theft,Woodard-Parker,5461081.41
2e5786a9-8006-416b-9e1b-4d0d9deefe95,Absa Bank,BR769,Kilosa Branch,SME,Micro,442156307.88,930444880.52,LN9469970,2023-07-27,2025-11-24,TZS,98398334.09,4077534.26,Semi-Annual,Floating,12.75,Others,Mortgage,Manufacturing,Working Capital,Substandard,Katavi,Kinondoni,Kijitonyama,Lumumba,-2.4821,37.6358,Gold,2024-06-02,4620312.36,8273728.33,Transport,Rukwa,Arusha City,Ilala,Regeant,-6.8679,33.4742,Yes,Comprehensive,"Lewis, Crawford and Summers",8302133.42
b2e5e305-4dcf-47c4-a6d5-cf1e9acb2a28,Absa Bank,BR827,Tanga City Branch,Salaried,Micro,182145426.33,23609335.53,LN3166564,2022-09-30,2028-05-24,TZS,77817188.76,8350549.66,Quarterly,Fixed,10.52,BUL,Agricultural,Farming,Expansion,Standard,Mjini Magharibi,Arusha City,Makumbusho,Uhuru,-6.1702,39.2916,Unsecured,2023-07-12,4712466.04,8453349.52,Agriculture,Njombe,Morogoro Urban,Makumbusho,Maktaba,-6.1578,33.4528,No,Fire & Theft,Cannon Inc,6071468.16
0e8ff60f-a1ae-492d-b68d-fa3188d56a3e,Absa Bank,BR363,Arusha City Branch,Non-salaried,Large,211774708.98,352185504.71,LN9941452,2022-10-11,2027-11-29,TZS,93186198.22,6857812.52,Semi-Annual,Fixed,15.96,Others,Agricultural,Retail,Working Capital,Standard,Mtwara,Morogoro Urban,Mikocheni,Sam Nujoma,-5.0582,35.7647,Terminal Benefits,2023-05-05,7626291.94,7826808.43,Agriculture,Kusini Pemba,Kinondoni,Mikocheni,Sokoine,-6.8125,39.2315,No,Comprehensive,"Marshall, Norman and Turner",3904358.21
b2d7f022-3fec-4fdb-a900-779292cf91ce,Absa Bank,BR143,Nyamagana Branch,Corporate,Large,176803261.47,319005476.26,LN1850340,2023-05-22,2026-08-31,TZS,36148054.78,5610445.96,Monthly,Floating,14.56,Others,Mortgage,Retail,Asset Purchase,Doubtful,Morogoro,Ubungo,Sabasaba,Sam Nujoma,-6.1857,36.6198,Parastatals Guarantee,2024-05-25,364882.09,6404364.3,Transport,Shinyanga,Kinondoni,Makumbusho,Sokoine,-6.2044,35.7647,No,Climate Risk,"Jones, Arroyo and Buckley",8765294.87
6d9cd954-e079-415a-9625-5153ccbcba7d,Absa Bank,BR948,Sokoine Branch,Individual,Large,36518981.33,204386143.46,LN3409771,2023-05-31,2027-08-17,TZS,14970743.01,5835408.67,Weekly,Fixed,8.06,BUL,Agricultural,Retail,Working Capital,Standard,Kaskazini Unguja,Morogoro Urban,Mikocheni,Lumumba,-3.4173,35.779,Cash,2025-05-27,7656223.46,5304172.72,Transport,Morogoro,Ilala,Ndugumbi,Sokoine,-6.8182,35.8226,Yes,Climate Risk,"Shepard, Dunlap and Donovan",7815171.79
7fa5e6df-ba1a-43d9-b4a4-42edc5b23130,Absa Bank,BR295,Tanga City Branch,Staff,Medium,978193353.45,656346628.64,LN8395658,2022-09-16,2027-08-10,TZS,51136238.49,6270800.39,Weekly,Floating,7.16,SLA,Agricultural,Retail,Working Capital,Doubtful,Kaskazini Unguja,Arusha City,Kijitonyama,Maktaba,-8.8873,36.7039,Debenture,2022-11-20,4723191.28,891591.35,Construction,Pwani,Nyamagana,Ndugumbi,Uhuru,-5.0741,33.4528,No,Comprehensive,Ruiz PLC,7366189.0
c9c60e52-1632-4c1a-8b29-01fc21ea9e15,Absa Bank,BR876,Ilala Branch,microfinance serviec providers,Micro,62842552.69,421579263.75,LN6297010,2024-03-19,2028-07-02,TZS,99226828.06,8554379.63,Weekly,Fixed,7.58,FIA,Business,Manufacturing,Working Capital,Substandard,Iringa,Arusha City,Kijitonyama,Azikiwe,-6.2039,39.0843,Unsecured,2025-03-05,7107547.55,3627360.02,Construction,Morogoro,Ilala,Mikocheni,Nyerere,-2.4698,39.2315,Yes,Comprehensive,Snow Ltd,6117627.89
74c58200-41b9-4d26-91c3-5e03f3dd44df,Absa Bank,BR184,Kinondoni Branch,MC,Large,968878882.71,170238702.41,LN0132951,2023-07-31,2026-02-22,TZS,998470.28,1326210.2,Semi-Annual,Fixed,8.99,BUL,Business,Farming,Working Capital,Substandard,Tanga,Kinondoni,Kaloleni,Sam Nujoma,-6.1438,32.9278,Parastatals Guarantee,2025-06-10,3247670.0,4805111.33,Agriculture,Pwani,Arusha City,Mikocheni,Maktaba,-6.1702,33.4339,Yes,Climate Risk,Jones-Liu,8836047.39
95f9d7f8-26ab-46ec-bff6-80859ba35745,Absa Bank,BR728,Kilosa Branch,MC,Medium,249630823.76,376165328.15,LN5032426,2023-09-02,2026-04-07,TZS,14843433.36,5686595.8,Quarterly,Floating,12.8,BUL,Agricultural,Retail,Working Capital,Doubtful,Mwanza,Nyamagana,Mikocheni,Lumumba,-6.8182,32.8981,Compulsory savings,2022-11-18,9779685.92,702260.48,Construction,Kaskazini Pemba,Arusha City,Nyamagana,Sokoine,-6.1831,33.4742,No,Fire & Theft,"Hanson, Miller and Mendoza",4386529.2
e82bc79a-2328-40e7-9b60-3790258b085b,Absa Bank,BR742,Mbeya City Branch,pension fund members,Large,382520963.57,210648733.45,LN2276702,2024-05-27,2026-06-25,TZS,9416565.12,4066271.34,Weekly,Floating,19.14,Others,Mortgage,Manufacturing,Asset Purchase,Doubtful,Geita,Nyamagana,Mjini,Lumumba,-6.1702,32.9278,Residential mortgage,2025-01-23,3728805.46,3882428.05,Transport,Geita,Arusha City,Kaloleni,Regeant,-6.8182,39.1262,Yes,Fire & Theft,"Hansen, Ali and Lane",4848629.39
a8bd9e1f-adbe-4ae4-8d77-a83108cb2c7d,Absa Bank,BR589,Kinondoni Branch,microfinance serviec providers,Medium,600363526.5,141909810.27,LN4108883,2023-11-02,2026-07-24,TZS,76498832.86,4091765.2,Quarterly,Floating,8.88,BUL,Mortgage,Retail,Asset Purchase,Substandard,Tabora,Tanga City,Mikocheni,Lumumba,-2.5223,39.2268,Other mortgages eg chattels,2025-05-01,3597503.26,8310633.56,Construction,Ruvuma,Ilala,Kaloleni,Azikiwe,-5.0741,37.6847,Yes,Climate Risk,Hunt-Maxwell,9701613.53
52a09fc8-22e9-4661-9978-082c7b6ad8a0,Absa Bank,BR404,Mbeya City Branch,MC,Micro,119635974.71,177223051.1,LN5012720,2023-10-21,2026-11-22,TZS,41773112.97,370029.32,Semi-Annual,Fixed,19.35,SLA,Mortgage,Manufacturing,Asset Purchase,Standard,Singida,Nyamagana,Ilala,Sokoine,-6.8097,33.4987,Parastatals Guarantee,2024-10-07,6971252.26,4102480.51,Transport,Kagera,Tanga City,Ndugumbi,Uhuru,-6.1512,33.4742,No,Climate Risk,"Gomez, Davis and Oconnor",5694739.2
6496f59f-655a-4edd-bb4d-20b50b258283,Absa Bank,BR996,Arusha City Branch,Staff,Medium,162075637.04,337131561.92,LN4856992,2023-03-24,2027-03-04,TZS,71280243.22,9733398.28,Annual,Floating,15.56,Others,Mortgage,Manufacturing,Working Capital,Doubtful,Manyara,Tanga City,Ilala,Sokoine,-8.9151,32.9624,Residential mortgage,2024-07-21,7429422.94,3779845.94,Agriculture,Morogoro,Mjini Magharibi,Ilala,Azikiwe,-5.0315,39.1262,No,Climate Risk,Roman-Stephens,2629737.85
873f0d11-da96-4005-9c44-a5bcb22de46c,Absa Bank,BR220,Sokoine Branch,microfinance serviec providers,Large,391846187.82,217582071.59,LN6420009,2023-09-05,2027-05-31,TZS,72661315.71,5662115.72,Quarterly,Floating,18.09,SLA,Personal,Retail,Working Capital,Doubtful,Arusha,Ubungo,Kaloleni,Sam Nujoma,-6.8451,39.0715,Cash,2024-07-29,2885501.19,1726239.94,Transport,Iringa,Ilala,Kaloleni,Sam Nujoma,-2.4698,37.6605,Yes,Fire & Theft,Fisher Group,9235971.96
5a0a8a4a-2d9e-4378-b118-b78eeb75c5cf,Absa Bank,BR373,Arusha City Branch,MC,Large,822608363.43,151314744.64,LN8378692,2023-05-05,2028-01-02,TZS,95526045.27,1781063.86,Monthly,Floating,12.97,FIA,Business,Retail,Asset Purchase,Doubtful,Simiyu,Mjini Magharibi,Kijitonyama,Maktaba,-5.0968,37.6847,Residential mortgage,2022-09-08,4889488.25,8145524.56,Transport,Dodoma,Morogoro Urban,Nyamagana,Maktaba,-6.8786,35.7813,No,Climate Risk,Garcia Group,2725783.39
1620d663-24b4-475a-aafa-4cb697b78bce,Absa Bank,BR405,Nyamagana Branch,Corporate,Medium,327750419.58,231683873.82,LN7198016,2024-03-29,2027-02-16,TZS,73983225.58,5465318.64,Semi-Annual,Fixed,9.34,FIA,Business,Retail,Working Capital,Standard,Shinyanga,Morogoro Urban,Mikocheni,Sam Nujoma,-6.8182,37.6605,agricultural land,2024-08-14,4045791.96,3512229.91,Transport,Iringa,Ilala,Nyamagana,Lumumba,-2.4915,39.2136,Yes,Fire & Theft,"Koch, Gonzalez and Jackson",1649238.52
57fc6f44-e312-4c09-8de3-e4f40782c9a8,Absa Bank,BR481,Kilosa Branch,MC,Micro,419399449.22,320187976.57,LN2867088,2023-09-26,2026-02-23,TZS,62053066.92,9142336.04,Semi-Annual,Fixed,7.28,Others,Personal,Manufacturing,Expansion,Doubtful,Morogoro,Mjini Magharibi,Sabasaba,Sam Nujoma,-6.2039,39.2701,Other mortgages eg chattels,2023-12-04,7321001.88,5243813.52,Agriculture,Mjini Magharibi,Mjini Magharibi,Mikocheni,Maktaba,-5.0157,35.8226,Yes,Fire & Theft,Adams and Sons,3058326.89
e05bcc03-3a33-4ffe-a386-d5bbb678bea9,Absa Bank,BR900,Ilala Branch,Related parties,Micro,749276566.5,306144137.9,LN4720236,2024-05-15,2028-04-19,TZS,75455877.08,4770503.75,Monthly,Fixed,16.37,BUL,Business,Manufacturing,Asset Purchase,Substandard,Kigoma,Arusha City,Sabasaba,Nyerere,-6.1947,33.4987,MotorVehicle,2023-08-16,4904664.97,7408243.01,Construction,Pwani,Morogoro Urban,Mjini,Sam Nujoma,-6.1512,39.2136,Yes,Climate Risk,"Dominguez, Hampton and Hodges",2511214.67
a1994e80-c4e5-4d37-91c4-f4f201b9b467,Absa Bank,BR962,Tanga City Branch,Individual,Small,424446046.04,598802951.2,LN0013801,2023-03-31,2026-08-27,TZS,87569763.61,4093824.78,Quarterly,Floating,12.77,BUL,Business,Manufacturing,Working Capital,Standard,Singida,Morogoro Urban,Ilala,Maktaba,-8.9398,39.2701,Unsecured,2025-07-31,3115628.21,8470788.22,Agriculture,Kagera,Mbeya City,Makumbusho,Uhuru,-2.4821,33.4528,No,Fire & Theft,Edwards-Willis,2076450.14
be032c1d-97ac-4659-b487-49d993dec301,Absa Bank,BR307,Arusha City Branch,SME,Micro,572959816.33,946553289.6,LN5569302,2023-08-02,2027-08-23,TZS,76580164.39,4163104.46,Semi-Annual,Floating,19.98,BUL,Mortgage,Farming,Asset Purchase,Substandard,Geita,Mjini Magharibi,Mikocheni,Uhuru,-6.8182,32.9624,Terminal Benefits,2025-03-18,1436390.74,1497163.43,Construction,Kusini Pemba,Ilala,Nyamagana,Uhuru,-6.7944,39.2916,No,Comprehensive,Brown LLC,2968456.35
b018e10a-c31b-4643-a170-59f92432e379,Absa Bank,BR352,Nyamagana Branch,Salaried,Medium,593996510.86,587958008.85,LN8411767,2023-04-26,2028-02-28,TZS,42996479.4,8851671.55,Quarterly,Fixed,15.71,Others,Mortgage,Farming,Expansion,Substandard,Rukwa,Ilala,Sabasaba,Lumumba,-8.8873,39.2268,Guarantee from Revolutionary Government of Zanzibar,2023-05-27,915486.18,3911988.95,Agriculture,Lindi,Kinondoni,Ilala,Nyerere,-6.1831,39.1262,Yes,Comprehensive,Bell Ltd,475260.17
eae4dd89-267b-4b91-bfbc-d42ac16ed8e6,Absa Bank,BR690,Nyamagana Branch,pension fund members,Micro,318039489.54,524477633.55,LN9349050,2024-05-21,2025-12-25,TZS,41264261.01,4894518.97,Semi-Annual,Floating,16.57,BUL,Agricultural,Retail,Expansion,Doubtful,Pwani,Ubungo,Mikocheni,Uhuru,-3.3382,39.2268,Parastatals Guarantee,2023-10-06,2980226.64,265166.09,Agriculture,Singida,Kinondoni,Makumbusho,Maktaba,-6.1702,35.8226,No,Climate Risk,Nelson-Webb,5149630.09
7b3962b7-55eb-4a3d-9432-e76959e5acb1,Absa Bank,BR237,Nyamagana Branch,MC,Large,677075852.34,252967418.12,LN7981659,2024-06-03,2026-03-12,TZS,69576934.2,9628573.17,Quarterly,Floating,9.68,SLA,Business,Retail,Asset Purchase,Standard,Kagera,Ubungo,Sabasaba,Azikiwe,-6.1578,36.5827,Letter of Hypothecation,2023-09-02,1972891.93,4724655.03,Agriculture,Kilimanjaro,Mbeya City,Nyamagana,Lumumba,-5.0157,39.2315,Yes,Climate Risk,Allison-Evans,8588117.24
c30337f9-73fb-4125-8ebb-d10a41a453ea,Absa Bank,BR175,Arusha City Branch,Staff,Small,243608067.28,955601980.71,LN2270415,2023-10-17,2028-05-20,TZS,43067810.67,5904288.91,Semi-Annual,Floating,8.85,FIA,Mortgage,Retail,Working Capital,Doubtful,Singida,Morogoro Urban,Makumbusho,Lumumba,-6.1294,39.0843,Letter of Hypothecation,2024-10-19,4559836.62,7482921.24,Construction,Mwanza,Ilala,Ilala,Maktaba,-6.1947,33.4528,No,Climate Risk,Simmons PLC,6585631.11
9835484e-ec6f-40a7-bfd6-0038b49a98cb,Absa Bank,BR367,Kinondoni Branch,SME,Small,634851414.11,887285691.8,LN3655144,2022-12-31,2028-08-12,TZS,83328425.68,1716049.83,Quarterly,Floating,11.05,FIA,Mortgage,Retail,Asset Purchase,Doubtful,Mjini Magharibi,Mjini Magharibi,Nyamagana,Sokoine,-2.4915,39.2169,Cash,2023-05-29,7658834.98,562534.15,Agriculture,Lindi,Mjini Magharibi,Mjini,Sokoine,-2.5146,36.6198,Yes,Fire & Theft,Rivera-Cuevas,3105329.79
73e55025-7a59-4997-b605-eba90d6c243a,Absa Bank,BR331,Sokoine Branch,SME,Small,509282726.8,828872722.8,LN6554160,2022-11-06,2026-11-27,TZS,90390579.96,9450607.56,Semi-Annual,Fixed,5.54,FIA,Mortgage,Farming,Expansion,Substandard,Kaskazini Unguja,Kinondoni,Ilala,Maktaba,-5.0157,39.2169,Government Securities,2024-11-17,9948820.9,1274907.2,Agriculture,Ruvuma,Kinondoni,Ndugumbi,Maktaba,-6.1294,35.7647,Yes,Climate Risk,Williams-Dickerson,3052088.6
8ada4328-a8d6-4ba1-b232-8cfa912a18d1,Absa Bank,BR632,Arusha City Branch,DC,Micro,43136839.9,120000483.52,LN0644214,2023-08-24,2025-12-28,TZS,90564886.26,9032749.86,Quarterly,Fixed,9.92,FIA,Mortgage,Manufacturing,Working Capital,Standard,Manyara,Nyamagana,Kijitonyama,Regeant,-6.7387,33.4742,Stocks,2024-01-26,2494319.82,7993614.78,Agriculture,Shinyanga,Ubungo,Kaloleni,Nyerere,-5.0582,39.2136,Yes,Fire & Theft,Gross LLC,3107854.06
dfd96957-e3c2-4779-a664-be06a317d9de,Absa Bank,BR919,Mbeya City Branch,MC,Micro,352993026.32,822619100.89,LN6865195,2023-08-22,2028-04-05,TZS,31103542.56,2392992.28,Semi-Annual,Fixed,7.88,SLA,Agricultural,Retail,Expansion,Standard,Kaskazini Unguja,Mjini Magharibi,Sabasaba,Uhuru,-6.1438,39.2174,Gold,2022-11-10,2089365.26,1634734.95,Transport,Pwani,Mjini Magharibi,Mjini,Uhuru,-6.8182,32.8567,No,Comprehensive,Stanley-Johnson,5820601.42
348d66e2-b8cb-4efd-8284-60f68539005b,Absa Bank,BR199,Kilosa Branch,Staff,Medium,894493163.17,744434262.3,LN5597488,2024-03-08,2026-09-02,TZS,73693833.46,5425523.9,Semi-Annual,Fixed,19.96,BUL,Agricultural,Manufacturing,Working Capital,Standard,Mjini Magharibi,Kinondoni,Kaloleni,Nyerere,-6.1947,35.8102,Unsecured,2024-08-23,8969005.74,7198463.13,Transport,Kagera,Morogoro Urban,Kaloleni,Regeant,-5.0315,32.8766,Yes,Fire & Theft,Allison PLC,4556550.37
d4208328-cf05-48da-94a6-3b5baeb51f93,Absa Bank,BR694,Ilala Branch,microfinance serviec providers,Medium,633435008.26,672803308.52,LN5851078,2023-06-20,2025-09-02,TZS,30190280.96,6363519.78,Semi-Annual,Floating,9.85,BUL,Personal,Farming,Asset Purchase,Substandard,Kagera,Ilala,Mjini,Lumumba,-6.8451,33.4987,Commercial real estate,2023-06-22,6971963.85,4301036.85,Agriculture,Kilimanjaro,Mbeya City,Ndugumbi,Regeant,-6.1702,39.2916,No,Climate Risk,Mendoza-Campos,2611307.91
6c00d94d-d0f2-43cf-976d-28fbddbb7dc9,Absa Bank,BR675,Sokoine Branch,Non-salaried,Small,103866502.46,307863284.88,LN4816710,2023-07-28,2027-07-26,TZS,70511459.76,2847848.77,Annual,Fixed,16.31,BUL,Business,Farming,Working Capital,Substandard,Morogoro,Ilala,Ilala,Lumumba,-6.1294,32.9624,Letter of Hypothecation,2024-04-10,482216.16,2519203.02,Agriculture,Kilimanjaro,Nyamagana,Sabasaba,Azikiwe,-3.4526,39.2136,No,Climate Risk,Hanson Inc,4849429.35
a2c8c8ba-3a55-4ba6-a20a-d75b8b0fe4e4,Absa Bank,BR151,Tanga City Branch,Related parties,Medium,706784426.86,834912930.12,LN5162035,2024-07-23,2026-09-09,TZS,96476557.37,4480903.74,Annual,Fixed,5.3,SLA,Personal,Manufacturing,Expansion,Substandard,Tabora,Kinondoni,Mjini,Sam Nujoma,-6.2039,39.2268,Guarantee from Revolutionary Government of Zanzibar,2025-08-25,6283306.77,8949381.39,Transport,Mwanza,Arusha City,Makumbusho,Azikiwe,-6.1294,39.0843,No,Climate Risk,Rollins-Todd,655478.98
f495e9a2-7d8c-4323-8ac3-d664f1d64aa8,Absa Bank,BR890,Kinondoni Branch,Related parties,Medium,68392837.53,473447174.61,LN8011053,2024-01-06,2027-12-21,TZS,90351620.48,2972216.56,Semi-Annual,Fixed,12.15,SLA,Business,Farming,Asset Purchase,Substandard,Kigoma,Nyamagana,Ilala,Nyerere,-5.0157,35.7813,Commercial real estate,2023-04-21,3683113.95,466759.83,Construction,Geita,Ubungo,Ndugumbi,Azikiwe,-3.5149,32.8567,No,Climate Risk,Davis-Moody,7516399.66
1b469901-c49a-457d-986e-3b06c010153f,Absa Bank,BR288,Kinondoni Branch,pension fund members,Large,842282996.9,447604166.29,LN8655605,2023-05-24,2028-01-31,TZS,72104637.49,3237197.56,Annual,Floating,5.7,Others,Mortgage,Retail,Asset Purchase,Standard,Katavi,Tanga City,Mikocheni,Azikiwe,-6.7387,39.0715,Compulsory savings,2023-12-28,5127051.47,4867398.81,Construction,Kaskazini Unguja,Mbeya City,Makumbusho,Azikiwe,-2.5223,39.0843,No,Climate Risk,Lawson Inc,193251.22
