Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
64a86400-a58e-4012-8f02-ce18d550d99a,NMB Bank,BR480,Kilosa Branch,DC,Large,664338429.26,852051866.0,LN2728847,2023-12-07,2021-04-12,TZS,17350576.94,2124145.97,Annual,Fixed,7.93,BUL,Business,Farming,Asset Purchase,Substandard,Dodoma,Ubungo,Sabasaba,Sokoine,-8.9045,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-06-15,8429167.85,2168016.46,Agriculture,Simiyu,Arusha City,Mjini,Sokoine,-6.1947,39.2701,Yes,Fire & Theft,Stevenson Inc,7539530.05
71f4ccd5-5baf-4a85-a628-6901f5cee463,NMB Bank,BR169,Tanga City Branch,microfinance serviec providers,Medium,708395547.68,915610192.87,LN4322969,2022-09-30,2020-09-20,TZS,36476628.17,8591117.25,Weekly,Fixed,9.56,Others,Agricultural,Manufacturing,Working Capital,Substandard,Njombe,Morogoro Urban,Mikocheni,Maktaba,-6.8549,35.779,Compulsory savings,2025-03-04,2194529.57,504196.58,Agriculture,Geita,Arusha City,Ndugumbi,Lumumba,-5.0315,32.8981,Yes,Climate Risk,"Hahn, Davis and Johnston",5834956.63
d34f54a0-55f5-43d1-9252-b9b4df2317f2,NMB Bank,BR359,Kilosa Branch,SME,Small,597316713.3,14600180.57,LN9692636,2022-09-21,2028-01-19,TZS,84295816.32,2062428.07,Monthly,Fixed,15.09,FIA,Agricultural,Farming,Expansion,Doubtful,Morogoro,Arusha City,Makumbusho,Sokoine,-6.1294,32.8567,Compulsory savings,2023-10-14,9528143.7,3459237.69,Construction,Morogoro,Mjini Magharibi,Kaloleni,Sam Nujoma,-5.0582,39.0843,No,Fire & Theft,Haynes-Santiago,9572130.74
995e9723-4b3b-49f6-9fb2-6d86049c0c60,NMB Bank,BR521,Kinondoni Branch,DC,Micro,400653237.53,708053587.34,LN9327715,2023-11-23,2025-12-24,TZS,68038528.5,4046533.85,Monthly,Fixed,11.37,FIA,Mortgage,Farming,Asset Purchase,Doubtful,Manyara,Ubungo,Kaloleni,Sokoine,-8.9264,37.6358,Guarantee from Revolutionary Government of Zanzibar,2025-03-30,5125143.34,1496559.1,Agriculture,Tanga,Arusha City,Nyamagana,Lumumba,-6.8679,39.0843,No,Climate Risk,Horton Group,8455816.34
7865da73-4e5b-4ae6-b1c2-6d7a278642e8,NMB Bank,BR616,Kilosa Branch,Staff,Medium,839944415.8,157196273.75,LN8769207,2023-06-16,2026-06-20,TZS,25598202.24,3706443.37,Semi-Annual,Fixed,18.67,Others,Business,Retail,Expansion,Doubtful,Singida,Tanga City,Kijitonyama,Regeant,-2.5146,37.6494,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-01-17,1644743.65,2475039.16,Construction,Geita,Mbeya City,Makumbusho,Sam Nujoma,-6.8679,32.9624,Yes,Climate Risk,Lewis Inc,9169572.42
84e2b437-41ea-40f3-b471-2ec1b256e59b,NMB Bank,BR189,Kinondoni Branch,Individual,Large,522938749.25,933685253.68,LN1175389,2023-08-23,2025-10-04,TZS,-1748552.97,7169605.81,Semi-Annual,Floating,14.58,BUL,Business,Retail,Asset Purchase,Doubtful,Arusha,Ilala,Kijitonyama,Maktaba,-3.5149,35.8226,Stocks,2024-10-08,4032244.41,6150836.7,Transport,Kusini Pemba,Morogoro Urban,Nyamagana,Lumumba,-6.2039,33.4987,Yes,Climate Risk,Powers-Scott,9517765.02
3b51cc82-fb7f-44c7-a236-f73d331bd11c,NMB Bank,BR197,Kilosa Branch,SME,Micro,536096676.28,4863025.49,LN0542911,2023-09-29,2028-04-25,TZS,67283868.91,4269192.84,Annual,Floating,9.32,SLA,Agricultural,Retail,Working Capital,Standard,Ruvuma,Ilala,Mjini,Sokoine,-6.2044,36.5827,Commercial real estate,2024-04-22,5221787.16,7687564.75,Construction,Manyara,Mjini Magharibi,Mikocheni,Uhuru,-3.5149,39.2701,No,Comprehensive,"Singleton, Ward and Harrington",8329539.86
30571659-ea4e-43ac-8b7f-157413c3a781,NMB Bank,BR801,Kilosa Branch,DC,Large,978645085.58,113590541.62,LN7816935,2023-07-16,2021-02-03,TZS,28817047.72,6638728.22,Monthly,Floating,13.73,BUL,Agricultural,Farming,Working Capital,Doubtful,Kaskazini Pemba,Ilala,Mikocheni,Maktaba,-2.5146,32.8567,Stocks,2024-09-22,8814857.76,1727261.24,Transport,Tanga,Nyamagana,Ilala,Regeant,-3.3991,32.8766,No,Fire & Theft,Smith-Chan,5955509.02
7b543a8f-f5f6-489c-ace0-b956ae383cd2,NMB Bank,BR877,Ilala Branch,DC,Medium,940099713.64,173136707.24,LN2959623,2022-09-20,2027-12-31,TZS,-9299093.04,16893.37,Semi-Annual,Fixed,18.36,Others,Mortgage,Farming,Working Capital,Substandard,Njombe,Mjini Magharibi,Nyamagana,Maktaba,-6.8451,39.2315,agricultural land,2023-07-25,9225501.59,6227658.07,Agriculture,Ruvuma,Mjini Magharibi,Kijitonyama,Lumumba,-6.7944,32.9278,Yes,Fire & Theft,Wilson-Williamson,6247618.41
07f6f5d6-76eb-4016-9918-e96eaacfbc35,NMB Bank,BR026,Sokoine Branch,Related parties,Small,538754808.38,419117047.68,LN7095803,2023-11-13,2027-08-12,TZS,50274660.42,5526306.87,Annual,Floating,500.0,Others,Mortgage,Manufacturing,Expansion,Standard,Manyara,Ubungo,Ilala,Azikiwe,-6.1512,33.4528,Other mortgages eg chattels,2025-05-15,5082766.02,2860798.37,Agriculture,Lindi,Kinondoni,Makumbusho,Maktaba,-2.4821,32.8567,Yes,Climate Risk,"Guzman, Perez and Smith",9045041.7
d0657a8b-6f5a-4789-93d7-5d23df3d3129,NMB Bank,BR537,Ilala Branch,Related parties,Medium,598034868.94,349608466.88,LN8683277,2023-08-18,2027-12-30,TZS,-6646890.78,4813742.28,Weekly,Fixed,13.74,SLA,Business,Retail,Working Capital,Standard,Singida,Kinondoni,Kaloleni,Sam Nujoma,-8.9264,39.2246,Deposits,2024-10-31,2807408.76,6234919.07,Agriculture,Katavi,Arusha City,Ilala,Sam Nujoma,-6.8679,39.2315,Yes,Fire & Theft,"Lewis, Hayes and Cantu",4650132.82
82759e40-26f4-4dd7-9da3-cc868d1f79c9,NMB Bank,BR526,Ilala Branch,Corporate,Medium,245094440.3,49795213.23,LN1017347,2023-05-16,2028-01-06,TZS,75985147.52,760208.5,Weekly,Floating,6.83,BUL,Mortgage,Retail,Expansion,Doubtful,Iringa,Mjini Magharibi,Kijitonyama,Azikiwe,-6.1702,33.4987,agricultural land,2024-03-09,6046049.32,2501762.87,Construction,Kusini Unguja,Ilala,Sabasaba,Maktaba,-5.0968,39.0843,No,Comprehensive,Phillips-Hunter,3933015.73
903cf93e-d95b-4d8c-9fc3-fd13dd388d25,NMB Bank,BR615,Tanga City Branch,DC,Micro,78925072.6,530663027.94,LN4964194,2023-07-12,2020-11-10,TZS,3636771.0,8073413.05,Semi-Annual,Floating,19.87,FIA,Mortgage,Manufacturing,Working Capital,Substandard,Mara,Kinondoni,Kijitonyama,Sokoine,-6.1578,39.2916,Compulsory savings,2025-04-30,1011509.05,7739537.05,Transport,Mara,Mbeya City,Nyamagana,Uhuru,-6.2039,35.8102,No,Fire & Theft,"Cowan, Barr and Ruiz",674775.95
e6685292-9664-4d7f-a9d7-d25c197ee3ff,NMB Bank,BR117,Kilosa Branch,Staff,Small,877187753.55,841414508.61,LN2078446,2023-06-15,2028-02-05,TZS,-5000249.16,6510906.16,Quarterly,Floating,10.4,SLA,Personal,Farming,Expansion,Substandard,Geita,Mjini Magharibi,Mjini,Lumumba,-5.0968,39.2701,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-07-18,4184031.92,4227399.78,Agriculture,Lindi,Ilala,Mikocheni,Lumumba,-2.4821,39.2246,No,Comprehensive,Snyder Ltd,6059560.87
6bee0a5d-6455-42c2-8c4b-527e6d443c4c,NMB Bank,BR444,Kinondoni Branch,Salaried,Medium,304983107.48,684964704.88,LN9110609,2023-04-28,2027-02-07,TZS,85317153.21,4381978.8,Monthly,Fixed,16.54,FIA,Personal,Retail,Expansion,Substandard,Mwanza,Mjini Magharibi,Nyamagana,Azikiwe,-5.0157,32.8766,Compulsory savings,2025-06-14,7312083.14,429023.36,Construction,Kusini Pemba,Nyamagana,Ilala,Sam Nujoma,-6.8679,39.2169,Yes,Climate Risk,Anderson-Martin,7814214.36
54dc32cf-8924-4c56-bb62-bb1cc2be20a0,NMB Bank,BR933,Nyamagana Branch,Related parties,Medium,258440500.82,879806838.24,LN7846575,2023-04-13,2027-01-06,TZS,63589244.89,7657563.84,Monthly,Floating,500.0,FIA,Mortgage,Farming,Expansion,Standard,Arusha,Arusha City,Nyamagana,Uhuru,-6.1947,39.0843,Debenture,2023-12-22,6733659.16,2829211.38,Construction,Tanga,Morogoro Urban,Makumbusho,Regeant,-8.8873,37.6847,Yes,Fire & Theft,Stevens-Salinas,3473407.2
dc12912e-bbdd-4808-972d-ade875a2b48e,NMB Bank,BR733,Ilala Branch,Related parties,Medium,441420834.07,796479473.83,LN6179589,2023-11-12,2028-06-08,TZS,91256822.38,3165432.46,Semi-Annual,Fixed,18.86,SLA,Agricultural,Retail,Asset Purchase,Standard,Mjini Magharibi,Mbeya City,Ndugumbi,Lumumba,-6.2044,32.9278,Commercial real estate,2023-05-07,4867345.67,7083043.48,Agriculture,Mara,Mjini Magharibi,Mjini,Azikiwe,-6.1702,35.7813,No,Climate Risk,Glenn-Sims,4346410.92
733a7014-4ded-4ab7-abfb-8fb64724eca8,NMB Bank,BR084,Ubungo Branch,MC,Small,225589053.95,470869882.54,LN9969912,2024-08-09,2025-09-24,TZS,13844026.57,7055039.95,Annual,Floating,14.21,FIA,Agricultural,Retail,Expansion,Doubtful,Singida,Mjini Magharibi,Ndugumbi,Sam Nujoma,-6.8451,35.8102,Guarantee from Revolutionary Government of Zanzibar,2025-07-10,9905181.78,8540176.18,Transport,Arusha,Ilala,Ilala,Nyerere,-3.3382,39.2174,No,Fire & Theft,"Anderson, Williams and Myers",3230420.63
7e753f9c-4a9e-4526-84aa-4e4095e53ab2,NMB Bank,BR040,Arusha City Branch,Individual,Micro,560296652.59,389735850.84,LN3305114,2022-12-18,2027-08-27,TZS,54460231.62,9759119.91,Quarterly,Fixed,150.0,Others,Agricultural,Retail,Expansion,Standard,Kaskazini Pemba,Ubungo,Makumbusho,Maktaba,-6.1857,35.8226,Cash,2025-08-21,887711.57,3737016.62,Construction,Dar es salaam,Arusha City,Mikocheni,Sam Nujoma,-3.5149,36.6198,Yes,Fire & Theft,"Sanders, Anderson and Carter",8300776.3
ab68e240-825b-4216-a48e-c5f54a6b6343,NMB Bank,BR591,Kinondoni Branch,Related parties,Micro,928197258.27,507068815.6,LN1337102,2024-06-13,2021-05-29,TZS,52759129.66,5434164.38,Monthly,Floating,5.65,BUL,Business,Retail,Working Capital,Standard,Simiyu,Morogoro Urban,Ilala,Regeant,-6.1578,39.1107,Equipment,2022-11-07,9319150.13,8886467.65,Agriculture,Katavi,Arusha City,Nyamagana,Maktaba,-6.8284,35.7813,Yes,Climate Risk,"Mendoza, Osborn and Davis",7772589.31
5f15c0c0-33b7-488b-ae50-0a8a601b9c3a,NMB Bank,BR065,Ubungo Branch,pension fund members,Micro,55701796.82,255175821.1,LN2804812,2023-09-13,2027-01-04,TZS,16684957.41,3076379.09,Quarterly,Floating,150.0,BUL,Business,Retail,Working Capital,Doubtful,Tanga,Tanga City,Ilala,Sam Nujoma,-6.7944,39.2268,Gold,2023-02-01,6913777.08,8739502.9,Construction,Geita,Morogoro Urban,Nyamagana,Maktaba,-3.5149,33.4987,Yes,Climate Risk,Jones-Washington,2579118.93
88fdb1a6-3adc-4d81-9f88-dd69b94eb3e9,NMB Bank,BR199,Ubungo Branch,DC,Medium,17769907.17,438670491.38,LN5993838,2022-09-09,2027-08-16,TZS,92316975.98,4991035.67,Quarterly,Floating,150.0,FIA,Business,Manufacturing,Working Capital,Substandard,Dar es salaam,Mjini Magharibi,Makumbusho,Lumumba,-6.8097,32.9278,MotorVehicle,2023-08-09,5534999.03,2735125.01,Transport,Ruvuma,Mbeya City,Ndugumbi,Sam Nujoma,-2.4915,36.6428,No,Fire & Theft,Hanson and Sons,7155061.25
2908a10d-6476-4b57-9195-db876d504d2b,NMB Bank,BR545,Kinondoni Branch,MC,Micro,704320098.65,158214810.98,LN7801104,2024-06-26,2028-07-08,TZS,87595734.55,1216438.34,Monthly,Floating,10.56,SLA,Personal,Retail,Working Capital,Standard,Kilimanjaro,Kinondoni,Kaloleni,Maktaba,-2.4915,32.8981,Gold,2024-08-13,254263.07,3962153.53,Construction,Mtwara,Morogoro Urban,Kijitonyama,Lumumba,-6.8786,39.2049,Yes,Climate Risk,Hudson-Guzman,4621364.01
37048fbc-9f95-45b4-a23b-8b1904e77638,NMB Bank,BR173,Sokoine Branch,DC,Medium,440550507.98,903444858.07,LN0578661,2023-08-25,2028-03-06,TZS,-9777714.05,6114353.52,Monthly,Floating,16.35,FIA,Mortgage,Farming,Expansion,Substandard,Mara,Arusha City,Makumbusho,Azikiwe,-3.4173,36.6198,Debenture,2024-06-19,8279264.57,1137274.08,Transport,Kusini Unguja,Mbeya City,Kijitonyama,Sokoine,-6.1857,39.2174,No,Comprehensive,Strickland Group,2544909.73
3aa2f230-17e1-4897-a920-e27e2a3b536f,NMB Bank,BR635,Sokoine Branch,Individual,Small,188551474.43,859623014.98,LN3351944,2023-03-17,2026-03-17,TZS,-8294747.05,3188619.89,Annual,Fixed,9.46,Others,Mortgage,Farming,Working Capital,Standard,Kigoma,Arusha City,Kaloleni,Sam Nujoma,-2.4821,35.7813,Deposits,2024-04-25,8599857.34,7941399.91,Construction,Kigoma,Arusha City,Nyamagana,Azikiwe,-6.8786,39.0843,Yes,Fire & Theft,Santana-Lee,3270445.03
ab510c39-3e66-462b-b2cc-c420124a3177,NMB Bank,BR274,Arusha City Branch,microfinance serviec providers,Medium,338858342.04,962107556.45,LN8410758,2024-08-09,2027-02-07,TZS,2280311.34,9430029.42,Semi-Annual,Fixed,11.4,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Mara,Nyamagana,Kaloleni,Lumumba,-6.8182,36.6643,Cash,2024-09-16,2156148.08,7409454.33,Transport,Mara,Tanga City,Nyamagana,Sokoine,-8.9151,39.0843,Yes,Comprehensive,"Rangel, Williams and Chase",7082681.93
b9103f7d-c80e-42cd-80e5-2bb36e0f3172,NMB Bank,BR859,Mbeya City Branch,SME,Large,903862374.61,112808329.8,LN7498424,2024-04-29,2021-01-01,TZS,67349744.75,7822816.22,Annual,Floating,11.35,FIA,Personal,Retail,Expansion,Doubtful,Njombe,Mjini Magharibi,Ilala,Maktaba,-6.8549,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-09-03,7891284.05,5007588.84,Construction,Kagera,Mbeya City,Kijitonyama,Lumumba,-2.4698,39.0983,Yes,Comprehensive,"Jordan, Mendez and Leon",9666662.12
135c35be-5c2f-48bc-9937-bd25ee11f728,NMB Bank,BR594,Kinondoni Branch,Salaried,Large,970607989.79,46575130.05,LN3494296,2024-05-24,2026-11-01,TZS,15430395.74,35534.15,Quarterly,Fixed,150.0,BUL,Business,Manufacturing,Working Capital,Substandard,Rukwa,Nyamagana,Nyamagana,Lumumba,-6.8182,39.2315,agricultural land,2024-03-21,8698773.86,6066429.12,Construction,Kaskazini Unguja,Tanga City,Nyamagana,Uhuru,-5.0968,33.4631,Yes,Fire & Theft,"Hernandez, Trujillo and Marquez",8008409.84
19de1701-e998-4060-927e-36bca61f88f8,NMB Bank,BR205,Sokoine Branch,Salaried,Large,875074195.56,534908057.23,LN7165021,2024-03-12,2027-02-20,TZS,-5608649.84,4920193.92,Weekly,Fixed,17.89,FIA,Personal,Manufacturing,Working Capital,Doubtful,Kagera,Morogoro Urban,Makumbusho,Nyerere,-3.3382,33.4987,Residential mortgage,2025-06-10,4373796.99,386316.18,Construction,Kaskazini Unguja,Kinondoni,Kaloleni,Uhuru,-6.2039,32.8981,No,Climate Risk,Stafford and Sons,8924826.21
23d14edc-1068-4deb-8e37-3fed34d0cf4b,NMB Bank,BR376,Arusha City Branch,SME,Micro,307079989.55,654783082.44,LN4331221,2023-11-28,2025-09-06,TZS,22484701.27,8762740.1,Semi-Annual,Floating,18.05,BUL,Agricultural,Farming,Expansion,Doubtful,Morogoro,Arusha City,Sabasaba,Nyerere,-6.1294,39.2315,agricultural land,2024-01-29,2292503.79,4690612.54,Agriculture,Pwani,Ubungo,Mikocheni,Regeant,-6.7944,36.6198,No,Fire & Theft,"Lopez, Flores and Kent",6009866.37
cc77e7eb-044c-4d89-8d96-7ea8371be093,NMB Bank,BR780,Ilala Branch,SME,Medium,544834372.81,785282288.01,LN5006513,2023-04-08,2027-12-14,TZS,-4682019.87,6758120.78,Weekly,Floating,19.87,FIA,Mortgage,Farming,Asset Purchase,Standard,Kilimanjaro,Mbeya City,Sabasaba,Sokoine,-2.5146,36.6198,Gold,2023-05-27,8835557.81,7115732.51,Transport,Tanga,Tanga City,Mikocheni,Azikiwe,-6.1702,33.4339,Yes,Comprehensive,"Yates, Welch and Marks",3162122.47
9665a34e-2d14-44e4-aa83-485540e33713,NMB Bank,BR187,Arusha City Branch,microfinance serviec providers,Small,440378163.43,736308970.49,LN8371235,2022-10-02,2026-04-06,TZS,78771184.83,5216932.72,Quarterly,Fixed,10.25,Others,Business,Manufacturing,Asset Purchase,Substandard,Kagera,Ubungo,Ndugumbi,Sokoine,-6.7387,37.6605,Terminal Benefits,2024-12-17,762154.28,7911043.86,Construction,Manyara,Arusha City,Kaloleni,Nyerere,-8.9151,37.6605,Yes,Fire & Theft,Odom and Sons,5284193.06
33ca567e-10f8-4641-a6c1-6bcd267d8fdc,NMB Bank,BR492,Tanga City Branch,Salaried,Micro,307933283.13,630987410.67,LN9614196,2022-10-12,2026-08-28,TZS,1025299.64,597690.07,Semi-Annual,Floating,150.0,FIA,Mortgage,Farming,Asset Purchase,Doubtful,Mwanza,Morogoro Urban,Sabasaba,Nyerere,-2.5146,32.9278,Residential mortgage,2023-02-17,3293406.27,8096296.59,Agriculture,Ruvuma,Nyamagana,Nyamagana,Sokoine,-5.0741,36.6643,Yes,Climate Risk,Simpson-Gray,7305641.45
fa81b0cd-b5fe-49f5-9ecd-b5902ab5c846,NMB Bank,BR193,Mbeya City Branch,pension fund members,Medium,309203533.75,437510634.3,LN4306808,2024-06-30,2027-01-15,TZS,55580423.01,150999.65,Annual,Floating,12.92,Others,Agricultural,Manufacturing,Expansion,Substandard,Rukwa,Arusha City,Ilala,Sam Nujoma,-2.5223,37.6847,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-10-12,9439764.04,7099360.83,Construction,Morogoro,Mjini Magharibi,Nyamagana,Regeant,-8.9045,37.6494,Yes,Comprehensive,Acosta Ltd,7990496.78
3c4920d2-822a-4848-9fec-54a323665465,NMB Bank,BR264,Kinondoni Branch,Salaried,Medium,152162994.73,365990213.17,LN0277455,2022-11-13,2027-11-12,TZS,-5689443.61,252284.26,Quarterly,Fixed,6.86,FIA,Agricultural,Manufacturing,Asset Purchase,Standard,Morogoro,Ubungo,Makumbusho,Uhuru,-6.8182,32.9624,Terminal Benefits,2022-11-16,4695914.66,8323584.34,Transport,Arusha,Nyamagana,Kijitonyama,Lumumba,-5.0582,35.8226,No,Comprehensive,Bernard Group,8438521.35
ede22799-5936-4d20-92ba-1ff9dadf691e,NMB Bank,BR132,Kilosa Branch,pension fund members,Small,989995549.13,921291745.49,LN9762294,2022-11-25,2027-05-17,TZS,95776781.98,9065557.93,Monthly,Fixed,17.82,BUL,Mortgage,Retail,Expansion,Substandard,Kusini Unguja,Kinondoni,Makumbusho,Uhuru,-2.4915,33.4339,Residential mortgage,2025-06-09,776404.68,6438542.81,Transport,Singida,Nyamagana,Kijitonyama,Maktaba,-2.4915,39.2169,No,Climate Risk,Gomez-Mcdaniel,4749169.17
ce743f20-f78d-4617-8001-872f12499df0,NMB Bank,BR235,Ilala Branch,Individual,Small,1158478.16,800290632.97,LN0231644,2024-07-26,2026-09-23,TZS,9790062.05,1415472.72,Annual,Floating,9.35,FIA,Business,Retail,Expansion,Standard,Manyara,Mjini Magharibi,Sabasaba,Azikiwe,-6.7944,37.6605,Deposits,2023-06-20,2042426.91,107285.18,Agriculture,Kaskazini Unguja,Ilala,Sabasaba,Lumumba,-2.4821,35.8102,Yes,Fire & Theft,Kelly-Bullock,1227786.87
981948ae-a802-491d-8756-1371e0c8ab91,NMB Bank,BR930,Nyamagana Branch,DC,Large,140060033.51,846573012.65,LN8524908,2023-02-11,2027-09-17,TZS,16611600.25,8224010.26,Semi-Annual,Fixed,300.0,SLA,Agricultural,Retail,Working Capital,Standard,Kagera,Ilala,Mikocheni,Uhuru,-3.4173,36.6643,Compulsory savings,2024-08-20,7297842.85,1610482.83,Construction,Kagera,Tanga City,Makumbusho,Lumumba,-6.1947,32.9278,No,Comprehensive,Grant Group,1099146.37
6815aa15-ae7c-48b5-99b2-88e1f58ac39c,NMB Bank,BR903,Arusha City Branch,Corporate,Small,595941819.76,943905966.03,LN3519934,2023-12-05,2027-10-08,TZS,54445492.66,8399958.14,Annual,Fixed,12.9,SLA,Personal,Farming,Expansion,Standard,Kaskazini Unguja,Tanga City,Ndugumbi,Maktaba,-8.8873,33.4528,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-06-30,8342676.27,2333971.54,Transport,Kusini Pemba,Arusha City,Kijitonyama,Lumumba,-8.9264,39.1262,Yes,Comprehensive,Wright-Martinez,3671032.34
515a6807-19bf-48a8-bd7f-f954fc6c979a,NMB Bank,BR821,Kilosa Branch,pension fund members,Large,709739663.99,74953598.77,LN9669517,2023-06-16,2026-11-25,TZS,39174539.87,9568713.89,Weekly,Fixed,9.77,BUL,Mortgage,Retail,Expansion,Substandard,Tanga,Ilala,Nyamagana,Maktaba,-6.8679,37.6932,agricultural land,2025-01-05,3438126.97,1645686.75,Agriculture,Dodoma,Kinondoni,Nyamagana,Nyerere,-6.7944,39.2315,Yes,Fire & Theft,"Oliver, Diaz and Oconnor",2960736.74
7953daf8-a71d-4f30-aeca-487e918180a8,NMB Bank,BR353,Sokoine Branch,Non-salaried,Micro,202730809.26,666978992.16,LN8264459,2023-03-09,2026-10-14,TZS,2917005.28,9240151.62,Annual,Fixed,18.85,FIA,Agricultural,Retail,Working Capital,Standard,Iringa,Morogoro Urban,Ilala,Maktaba,-6.7387,35.8226,Parastatals Guarantee,2025-06-07,7359585.95,2610711.89,Transport,Simiyu,Nyamagana,Nyamagana,Azikiwe,-6.1702,37.6605,No,Comprehensive,Rubio-Taylor,4460804.35
1fa18101-8c2b-4f94-abc8-116ba8cf920b,NMB Bank,BR529,Kinondoni Branch,MC,Small,485498358.02,334971151.83,LN4081231,2023-11-01,2027-10-01,TZS,-3766532.42,3939956.61,Weekly,Floating,18.53,BUL,Personal,Manufacturing,Expansion,Substandard,Pwani,Nyamagana,Kaloleni,Maktaba,-6.8549,37.6358,Parastatals Guarantee,2023-02-22,9693209.71,7108412.44,Agriculture,Singida,Tanga City,Nyamagana,Nyerere,-6.1947,39.0715,Yes,Climate Risk,Finley-Henderson,5577341.34
7149041e-82b7-490a-94c5-79753a71149d,NMB Bank,BR421,Kilosa Branch,SME,Micro,825505289.31,909173006.37,LN9475738,2022-10-09,2028-08-24,TZS,35951125.3,6069145.46,Semi-Annual,Fixed,300.0,Others,Agricultural,Retail,Expansion,Doubtful,Dar es salaam,Morogoro Urban,Kaloleni,Lumumba,-5.0157,39.2169,MotorVehicle,2025-07-30,3382926.61,6052548.92,Transport,Kilimanjaro,Tanga City,Mjini,Nyerere,-6.2044,32.9624,No,Comprehensive,Morris-Thomas,859298.99
270922da-5db2-4ab3-b302-6ba87f288b6f,NMB Bank,BR406,Tanga City Branch,Non-salaried,Large,585912655.45,823554672.96,LN8436813,2023-09-26,2027-08-25,TZS,94880117.89,3230229.0,Quarterly,Fixed,15.87,Others,Business,Manufacturing,Working Capital,Standard,Simiyu,Mjini Magharibi,Ilala,Nyerere,-2.4821,37.6358,MotorVehicle,2023-12-25,8035924.97,3965645.15,Agriculture,Kusini Unguja,Tanga City,Ndugumbi,Azikiwe,-6.8125,39.0983,Yes,Climate Risk,"Bell, Thomas and Freeman",6953641.42
41e60dbe-5e4e-46a3-ac7a-ac067e1225b0,NMB Bank,BR590,Kinondoni Branch,DC,Micro,754483486.27,461786878.66,LN7881860,2023-01-12,2026-03-05,TZS,4827609.86,6861841.88,Annual,Fixed,13.73,SLA,Mortgage,Manufacturing,Asset Purchase,Substandard,Kagera,Ubungo,Sabasaba,Sam Nujoma,-3.3382,39.2169,Other mortgages eg chattels,2025-07-24,3235440.46,6554387.8,Agriculture,Ruvuma,Tanga City,Nyamagana,Azikiwe,-2.4915,37.6358,No,Fire & Theft,Grimes Ltd,5367506.74
90000bd3-8098-483a-9e7f-35240bbf116d,NMB Bank,BR392,Nyamagana Branch,Non-salaried,Large,920221388.27,707912403.25,LN4733805,2024-02-23,2025-09-10,TZS,-2770516.11,6021282.39,Semi-Annual,Fixed,13.18,BUL,Mortgage,Manufacturing,Asset Purchase,Doubtful,Dar es salaam,Mjini Magharibi,Ilala,Sokoine,-5.0315,37.6605,Unsecured,2024-05-25,9569643.41,688072.65,Construction,Lindi,Ilala,Mjini,Maktaba,-8.9045,39.2315,No,Comprehensive,Fisher Inc,8378067.31
ddbfdb6b-a1a8-4c4a-882a-20a66f4d2be1,NMB Bank,BR938,Ubungo Branch,Individual,Large,255365820.64,306348376.9,LN2407783,2023-06-19,2028-04-11,TZS,38613640.2,308150.95,Annual,Floating,19.21,Others,Business,Manufacturing,Working Capital,Standard,Mwanza,Arusha City,Sabasaba,Lumumba,-6.8182,39.2268,MotorVehicle,2023-09-03,9550520.44,2562822.26,Transport,Shinyanga,Mbeya City,Mikocheni,Maktaba,-2.4821,39.2169,No,Fire & Theft,Thompson PLC,9896620.85
414c522e-fe23-40d9-b129-9031fbcc526b,NMB Bank,BR429,Sokoine Branch,SME,Micro,368794273.86,680733677.51,LN1030867,2024-05-20,2028-01-01,TZS,11697807.45,6607445.48,Semi-Annual,Fixed,6.17,SLA,Business,Retail,Working Capital,Substandard,Mara,Morogoro Urban,Makumbusho,Sam Nujoma,-2.4698,36.6198,agricultural land,2024-04-26,138617.59,8121322.26,Transport,Kaskazini Unguja,Kinondoni,Ilala,Nyerere,-6.8125,36.6198,No,Comprehensive,Booth-Rodriguez,2803778.51
