Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
71c22d6f-8c8c-4e79-9414-35bc8d5d3c96,Stanbick Bank,BR681,Nyamagana Branch,DC,Small,983715606.25,524955554.86,LN1086193,2024-06-26,2027-01-09,TZS,90098300.4,4100477.99,Monthly,Fixed,150.0,FIA,Business,Manufacturing,Expansion,Standard,Mara,Arusha City,Kaloleni,Azikiwe,-3.3382,39.2246,Cash,2023-11-27,123436.24,1104292.55,Construction,Dodoma,Mjini Magharibi,Nyamagana,Regeant,-2.4821,32.9278,No,Climate Risk,Goodman Ltd,9842573.23
bf41303c-332c-437d-896e-c539af85150f,Stanbick Bank,BR558,Ilala Branch,Individual,Small,727877075.65,228229725.83,LN3293816,2023-07-26,2027-11-09,TZS,69341218.77,5364709.82,Semi-Annual,Fixed,500.0,SLA,Agricultural,Manufacturing,Working Capital,Doubtful,Dodoma,Ilala,Kaloleni,Lumumba,-2.5146,35.7647,Guarantee from Revolutionary Government of Zanzibar,2022-11-27,5804374.12,779781.92,Agriculture,Mjini Magharibi,Morogoro Urban,Ilala,Nyerere,-8.9045,35.8226,Yes,Comprehensive,Ho-Dean,6886892.92
a5e937a8-8134-4078-b89b-f7db2119aaf9,Stanbick Bank,BR605,Mbeya City Branch,Individual,Large,739746936.96,252447109.06,LN8349098,2024-03-03,2020-12-20,TZS,3139389.78,3736876.93,Semi-Annual,Floating,6.9,FIA,Mortgage,Retail,Expansion,Standard,Kigoma,Ilala,Sabasaba,Uhuru,-2.4698,37.6605,Guarantee from Local government units,2022-12-05,3342709.89,4854528.89,Transport,Rukwa,Mbeya City,Mjini,Maktaba,-6.1578,35.7647,Yes,Comprehensive,"Campbell, Rogers and Meyer",8653018.33
a18c01b6-2f5e-47d0-93e4-3e3d76bae373,Stanbick Bank,BR255,Nyamagana Branch,Salaried,Medium,624079186.01,962590945.99,LN1444923,2024-08-21,2026-06-09,TZS,1732007.42,8716779.0,Quarterly,Floating,16.6,BUL,Agricultural,Retail,Asset Purchase,Doubtful,Kaskazini Unguja,Morogoro Urban,Sabasaba,Maktaba,-6.8097,39.2701,Equipment,2023-08-12,3276538.85,1331831.75,Agriculture,Iringa,Kinondoni,Sabasaba,Regeant,-6.8097,39.1107,Yes,Comprehensive,Horn and Sons,9780981.52
827a57f6-e952-4de3-8e08-4779f95e67ea,Stanbick Bank,BR783,Ubungo Branch,Non-salaried,Large,517443879.66,261838538.18,LN9938299,2023-06-13,2021-06-23,TZS,11252717.74,7964632.19,Weekly,Fixed,19.61,SLA,Mortgage,Retail,Asset Purchase,Substandard,Mwanza,Mbeya City,Ilala,Azikiwe,-8.9045,39.1262,Government Securities,2023-09-25,6947991.48,6515193.2,Transport,Kagera,Ilala,Ilala,Lumumba,-5.0968,39.2174,No,Comprehensive,"Johnson, Thompson and Schwartz",8038589.01
baa84b66-5c1e-48b3-89a4-b8f0e0fd0919,Stanbick Bank,BR841,Arusha City Branch,Staff,Micro,226274707.43,881942089.17,LN5852013,2023-09-27,2027-02-27,TZS,82929299.85,8898719.22,Annual,Floating,300.0,FIA,Agricultural,Retail,Asset Purchase,Standard,Kusini Unguja,Kinondoni,Nyamagana,Regeant,-6.8284,39.1262,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-03-01,1180290.07,7384822.21,Agriculture,Kigoma,Mbeya City,Kijitonyama,Sam Nujoma,-8.8873,37.6605,No,Comprehensive,"Miller, Bowers and Butler",3476452.35
d18eca6c-a0d9-4636-bc26-8ec76a8efd58,Stanbick Bank,BR605,Ilala Branch,Related parties,Small,590868984.55,961995984.74,LN9734082,2023-09-17,2026-12-31,TZS,51022399.96,8276979.58,Semi-Annual,Fixed,9.33,FIA,Personal,Retail,Asset Purchase,Doubtful,Lindi,Ilala,Ndugumbi,Sam Nujoma,-2.4915,39.2471,Debenture,2023-03-10,8716160.37,7558267.06,Transport,Simiyu,Ilala,Ilala,Regeant,-3.3382,39.2049,No,Comprehensive,Anderson-Contreras,1894683.02
3f166dd6-3e7e-4ccd-81db-8caf5e3c7a9b,Stanbick Bank,BR140,Sokoine Branch,MC,Small,124841335.32,384741482.78,LN4834688,2023-02-22,2028-07-03,TZS,35663032.92,6363540.76,Annual,Floating,19.43,Others,Agricultural,Manufacturing,Working Capital,Doubtful,Mara,Mbeya City,Mjini,Regeant,-8.9264,37.6494,Letter of Hypothecation,2025-01-05,7225246.14,8299390.53,Transport,Mara,Mjini Magharibi,Nyamagana,Lumumba,-6.1578,39.2049,Yes,Fire & Theft,"Weaver, Randolph and Robertson",9737079.33
8b916ca6-b030-4d1e-a62b-6dcf06e0dcda,Stanbick Bank,BR950,Tanga City Branch,Related parties,Micro,784029307.89,569602429.58,LN0155666,2023-05-07,2026-11-05,TZS,20581057.78,653023.04,Semi-Annual,Floating,5.13,FIA,Agricultural,Farming,Expansion,Doubtful,Mjini Magharibi,Tanga City,Mjini,Lumumba,-5.0315,32.8766,Equipment,2023-09-13,431718.37,1679152.22,Construction,Mwanza,Mjini Magharibi,Mikocheni,Sokoine,-6.1831,35.7813,Yes,Climate Risk,Mora-Sherman,8980684.25
3bb45285-ecb6-42fd-ac57-0bb61ff2205e,Stanbick Bank,BR880,Ubungo Branch,pension fund members,Small,169678307.65,208254474.22,LN3077722,2022-09-18,2026-12-05,TZS,48593595.67,280717.07,Semi-Annual,Fixed,10.14,FIA,Business,Retail,Asset Purchase,Substandard,Kusini Unguja,Morogoro Urban,Nyamagana,Nyerere,-6.1294,39.2136,Parastatals Guarantee,2025-02-14,8676582.79,5337738.3,Transport,Dar es salaam,Nyamagana,Kaloleni,Uhuru,-5.0157,35.8102,No,Comprehensive,Robinson Ltd,3725843.17
34bb7701-a42e-4a13-b473-499bf1df1006,Stanbick Bank,BR074,Ilala Branch,Staff,Medium,664894810.47,997025600.98,LN8804931,2023-06-23,2027-08-03,TZS,-1397433.73,2818164.86,Monthly,Floating,13.49,FIA,Personal,Farming,Expansion,Doubtful,Geita,Morogoro Urban,Makumbusho,Sokoine,-6.7944,35.7647,Stocks,2024-04-06,8730000.49,5108153.36,Transport,Ruvuma,Mbeya City,Sabasaba,Lumumba,-6.1831,32.9278,Yes,Climate Risk,King-Pena,6782270.16
e490f8aa-1255-49ca-a360-3b557c904c77,Stanbick Bank,BR100,Ilala Branch,Corporate,Micro,569804774.74,971882990.09,LN4663935,2023-05-14,2027-08-06,TZS,-4308919.31,596815.58,Weekly,Fixed,11.5,FIA,Agricultural,Farming,Working Capital,Substandard,Lindi,Mbeya City,Ilala,Azikiwe,-6.8284,33.4742,Guarantee from Revolutionary Government of Zanzibar,2025-01-08,9820702.09,678524.83,Transport,Tanga,Mjini Magharibi,Ilala,Azikiwe,-6.8182,39.0715,No,Climate Risk,"Spencer, Pratt and Gibson",4160312.85
43511238-65d2-4c98-b661-990dfd3b234a,Stanbick Bank,BR474,Sokoine Branch,MC,Medium,169839380.74,813376462.23,LN6429598,2023-02-25,2028-03-24,TZS,22975378.31,6978499.9,Weekly,Fixed,8.62,Others,Personal,Retail,Expansion,Doubtful,Kusini Pemba,Ubungo,Kaloleni,Nyerere,-6.2044,36.6428,Government Securities,2024-05-15,5217178.76,5396256.88,Construction,Lindi,Kinondoni,Nyamagana,Azikiwe,-8.9151,33.4528,No,Climate Risk,Myers Inc,8197022.68
2bc940ec-f1e8-4fcd-af00-cf633358f4f1,Stanbick Bank,BR387,Sokoine Branch,SME,Micro,960374483.95,810887278.18,LN5536591,2022-11-04,2026-07-26,TZS,60177450.46,9910247.52,Annual,Fixed,7.65,BUL,Business,Manufacturing,Expansion,Doubtful,Geita,Nyamagana,Ilala,Uhuru,-6.1512,39.2471,Letter of Hypothecation,2025-04-11,3296488.22,3730573.77,Construction,Kigoma,Mbeya City,Makumbusho,Sokoine,-2.4821,39.2174,Yes,Comprehensive,Gonzales-Jones,9903608.21
e8e4d726-4b64-4015-9fbe-e3c870e3e92b,Stanbick Bank,BR537,Nyamagana Branch,microfinance serviec providers,Medium,265894380.02,36041282.53,LN6520486,2024-07-08,2028-07-04,TZS,96599615.71,694543.71,Semi-Annual,Floating,9.1,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Lindi,Morogoro Urban,Ndugumbi,Sokoine,-6.8284,39.2136,Deposits,2024-10-05,4253054.4,6406699.27,Agriculture,Pwani,Ubungo,Nyamagana,Uhuru,-3.4173,33.4339,No,Climate Risk,"Harper, Davis and Lee",1169783.1
dd87bb57-84dd-4c57-aa17-ae35a905b2be,Stanbick Bank,BR074,Sokoine Branch,Salaried,Micro,500921772.17,112948163.3,LN2104785,2022-10-24,2026-08-22,TZS,4951035.28,5239669.74,Weekly,Floating,8.06,FIA,Agricultural,Manufacturing,Expansion,Doubtful,Mjini Magharibi,Arusha City,Sabasaba,Regeant,-6.2044,39.2701,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-04-22,6861941.6,8908607.74,Agriculture,Kusini Unguja,Tanga City,Mjini,Azikiwe,-2.4915,32.8981,Yes,Climate Risk,Hughes-Acosta,8583398.2
57fb8645-fbcf-414b-8824-743f8f829688,Stanbick Bank,BR543,Arusha City Branch,Staff,Medium,107069355.4,976876351.45,LN8304036,2023-09-11,2027-08-10,TZS,47374546.79,8826002.69,Quarterly,Fixed,18.8,FIA,Business,Farming,Asset Purchase,Standard,Dar es salaam,Mjini Magharibi,Nyamagana,Uhuru,-5.0968,39.2174,agricultural land,2025-01-07,498489.44,6427863.0,Agriculture,Mara,Ubungo,Sabasaba,Lumumba,-5.0157,36.6198,No,Climate Risk,"Davis, Bryan and Cole",1865651.84
25f20b83-1c30-4cc0-8f02-cf13f72c374a,Stanbick Bank,BR451,Kinondoni Branch,Related parties,Large,363195908.25,685604914.74,LN8983206,2024-07-06,2021-08-25,TZS,98884797.25,7718141.75,Annual,Floating,12.72,FIA,Mortgage,Farming,Expansion,Doubtful,Lindi,Morogoro Urban,Nyamagana,Sam Nujoma,-6.8125,36.6428,Stocks,2024-01-21,6673964.2,6008534.33,Construction,Mtwara,Ubungo,Ndugumbi,Uhuru,-6.1947,39.1262,Yes,Fire & Theft,"Martin, Powell and Little",2612305.72
488ca5b4-3a17-4024-9c3d-590581b58b19,Stanbick Bank,BR604,Nyamagana Branch,Corporate,Large,55478312.8,215718723.58,LN5724893,2023-01-22,2026-11-23,TZS,47674243.72,255819.08,Monthly,Floating,150.0,Others,Agricultural,Retail,Expansion,Substandard,Mtwara,Ilala,Mikocheni,Maktaba,-5.0315,37.6605,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-10-12,5041531.91,7153413.77,Transport,Iringa,Morogoro Urban,Sabasaba,Lumumba,-6.1578,39.0983,No,Comprehensive,"Brandt, Garcia and Sellers",3975312.96
af9e2a5a-d814-444e-9792-c585f3784161,Stanbick Bank,BR696,Sokoine Branch,microfinance serviec providers,Small,955134429.98,97688581.0,LN5489669,2024-06-04,2026-02-18,TZS,-2681359.56,8000928.72,Quarterly,Floating,18.11,FIA,Agricultural,Retail,Working Capital,Doubtful,Kusini Pemba,Morogoro Urban,Kijitonyama,Maktaba,-3.3991,39.1107,Other mortgages eg chattels,2024-08-07,7746869.81,7633824.97,Transport,Mtwara,Ubungo,Nyamagana,Maktaba,-6.2039,35.7647,Yes,Fire & Theft,Brown Group,6796599.02
1ed2f6c7-6676-4490-9799-2cc088f3f96b,Stanbick Bank,BR578,Tanga City Branch,SME,Medium,929916466.84,967317175.97,LN4886329,2022-12-31,2026-08-13,TZS,-1223389.52,2842520.43,Monthly,Fixed,7.89,Others,Agricultural,Farming,Expansion,Standard,Simiyu,Nyamagana,Ilala,Nyerere,-3.3991,37.6847,Government Securities,2024-04-13,5065607.52,8328495.07,Construction,Lindi,Nyamagana,Ilala,Azikiwe,-5.0582,35.8226,No,Fire & Theft,Hurst-Rivera,5653265.63
5a7e0528-e7da-495d-bdca-9b72121afb52,Stanbick Bank,BR283,Ilala Branch,pension fund members,Large,146815999.28,810117105.61,LN2639072,2024-07-22,2026-09-22,TZS,61849514.64,9913898.58,Annual,Fixed,150.0,SLA,Business,Farming,Expansion,Standard,Rukwa,Mjini Magharibi,Ilala,Lumumba,-5.0741,39.0983,Guarantee from Local government units,2023-05-06,2452196.74,8947603.87,Agriculture,Kaskazini Pemba,Ilala,Ilala,Azikiwe,-6.1294,37.6494,Yes,Fire & Theft,Parsons-Thompson,7435483.82
f5a55ebb-de15-4617-a9c1-18cdc0705426,Stanbick Bank,BR580,Kinondoni Branch,DC,Large,416979118.01,528650125.04,LN3063758,2024-01-18,2021-08-14,TZS,89077016.58,7769888.31,Quarterly,Fixed,15.22,FIA,Personal,Farming,Working Capital,Doubtful,Ruvuma,Mbeya City,Nyamagana,Maktaba,-5.0968,36.7039,Other mortgages eg chattels,2025-02-10,4598582.8,7472392.44,Agriculture,Kilimanjaro,Arusha City,Kaloleni,Lumumba,-8.9398,32.8567,Yes,Fire & Theft,Moore-Cruz,8414728.05
06225e6d-7a8d-4040-963f-7091f3324b44,Stanbick Bank,BR134,Nyamagana Branch,SME,Micro,912203577.6,661158627.92,LN1727489,2024-03-28,2027-01-24,TZS,41116099.61,5256035.05,Weekly,Floating,15.58,SLA,Personal,Farming,Asset Purchase,Substandard,Tabora,Nyamagana,Kijitonyama,Sam Nujoma,-6.8284,39.2315,Guarantee from Local government units,2024-01-08,9546000.5,5998530.09,Transport,Kusini Pemba,Ubungo,Makumbusho,Maktaba,-6.1512,35.7813,No,Fire & Theft,Lopez-Richard,1061498.27
518533c1-32bf-4e49-86d1-36a423a46400,Stanbick Bank,BR426,Ilala Branch,Corporate,Micro,438762231.73,219698175.35,LN3639059,2023-08-02,2026-03-23,TZS,46014010.92,9467147.84,Semi-Annual,Floating,9.83,Others,Mortgage,Retail,Working Capital,Substandard,Shinyanga,Morogoro Urban,Mjini,Regeant,-6.8786,35.7813,Residential mortgage,2022-10-07,1907579.52,4903494.96,Agriculture,Mara,Mbeya City,Mikocheni,Sam Nujoma,-6.7387,39.2471,No,Climate Risk,"Nunez, Montoya and Cervantes",824391.81
65da2722-6eae-46b0-8673-dee451f017d2,Stanbick Bank,BR116,Kilosa Branch,Non-salaried,Small,220877286.44,324027700.96,LN0561716,2023-02-27,2028-03-05,TZS,-8727688.87,8450126.99,Semi-Annual,Fixed,14.28,Others,Mortgage,Retail,Expansion,Substandard,Kusini Pemba,Tanga City,Ilala,Sam Nujoma,-6.8125,39.1262,Cash,2025-02-08,6023538.58,5227444.05,Agriculture,Kigoma,Morogoro Urban,Sabasaba,Regeant,-5.0968,32.8567,No,Fire & Theft,Martinez-Weeks,5038248.75
24a8842b-0924-4fad-bc4e-172496fb725c,Stanbick Bank,BR010,Arusha City Branch,DC,Medium,39954854.18,490685645.13,LN4431594,2022-09-18,2027-07-18,TZS,-5996616.23,1971481.81,Semi-Annual,Fixed,12.3,FIA,Personal,Retail,Working Capital,Standard,Singida,Kinondoni,Mikocheni,Sam Nujoma,-6.1702,33.4528,MotorVehicle,2024-04-28,8899960.83,4028784.66,Transport,Katavi,Ilala,Sabasaba,Maktaba,-8.9264,39.2169,No,Climate Risk,Daniels and Sons,1047342.4
6312f1fd-32eb-4991-9644-124440cb7d54,Stanbick Bank,BR167,Tanga City Branch,Salaried,Medium,834210310.39,488876837.25,LN3268623,2023-12-11,2027-03-09,TZS,-9957501.92,5651029.52,Weekly,Floating,12.35,Others,Personal,Retail,Expansion,Substandard,Singida,Ilala,Kijitonyama,Uhuru,-3.3382,33.4987,Cash,2022-11-18,6392476.12,7857531.35,Agriculture,Manyara,Tanga City,Ilala,Regeant,-3.3382,39.0983,No,Fire & Theft,"Anderson, Martinez and Foster",5825879.63
4a7618e9-9edf-467a-b9da-4ae06f649c67,Stanbick Bank,BR877,Arusha City Branch,Staff,Micro,995352771.62,617827780.84,LN0082553,2023-01-01,2028-03-15,TZS,25382299.37,305356.33,Monthly,Floating,10.66,BUL,Agricultural,Manufacturing,Asset Purchase,Doubtful,Lindi,Arusha City,Kaloleni,Uhuru,-6.8549,36.6428,Stocks,2024-04-13,9541460.54,2052545.87,Agriculture,Ruvuma,Mjini Magharibi,Ilala,Regeant,-6.8097,35.8102,Yes,Climate Risk,"Warren, Cross and Mccoy",1915126.08
24b1c443-5b16-470b-8447-be4d53ec6410,Stanbick Bank,BR769,Kilosa Branch,DC,Medium,647219695.5,725987728.4,LN7911783,2023-02-13,2026-11-10,TZS,10960933.63,6234373.49,Monthly,Floating,10.26,Others,Business,Farming,Asset Purchase,Substandard,Mara,Ubungo,Kijitonyama,Sam Nujoma,-2.4915,39.2174,Gold,2023-01-31,4830321.43,7096149.2,Agriculture,Tanga,Mjini Magharibi,Kaloleni,Nyerere,-8.8873,35.779,No,Comprehensive,"Tucker, White and Reed",9854725.14
7ad62643-5208-49a1-91f2-45ccfa14b837,Stanbick Bank,BR559,Tanga City Branch,DC,Large,449910756.5,982881688.23,LN8672008,2022-08-28,2026-10-14,TZS,18387020.86,2386610.12,Quarterly,Fixed,7.78,BUL,Personal,Manufacturing,Asset Purchase,Standard,Mwanza,Mbeya City,Nyamagana,Regeant,-3.4173,39.0843,Letter of Hypothecation,2025-02-17,1848412.39,6209359.25,Construction,Rukwa,Mjini Magharibi,Makumbusho,Regeant,-6.8679,37.6358,No,Fire & Theft,"Kirby, Hall and Dunn",4340734.64
30585d6b-9eb8-4deb-9b31-3ed9460b3e63,Stanbick Bank,BR577,Kilosa Branch,MC,Micro,369642819.66,215277872.32,LN8818581,2023-02-19,2027-07-15,TZS,42904119.32,1043671.91,Semi-Annual,Floating,10.81,FIA,Mortgage,Manufacturing,Working Capital,Standard,Kagera,Arusha City,Sabasaba,Maktaba,-6.7944,37.6932,Equipment,2024-07-08,6566860.99,2582587.0,Transport,Geita,Mbeya City,Ilala,Regeant,-6.2039,39.1262,No,Fire & Theft,Lopez Group,9495518.44
d85c2587-cd0a-463e-b974-2b8c354c0c07,Stanbick Bank,BR170,Kinondoni Branch,Non-salaried,Small,785997810.83,555527026.21,LN0411085,2023-05-12,2027-02-08,TZS,9130590.96,202477.86,Monthly,Floating,150.0,Others,Agricultural,Retail,Working Capital,Standard,Singida,Mbeya City,Ilala,Regeant,-6.1578,39.2174,Cash,2025-05-24,8212632.21,8202781.37,Agriculture,Shinyanga,Ubungo,Mikocheni,Sam Nujoma,-5.0157,32.8567,No,Comprehensive,Curry and Sons,6213778.85
e345c586-9b7a-4d13-a7e5-7a16e6c252b3,Stanbick Bank,BR272,Kilosa Branch,Non-salaried,Medium,186419891.75,477832908.27,LN8835059,2023-09-02,2020-08-31,TZS,80841903.11,9636265.41,Monthly,Floating,9.35,BUL,Personal,Manufacturing,Working Capital,Standard,Singida,Ilala,Sabasaba,Uhuru,-5.0582,39.2169,Equipment,2022-12-29,1542970.3,7023034.61,Construction,Manyara,Kinondoni,Mjini,Uhuru,-6.1702,39.2471,No,Climate Risk,Conway-Patel,8795194.54
1533d18e-3e17-4497-bb7c-f0d8d34ddd10,Stanbick Bank,BR045,Kilosa Branch,MC,Large,846980395.54,295156794.46,LN5657983,2024-02-28,2027-06-17,TZS,2109265.85,8609297.46,Quarterly,Fixed,500.0,BUL,Personal,Farming,Working Capital,Doubtful,Ruvuma,Arusha City,Kijitonyama,Lumumba,-6.1831,32.9624,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-06-23,1378963.86,7846128.78,Agriculture,Pwani,Morogoro Urban,Sabasaba,Nyerere,-6.8125,32.8567,Yes,Climate Risk,Wilkins Inc,7578257.59
f6862fd8-26e4-44ae-a32c-2fb4c0004b8d,Stanbick Bank,BR366,Ilala Branch,Individual,Micro,992085570.16,850386987.93,LN2473642,2023-05-26,2026-05-17,TZS,76917100.26,1719291.82,Weekly,Floating,300.0,SLA,Agricultural,Retail,Working Capital,Substandard,Mwanza,Tanga City,Nyamagana,Lumumba,-6.8549,33.4742,Compulsory savings,2022-11-03,6248570.36,4529760.22,Transport,Njombe,Ubungo,Kaloleni,Maktaba,-6.7387,33.4339,Yes,Climate Risk,Delgado-Middleton,4638318.03
071241d1-e3c0-41fc-b1d0-a2b875164ce6,Stanbick Bank,BR068,Kilosa Branch,Staff,Small,763511605.53,448654050.36,LN3931241,2023-10-12,2026-03-07,TZS,-4751730.26,9158745.92,Semi-Annual,Floating,8.07,Others,Personal,Farming,Working Capital,Substandard,Mjini Magharibi,Mjini Magharibi,Nyamagana,Sokoine,-6.1857,37.6494,agricultural land,2025-08-16,8730836.29,5806319.94,Construction,Dar es salaam,Ilala,Ilala,Azikiwe,-5.0968,33.4987,No,Climate Risk,"Wilson, Waters and Gomez",7527091.73
c3921a84-7853-402b-adf3-3a7d880a3f81,Stanbick Bank,BR111,Mbeya City Branch,Non-salaried,Small,409700133.47,424583966.79,LN1210098,2023-11-27,2026-12-01,TZS,-575146.34,9188368.95,Semi-Annual,Floating,12.51,FIA,Personal,Retail,Asset Purchase,Substandard,Kusini Unguja,Ubungo,Makumbusho,Sokoine,-5.0157,32.8567,Debenture,2024-01-19,9993678.69,5709577.93,Agriculture,Ruvuma,Mjini Magharibi,Ndugumbi,Lumumba,-3.4526,39.2136,No,Climate Risk,Lopez and Sons,8069727.29
8d6cdae0-3c47-4059-acb0-46ccf772399c,Stanbick Bank,BR824,Ilala Branch,pension fund members,Small,246305165.16,124599879.64,LN7891348,2022-12-01,2026-05-27,TZS,58837565.96,3309365.94,Semi-Annual,Floating,9.84,SLA,Mortgage,Farming,Asset Purchase,Doubtful,Kaskazini Pemba,Ilala,Ilala,Lumumba,-6.8549,32.8567,Stocks,2023-03-11,136638.81,687465.4,Construction,Simiyu,Mbeya City,Ndugumbi,Regeant,-6.1857,33.4339,No,Comprehensive,Carpenter-Wilson,2173739.27
352ce085-004f-4cfd-8891-0cc2113e9925,Stanbick Bank,BR895,Nyamagana Branch,MC,Small,868140175.26,459431554.35,LN6611020,2022-12-05,2025-10-24,TZS,-4825709.05,7712575.25,Monthly,Fixed,6.8,BUL,Agricultural,Retail,Working Capital,Standard,Shinyanga,Nyamagana,Kijitonyama,Sam Nujoma,-2.4915,39.2315,Parastatals Guarantee,2023-09-06,8659117.73,8311884.3,Construction,Rukwa,Mbeya City,Kaloleni,Regeant,-6.2039,35.8226,Yes,Climate Risk,Romero-Patterson,4439317.88
263ac7a0-3d7e-4de3-9439-91e8102aa259,Stanbick Bank,BR154,Ilala Branch,DC,Medium,421601716.15,353387637.98,LN2595255,2024-04-07,2021-03-16,TZS,40107341.59,2537478.16,Monthly,Floating,6.06,SLA,Personal,Manufacturing,Asset Purchase,Doubtful,Kaskazini Unguja,Ilala,Mikocheni,Sokoine,-6.8786,37.6847,Guarantee from Revolutionary Government of Zanzibar,2024-10-06,6384846.94,7049183.26,Transport,Mtwara,Ubungo,Kaloleni,Regeant,-8.8873,39.2268,Yes,Comprehensive,Martin-Lynch,2839772.48
06d8ae07-1616-41eb-8cec-108bb58900ae,Stanbick Bank,BR900,Sokoine Branch,DC,Large,774132606.75,600970722.45,LN3328898,2023-12-26,2020-12-12,TZS,95690395.59,8408532.78,Quarterly,Fixed,6.91,SLA,Mortgage,Manufacturing,Expansion,Substandard,Manyara,Ubungo,Mjini,Maktaba,-6.1702,39.1107,Other mortgages eg chattels,2023-08-24,7163157.23,3599749.86,Agriculture,Kusini Pemba,Mjini Magharibi,Ndugumbi,Sam Nujoma,-2.5146,37.6932,Yes,Fire & Theft,Clark-Rivera,8894024.32
bc97ae12-26a3-47e6-8df4-8f113ada2d65,Stanbick Bank,BR422,Arusha City Branch,Related parties,Large,655265898.23,432079908.42,LN1450041,2024-06-11,2021-04-06,TZS,80261764.38,2819166.4,Weekly,Floating,13.68,Others,Business,Farming,Expansion,Substandard,Geita,Morogoro Urban,Kijitonyama,Uhuru,-2.4821,35.8226,Gold,2022-10-09,3304172.89,5347991.03,Transport,Njombe,Mjini Magharibi,Nyamagana,Uhuru,-6.8549,37.6847,Yes,Climate Risk,Morales-Martinez,4041905.95
8c4430e1-c102-4127-85e5-c0522eca9cd1,Stanbick Bank,BR674,Kilosa Branch,Individual,Micro,336283587.17,719404742.37,LN0526693,2023-11-03,2020-12-01,TZS,88787483.71,4929897.25,Semi-Annual,Fixed,19.65,BUL,Personal,Retail,Working Capital,Substandard,Morogoro,Morogoro Urban,Mikocheni,Lumumba,-3.4173,39.2174,Compulsory savings,2022-11-21,9543841.08,2672105.73,Transport,Mjini Magharibi,Ilala,Makumbusho,Nyerere,-6.1831,32.8567,No,Comprehensive,Petersen-Martinez,8180051.5
1b328cee-6a7b-48d4-a923-5baebbd0d265,Stanbick Bank,BR511,Mbeya City Branch,Related parties,Medium,68592143.2,563169234.59,LN9583970,2023-11-16,2026-11-09,TZS,79071973.85,4822775.33,Weekly,Fixed,10.63,Others,Mortgage,Farming,Asset Purchase,Substandard,Mtwara,Kinondoni,Sabasaba,Maktaba,-8.9264,39.2169,Government Securities,2022-10-16,8287185.67,3738830.89,Transport,Morogoro,Nyamagana,Mjini,Maktaba,-6.1578,39.2169,No,Climate Risk,Ford-Wagner,1277138.53
e676c366-f3f4-43a6-bf38-8386b9132bd9,Stanbick Bank,BR996,Nyamagana Branch,Corporate,Micro,127349902.5,285704002.41,LN4940997,2023-07-09,2021-07-04,TZS,83092977.21,5551068.95,Semi-Annual,Fixed,7.4,SLA,Personal,Farming,Expansion,Doubtful,Dar es salaam,Mjini Magharibi,Makumbusho,Sokoine,-3.5149,35.779,MotorVehicle,2023-02-15,3391486.13,2920555.66,Construction,Rukwa,Tanga City,Mikocheni,Regeant,-3.4173,35.7813,Yes,Climate Risk,Bush Group,7267698.54
e439c34d-5155-4a2c-91e5-e7c1892ef0d8,Stanbick Bank,BR619,Ubungo Branch,microfinance serviec providers,Micro,99429750.11,474669965.71,LN1262022,2024-07-29,2021-08-03,TZS,7803981.66,8722550.4,Weekly,Floating,12.93,Others,Personal,Manufacturing,Expansion,Substandard,Rukwa,Morogoro Urban,Sabasaba,Nyerere,-5.0582,37.6847,Debenture,2024-06-14,5182990.41,7404452.02,Construction,Singida,Mbeya City,Mjini,Nyerere,-6.8786,35.8226,Yes,Fire & Theft,Stark Ltd,4933876.6
79de6f91-1298-4cc8-b7b7-17b6cb31340a,Stanbick Bank,BR976,Nyamagana Branch,microfinance serviec providers,Large,395436858.35,677921417.79,LN1943826,2023-11-16,2021-05-06,TZS,79552659.58,9453094.49,Annual,Floating,9.62,FIA,Business,Manufacturing,Working Capital,Substandard,Kaskazini Unguja,Kinondoni,Ilala,Regeant,-6.1578,33.4528,Equipment,2025-06-13,3141326.94,2906198.7,Transport,Shinyanga,Mbeya City,Kaloleni,Sokoine,-8.9398,39.1262,Yes,Fire & Theft,Watson-Phillips,3891875.29
