Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
603f7fdd-4dc9-4ed9-8148-17a1b00f3f3e,Stanbick Bank,BR060,Kinondoni Branch,Corporate,Large,846128251.39,516438638.02,LN3916800,2023-10-12,2027-07-22,TZS,45040308.42,4962506.71,Weekly,Fixed,7.25,BUL,Personal,Farming,Expansion,Doubtful,Morogoro,Mbeya City,Ilala,Sokoine,-6.8182,35.8102,Equipment,2025-05-14,9455879.35,8675708.23,Transport,Dodoma,Mbeya City,Kaloleni,Maktaba,-8.9151,32.9624,Yes,Climate Risk,"Carr, Benson and Marsh",2896120.26
2a0505e4-fe97-474f-890e-8e8cb1f594d6,Stanbick Bank,BR607,Arusha City Branch,MC,Medium,392295410.52,884682650.62,LN8341227,2023-05-13,2027-08-22,TZS,57957115.5,4765669.29,Semi-Annual,Fixed,15.28,SLA,Personal,Retail,Expansion,Standard,Dar es Salaam,Nyamagana,Mjini,Nyerere,-6.1702,33.4528,Cash,2024-10-15,5460522.37,5464512.43,Agriculture,Dar es Salaam,Nyamagana,Mikocheni,Sam Nujoma,-6.8182,33.4742,No,Comprehensive,Hicks-Collins,3180137.54
6b9124ba-1bae-4726-869e-1c7f228ff588,Stanbick Bank,BR147,Sokoine Branch,microfinance serviec providers,Large,650833262.65,621258638.89,LN4030904,2024-08-23,2026-03-26,TZS,16761920.64,6942338.44,Monthly,Floating,19.48,FIA,Personal,Retail,Expansion,Doubtful,Tanga,Ubungo,Kaloleni,Regeant,-6.2044,39.2174,Unsecured,2025-07-26,3440932.04,305461.62,Transport,Arusha,Mbeya City,Kaloleni,Nyerere,-5.0968,33.4987,No,Fire & Theft,Walters-Montoya,865174.83
38b494ad-5c66-4d7a-aae9-2253c4a5887d,Stanbick Bank,BR371,Kilosa Branch,Individual,Large,761862076.51,886837170.45,LN2824411,2023-12-17,2025-11-10,TZS,8142575.24,2393233.01,Annual,Fixed,15.32,FIA,Agricultural,Farming,Working Capital,Standard,Tanga,Ubungo,Mjini,Lumumba,-6.8786,39.0715,Letter of Hypothecation,2024-05-30,9775735.12,3319247.91,Transport,Dodoma,Ubungo,Ilala,Nyerere,-2.4698,39.2471,No,Fire & Theft,Haas-Chan,6446472.24
fbcfe459-3cf1-436d-bdf0-767197bcd722,Stanbick Bank,BR420,Mbeya City Branch,Non-salaried,Large,347313295.27,735926493.85,LN7112930,2023-11-27,2025-12-17,TZS,88065611.14,885158.97,Semi-Annual,Floating,11.47,FIA,Mortgage,Manufacturing,Expansion,Substandard,Mbeya,Arusha City,Mikocheni,Regeant,-8.9264,37.6847,Commercial real estate,2025-02-11,9546895.63,7083102.01,Transport,Morogoro,Ilala,Makumbusho,Nyerere,-6.8679,32.8766,No,Comprehensive,"Coffey, Aguilar and Reid",6701827.27
a76081d8-8bbc-48fa-8231-bdeb0eda912d,Stanbick Bank,BR966,Tanga City Branch,pension fund members,Small,621502145.63,267162259.37,LN7610117,2023-12-09,2027-03-17,TZS,93634556.99,2747586.14,Quarterly,Fixed,5.51,SLA,Business,Manufacturing,Working Capital,Substandard,Dar es Salaam,Ilala,Mjini,Lumumba,-6.1438,39.0843,Guarantee from Local government units,2024-10-20,905913.99,4599444.73,Construction,Dar es Salaam,Kinondoni,Sabasaba,Lumumba,-2.4698,35.8226,No,Fire & Theft,"Jackson, Mitchell and Buckley",4185627.3
cdd07801-1aef-45c8-9ea9-4bfec129b93d,Stanbick Bank,BR007,Kilosa Branch,SME,Micro,686854047.89,396629127.07,LN9381596,2024-06-07,2028-05-14,TZS,17212483.88,8974914.64,Monthly,Floating,18.38,SLA,Agricultural,Retail,Expansion,Substandard,Dodoma,Tanga City,Mikocheni,Uhuru,-6.1578,33.4742,Letter of Hypothecation,2023-11-19,3566579.68,6403894.04,Transport,Zanzibar Urban/West,Arusha City,Ndugumbi,Maktaba,-8.9151,37.6932,Yes,Climate Risk,"Gibson, Sullivan and Page",7216285.85
f4ed5ec8-d1f4-4eb6-a041-c367cbbeb975,Stanbick Bank,BR777,Tanga City Branch,pension fund members,Medium,233427788.03,999463366.83,LN8571335,2024-07-29,2026-10-06,TZS,19747152.16,2253690.24,Weekly,Floating,12.89,Others,Business,Farming,Expansion,Substandard,Mwanza,Mbeya City,Mikocheni,Sokoine,-6.2039,35.7813,Guarantee from Local government units,2024-02-17,4157694.32,5713933.36,Construction,Arusha,Mbeya City,Kaloleni,Regeant,-6.1702,32.8567,Yes,Fire & Theft,"Simmons, Jones and Hawkins",9670810.27
2121ca42-120a-42fb-888d-fcb8f6cb3876,Stanbick Bank,BR942,Mbeya City Branch,Staff,Small,205775244.83,717277416.52,LN3976260,2022-09-30,2027-04-18,TZS,31453870.84,1560719.94,Monthly,Fixed,7.61,BUL,Business,Manufacturing,Expansion,Doubtful,Mwanza,Morogoro Urban,Sabasaba,Azikiwe,-6.8097,39.2701,agricultural land,2023-02-08,3262660.68,6461179.11,Transport,Mwanza,Ubungo,Mikocheni,Sam Nujoma,-3.3382,33.4528,Yes,Climate Risk,Becker Ltd,3280620.21
7fa01791-874b-4e59-8c98-c49d6035da49,Stanbick Bank,BR846,Tanga City Branch,microfinance serviec providers,Large,218633349.08,651785410.67,LN1726321,2023-05-22,2028-01-28,TZS,601488.74,3517936.93,Semi-Annual,Floating,18.67,BUL,Business,Manufacturing,Expansion,Doubtful,Tanga,Mbeya City,Mikocheni,Sam Nujoma,-5.0157,39.2169,Cash,2023-08-13,3954352.45,6039036.41,Construction,Dar es Salaam,Nyamagana,Sabasaba,Lumumba,-8.8873,36.6643,No,Comprehensive,"Bush, Potter and Hamilton",4354489.51
8f8126d5-ec6d-45d9-a3fd-838efd8f5ffd,Stanbick Bank,BR966,Ubungo Branch,Related parties,Medium,485991507.92,727878716.33,LN6560289,2023-08-23,2026-12-07,TZS,98207335.84,4792116.74,Annual,Fixed,6.2,FIA,Personal,Retail,Working Capital,Doubtful,Mwanza,Kinondoni,Ndugumbi,Sam Nujoma,-3.4173,39.2701,Unsecured,2025-05-15,3220227.13,5094509.34,Construction,Arusha,Arusha City,Mjini,Azikiwe,-6.8182,39.2315,Yes,Fire & Theft,Mejia and Sons,1181830.07
9bef7cc7-aea9-4a8a-92a2-33a8e13a1511,Stanbick Bank,BR136,Kinondoni Branch,Staff,Micro,994536838.64,978241749.38,LN1539640,2023-03-27,2027-03-13,TZS,22418427.2,6920477.82,Weekly,Fixed,18.0,SLA,Business,Manufacturing,Expansion,Standard,Dodoma,Tanga City,Nyamagana,Uhuru,-2.4698,37.6847,agricultural land,2024-10-17,710606.76,7471023.62,Construction,Tanga,Tanga City,Makumbusho,Nyerere,-6.8284,33.4528,Yes,Comprehensive,Wright-Davis,7678730.64
d662752e-1a51-4cd8-b624-6f39c7af523c,Stanbick Bank,BR842,Ubungo Branch,Staff,Medium,84505007.17,17154654.69,LN1733708,2022-09-26,2027-02-11,TZS,80163594.11,9539771.31,Semi-Annual,Fixed,16.63,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Tanga,Ilala,Makumbusho,Sokoine,-6.1512,36.5827,Other mortgages eg chattels,2025-08-24,4132523.1,3929712.69,Transport,Arusha,Tanga City,Kijitonyama,Lumumba,-6.8549,33.4631,Yes,Comprehensive,"Lopez, Carroll and Phelps",4745037.42
cd2fd76e-6700-4789-978d-6a943333a0ce,Stanbick Bank,BR651,Ilala Branch,Salaried,Small,964443234.2,318816706.02,LN4430183,2023-03-29,2026-10-20,TZS,19895116.55,5218190.95,Weekly,Floating,17.85,Others,Personal,Retail,Asset Purchase,Standard,Mbeya,Morogoro Urban,Mikocheni,Uhuru,-6.8679,39.0983,Debenture,2024-10-06,3707347.6,8950662.58,Construction,Dar es Salaam,Arusha City,Mjini,Lumumba,-5.0741,33.4987,Yes,Fire & Theft,"Lewis, Mathis and Cruz",3341070.21
5db94635-659f-4641-a6f2-38dc07c19d5f,Stanbick Bank,BR324,Kilosa Branch,Individual,Micro,775390452.75,460712757.12,LN9340778,2022-11-06,2026-07-02,TZS,574507.69,3946852.99,Semi-Annual,Fixed,10.46,Others,Personal,Farming,Working Capital,Substandard,Dar es Salaam,Nyamagana,Mjini,Azikiwe,-8.8873,33.4631,Gold,2024-03-31,5298979.57,4237857.67,Transport,Tanga,Ilala,Mikocheni,Sokoine,-6.1857,33.4631,No,Comprehensive,"Olson, Wilson and Anderson",683467.61
b98b098e-9e42-4d30-9dcd-f95c5d7e433c,Stanbick Bank,BR351,Mbeya City Branch,Related parties,Small,568765288.92,836340800.58,LN0291578,2023-08-31,2027-03-07,TZS,43043756.52,3874644.58,Annual,Fixed,8.87,FIA,Business,Farming,Asset Purchase,Substandard,Arusha,Kinondoni,Sabasaba,Sokoine,-8.9045,35.779,Guarantee from Local government units,2025-03-23,7234154.22,4888527.92,Construction,Mwanza,Arusha City,Mikocheni,Lumumba,-8.8873,32.8567,No,Climate Risk,Ortiz-Stephens,3874331.21
97845db9-33c0-49b9-9500-423fc49325b6,Stanbick Bank,BR534,Nyamagana Branch,Individual,Large,949061024.57,431295310.58,LN9557165,2023-05-17,2025-09-16,TZS,57623845.8,1157170.55,Quarterly,Fixed,8.49,BUL,Agricultural,Retail,Expansion,Doubtful,Arusha,Ilala,Mjini,Nyerere,-6.8549,32.9278,Guarantee from Local government units,2024-05-15,6940698.03,5275984.45,Agriculture,Mwanza,Nyamagana,Ilala,Uhuru,-6.1294,35.8102,Yes,Comprehensive,Welch Inc,8434125.31
4fce6c41-5c35-43bf-ba14-632acb8dc54f,Stanbick Bank,BR622,Ubungo Branch,DC,Medium,858586272.34,327166985.91,LN9854348,2024-01-27,2027-08-24,TZS,90301897.54,3840805.34,Quarterly,Floating,19.09,FIA,Agricultural,Retail,Working Capital,Standard,Dodoma,Arusha City,Kaloleni,Regeant,-5.0582,33.4631,Deposits,2024-09-08,7722899.14,53509.32,Agriculture,Dar es Salaam,Mbeya City,Mjini,Azikiwe,-6.1831,35.8226,Yes,Fire & Theft,"Daniel, Nguyen and Riley",2534850.65
1d8335c8-8751-4cc3-b107-90b1df48452a,Stanbick Bank,BR435,Kinondoni Branch,DC,Medium,738065233.09,532458495.04,LN7584836,2023-10-12,2025-09-14,TZS,75333145.94,1666719.85,Monthly,Fixed,19.41,FIA,Agricultural,Manufacturing,Working Capital,Standard,Arusha,Ubungo,Ilala,Maktaba,-6.1512,39.2916,Parastatals Guarantee,2024-08-26,1499164.64,8632521.35,Construction,Zanzibar Urban/West,Mbeya City,Makumbusho,Regeant,-6.8451,32.8567,No,Comprehensive,White-Grant,9142424.92
450a80e3-3bb0-41b2-a649-7496ffd11132,Stanbick Bank,BR717,Nyamagana Branch,SME,Small,642814399.54,518539673.91,LN8916583,2022-08-30,2027-12-17,TZS,8981943.9,7753287.99,Monthly,Floating,10.2,BUL,Mortgage,Farming,Expansion,Standard,Arusha,Tanga City,Kaloleni,Maktaba,-5.0968,39.2916,Unsecured,2023-01-16,5567453.47,4483621.33,Transport,Mwanza,Mjini Magharibi,Mjini,Nyerere,-5.0315,37.6847,No,Fire & Theft,Pitts-Jackson,5087649.04
43c81ac9-0133-4dcf-b9f4-e33d57517af0,Stanbick Bank,BR096,Ubungo Branch,Individual,Micro,356389450.54,382312561.43,LN5499955,2022-12-09,2028-07-10,TZS,37814020.66,9421608.39,Semi-Annual,Fixed,10.23,SLA,Business,Manufacturing,Working Capital,Doubtful,Mbeya,Nyamagana,Ndugumbi,Regeant,-5.0968,35.7647,Letter of Hypothecation,2023-03-18,5709743.24,8817504.52,Agriculture,Mbeya,Nyamagana,Kaloleni,Sokoine,-6.1702,37.6358,No,Fire & Theft,Hudson-Allen,3030938.8
748facb4-fbac-4bb3-bc99-ea8c21cb39aa,Stanbick Bank,BR127,Kinondoni Branch,Corporate,Medium,836709284.0,692669172.82,LN0759299,2024-06-26,2027-09-30,TZS,16926002.02,7716892.53,Semi-Annual,Floating,7.38,FIA,Business,Retail,Working Capital,Doubtful,Morogoro,Morogoro Urban,Kaloleni,Lumumba,-6.1294,35.779,agricultural land,2025-06-23,8242159.35,4892668.55,Agriculture,Tanga,Morogoro Urban,Kijitonyama,Sokoine,-2.5223,37.6494,No,Comprehensive,"Thompson, Cortez and Thompson",3587844.79
e922cb32-c3a3-49a5-8660-94ffb2da687a,Stanbick Bank,BR450,Sokoine Branch,Individual,Micro,687854546.04,304295923.66,LN7234288,2024-01-31,2025-09-16,TZS,31474915.72,9940868.02,Quarterly,Floating,16.18,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Dar es Salaam,Mjini Magharibi,Nyamagana,Maktaba,-6.1857,32.8567,Commercial real estate,2025-05-06,6555050.42,7763041.86,Transport,Morogoro,Ubungo,Kaloleni,Regeant,-8.9151,37.6847,No,Climate Risk,"Mercer, Anderson and Donaldson",2329726.1
2b055485-2519-4b2a-910b-0adaf6bd42bc,Stanbick Bank,BR411,Ubungo Branch,DC,Micro,37522620.46,50808589.92,LN9310285,2024-03-15,2025-10-06,TZS,69487029.91,1384774.48,Weekly,Fixed,8.96,Others,Mortgage,Farming,Working Capital,Standard,Mwanza,Ilala,Mjini,Maktaba,-6.8679,37.6358,Guarantee from Local government units,2024-07-20,9430041.22,8143252.19,Transport,Dar es Salaam,Kinondoni,Makumbusho,Sokoine,-5.0582,37.6932,Yes,Climate Risk,Hunt Inc,5984871.89
5a1ed89c-3e49-4467-a79c-c4e5c642bf76,Stanbick Bank,BR882,Arusha City Branch,MC,Small,797024448.59,85610332.94,LN0477325,2023-11-28,2027-05-09,TZS,3118776.88,2528315.81,Weekly,Floating,11.31,FIA,Business,Retail,Asset Purchase,Standard,Mwanza,Kinondoni,Makumbusho,Nyerere,-3.3991,39.1262,Unsecured,2024-04-20,517670.84,7374705.96,Agriculture,Zanzibar Urban/West,Ilala,Makumbusho,Nyerere,-8.8873,33.4631,Yes,Fire & Theft,"Patterson, Parker and Yoder",8011114.38
70a7f09c-c727-46d0-a407-f339864ca287,Stanbick Bank,BR599,Nyamagana Branch,DC,Medium,390915843.75,862368397.45,LN9379390,2024-04-12,2025-11-21,TZS,53381269.14,2708157.77,Annual,Fixed,17.89,SLA,Business,Manufacturing,Expansion,Standard,Dar es Salaam,Arusha City,Sabasaba,Maktaba,-2.4821,35.779,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-05-16,1493860.87,3229038.21,Construction,Zanzibar Urban/West,Tanga City,Mikocheni,Regeant,-6.1438,32.8981,Yes,Climate Risk,Smith-Lewis,4536249.12
d1457abd-a30d-41bd-9354-ef0d09669cf9,Stanbick Bank,BR957,Kilosa Branch,SME,Small,230654147.39,11709861.1,LN2882417,2023-02-02,2027-05-16,TZS,18985591.22,5499165.28,Monthly,Fixed,5.87,SLA,Business,Retail,Expansion,Standard,Mwanza,Tanga City,Ilala,Azikiwe,-3.4526,39.0983,Deposits,2025-04-13,5128379.85,386353.4,Transport,Arusha,Arusha City,Makumbusho,Sam Nujoma,-6.8679,32.9624,Yes,Climate Risk,Kramer Group,7815196.71
e25f8cfc-3043-4687-815f-2713d62e2926,Stanbick Bank,BR827,Ubungo Branch,DC,Micro,383904320.83,648026517.68,LN5571688,2024-02-29,2028-03-05,TZS,65420601.76,6188965.99,Semi-Annual,Fixed,15.93,BUL,Business,Retail,Working Capital,Substandard,Dar es Salaam,Mjini Magharibi,Makumbusho,Sokoine,-2.5146,32.8766,Parastatals Guarantee,2024-10-12,9694014.09,6312609.63,Agriculture,Morogoro,Nyamagana,Sabasaba,Sam Nujoma,-8.9045,39.2246,No,Comprehensive,"Frazier, Estes and Wagner",9321013.01
edf6b21e-270d-4732-8ee1-7973eb53c507,Stanbick Bank,BR846,Ilala Branch,Individual,Large,434466208.64,391663377.6,LN8421480,2023-10-21,2027-05-10,TZS,33322049.51,5278270.32,Quarterly,Fixed,18.27,Others,Business,Retail,Asset Purchase,Doubtful,Morogoro,Kinondoni,Mikocheni,Sam Nujoma,-6.1947,32.8567,Stocks,2023-03-08,8933004.35,6809884.21,Agriculture,Mbeya,Mjini Magharibi,Makumbusho,Lumumba,-3.3382,36.6428,Yes,Fire & Theft,"Griffin, Freeman and Howard",4335122.23
1319e9bf-e72a-4fcd-ae8a-92bbfb8a3266,Stanbick Bank,BR825,Tanga City Branch,Corporate,Small,279324246.61,645472126.66,LN3314739,2024-01-29,2028-06-09,TZS,63330710.4,5471570.98,Semi-Annual,Fixed,18.64,BUL,Agricultural,Retail,Asset Purchase,Standard,Tanga,Arusha City,Ilala,Lumumba,-8.8873,36.7039,Deposits,2024-04-25,3119289.01,1724534.29,Transport,Tanga,Mbeya City,Makumbusho,Nyerere,-6.7387,39.2136,Yes,Climate Risk,Hayes-Ramsey,7881394.66
0b0531ad-cd50-4e08-8bae-28abd10250b8,Stanbick Bank,BR557,Kilosa Branch,Individual,Small,259461836.89,140130390.55,LN0731657,2022-12-20,2026-01-28,TZS,23144340.82,5114284.43,Quarterly,Floating,11.24,Others,Agricultural,Retail,Expansion,Doubtful,Tanga,Ubungo,Nyamagana,Nyerere,-6.8182,39.1107,Debenture,2025-02-17,8295993.77,5003120.04,Construction,Dodoma,Kinondoni,Nyamagana,Maktaba,-3.3382,36.6198,No,Comprehensive,"Mckenzie, Brown and Edwards",943165.51
a87e5520-e633-47f2-acc8-c7ebf944b924,Stanbick Bank,BR388,Nyamagana Branch,MC,Medium,265458508.8,136989993.59,LN0457402,2023-09-04,2026-11-18,TZS,51927863.79,3289601.38,Quarterly,Fixed,8.28,Others,Business,Farming,Working Capital,Substandard,Morogoro,Mbeya City,Ilala,Sam Nujoma,-3.3991,39.2169,Commercial real estate,2023-10-04,6670168.97,7810255.61,Transport,Dodoma,Ubungo,Nyamagana,Azikiwe,-5.0741,33.4528,No,Climate Risk,Estes-Wood,4540562.46
69d9f7ae-89ed-44ef-92cf-b7ff65ff84f7,Stanbick Bank,BR399,Nyamagana Branch,Salaried,Micro,649168047.58,816294889.15,LN2408555,2024-03-24,2028-04-05,TZS,47199181.42,6531441.79,Annual,Floating,16.9,FIA,Mortgage,Retail,Working Capital,Doubtful,Morogoro,Kinondoni,Ilala,Regeant,-8.8873,33.4528,Stocks,2023-12-15,4521095.95,4565742.02,Transport,Zanzibar Urban/West,Mjini Magharibi,Mikocheni,Maktaba,-6.7387,39.1107,Yes,Climate Risk,"Yoder, Petersen and King",9754447.08
896f94c5-14e6-4495-99cd-744b892d5082,Stanbick Bank,BR063,Nyamagana Branch,SME,Micro,559479367.48,688739110.11,LN8151802,2023-11-18,2028-07-02,TZS,19381711.07,7661405.04,Monthly,Floating,12.26,SLA,Business,Manufacturing,Working Capital,Substandard,Dar es Salaam,Ubungo,Ilala,Lumumba,-5.0968,32.8567,Gold,2023-05-21,2715349.7,5465745.96,Construction,Arusha,Arusha City,Ndugumbi,Azikiwe,-6.8125,39.2701,Yes,Fire & Theft,Snyder-Green,384387.48
386a72a2-e9f7-477e-83cd-4eaf3ec701cb,Stanbick Bank,BR427,Kilosa Branch,Salaried,Medium,306963231.44,503563922.87,LN8500856,2024-01-29,2025-11-16,TZS,39591892.19,189120.25,Monthly,Floating,11.0,FIA,Business,Farming,Asset Purchase,Standard,Mwanza,Morogoro Urban,Ndugumbi,Nyerere,-5.0157,33.4742,Equipment,2025-04-23,2913906.76,3938966.71,Transport,Dar es Salaam,Kinondoni,Makumbusho,Lumumba,-2.4821,37.6494,No,Climate Risk,Clark-Hudson,1493506.36
3668415e-b8f5-4b56-9b48-7384fca13d63,Stanbick Bank,BR636,Kinondoni Branch,MC,Medium,235111424.26,490934532.68,LN8856632,2023-12-08,2026-02-13,TZS,60471017.98,2712042.18,Weekly,Fixed,8.3,SLA,Personal,Retail,Asset Purchase,Doubtful,Dar es Salaam,Tanga City,Nyamagana,Sam Nujoma,-3.3991,39.2471,MotorVehicle,2024-04-05,1337057.39,6100615.07,Construction,Arusha,Morogoro Urban,Mikocheni,Sam Nujoma,-6.1857,37.6847,Yes,Fire & Theft,Haynes-Chen,3663828.05
175877d2-2aba-4544-b147-f2e719b74e12,Stanbick Bank,BR605,Tanga City Branch,microfinance serviec providers,Micro,97830872.43,511883300.16,LN1738308,2022-09-07,2028-07-12,TZS,94209844.3,6587356.97,Weekly,Fixed,9.85,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Mwanza,Ilala,Ilala,Azikiwe,-2.4915,39.2174,Government Securities,2023-10-13,705382.21,1314716.98,Transport,Tanga,Ubungo,Mikocheni,Regeant,-6.1857,32.8567,No,Comprehensive,Taylor and Sons,8815727.05
ece7c0a9-4895-4572-8959-6a83e360bdc2,Stanbick Bank,BR151,Sokoine Branch,Corporate,Small,88566421.05,309557873.0,LN4534739,2024-07-26,2027-10-30,TZS,71062541.09,9024810.76,Weekly,Fixed,8.15,FIA,Agricultural,Retail,Expansion,Doubtful,Tanga,Nyamagana,Sabasaba,Lumumba,-8.8873,39.0843,Unsecured,2023-12-07,2895003.28,1210851.96,Transport,Mbeya,Tanga City,Ilala,Lumumba,-8.9264,39.2174,No,Climate Risk,Williams-Miller,4913152.99
50a0b735-fcf9-4f2d-944e-7e4de32c21ef,Stanbick Bank,BR570,Nyamagana Branch,pension fund members,Micro,635096956.1,573196923.89,LN4187758,2023-06-18,2027-09-27,TZS,38003670.3,5816527.71,Monthly,Floating,17.29,FIA,Mortgage,Farming,Asset Purchase,Standard,Arusha,Arusha City,Kaloleni,Maktaba,-6.2044,33.4339,Letter of Hypothecation,2023-04-29,1106889.1,3402734.45,Construction,Zanzibar Urban/West,Mbeya City,Mikocheni,Nyerere,-8.9398,33.4742,No,Comprehensive,Jones PLC,1887228.92
ff7bc313-d93d-4ec7-8033-292a922e0d07,Stanbick Bank,BR489,Mbeya City Branch,microfinance serviec providers,Small,606339608.81,865281183.7,LN3973208,2022-11-30,2026-08-04,TZS,95586245.66,8827435.02,Quarterly,Fixed,9.04,Others,Business,Farming,Working Capital,Substandard,Dar es Salaam,Tanga City,Ndugumbi,Sam Nujoma,-8.9264,39.2916,agricultural land,2024-07-04,7927052.71,8006783.49,Construction,Mwanza,Nyamagana,Ilala,Sam Nujoma,-6.1831,36.6643,No,Climate Risk,Cohen-Blair,5877215.76
6aa96483-cffd-43d3-84be-b7ffbcadeb0d,Stanbick Bank,BR097,Kilosa Branch,Related parties,Small,67767216.4,12702946.23,LN6538234,2023-08-18,2027-08-21,TZS,58580288.16,2269265.59,Weekly,Floating,17.57,BUL,Personal,Retail,Expansion,Substandard,Morogoro,Mbeya City,Mjini,Lumumba,-2.5223,39.2471,Cash,2023-10-28,6598587.35,7760210.9,Agriculture,Morogoro,Mjini Magharibi,Nyamagana,Sam Nujoma,-6.2039,37.6358,Yes,Climate Risk,"Miller, Haney and Poole",1856813.29
8a00b996-1159-4597-81a5-69d7d8eb8da9,Stanbick Bank,BR490,Ubungo Branch,Related parties,Large,209731456.16,838915082.73,LN0257906,2022-10-17,2025-10-09,TZS,16910917.53,7515230.44,Weekly,Floating,19.54,FIA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Mwanza,Ilala,Kijitonyama,Regeant,-2.4915,32.9278,Parastatals Guarantee,2024-11-09,6063450.09,1605874.6,Agriculture,Dodoma,Nyamagana,Kijitonyama,Maktaba,-3.4173,33.4987,Yes,Fire & Theft,"Nunez, Willis and Smith",273565.0
858de4be-989f-486e-b789-645fcb78734d,Stanbick Bank,BR510,Sokoine Branch,SME,Micro,981686372.01,132694747.88,LN0282958,2023-05-27,2026-11-13,TZS,27227918.05,2866189.79,Weekly,Floating,11.16,BUL,Mortgage,Manufacturing,Expansion,Substandard,Dar es Salaam,Arusha City,Mjini,Sam Nujoma,-8.9151,37.6358,Commercial real estate,2023-10-14,7201088.77,7815500.04,Agriculture,Mbeya,Arusha City,Nyamagana,Sokoine,-8.9045,32.8766,No,Comprehensive,Robinson and Sons,5839949.64
b3eba913-e5ad-4986-8768-3ad9452a9abb,Stanbick Bank,BR174,Ubungo Branch,SME,Micro,674694920.99,767575780.57,LN1031121,2022-09-04,2026-10-04,TZS,31441970.47,2026534.13,Quarterly,Fixed,12.58,Others,Business,Manufacturing,Working Capital,Substandard,Arusha,Kinondoni,Ilala,Regeant,-8.9398,35.8226,Gold,2023-04-22,2997286.22,5218560.92,Agriculture,Zanzibar Urban/West,Arusha City,Makumbusho,Maktaba,-2.5223,35.8102,Yes,Fire & Theft,Ferrell-Woods,7732459.09
9eb122de-b03b-440e-b639-4bb014241f9f,Stanbick Bank,BR104,Sokoine Branch,Related parties,Small,112661140.86,193337263.88,LN2509248,2023-01-01,2027-03-09,TZS,30210915.48,1686688.67,Semi-Annual,Floating,18.07,BUL,Business,Farming,Working Capital,Substandard,Arusha,Mbeya City,Makumbusho,Regeant,-5.0157,37.6358,Stocks,2024-09-01,8694862.12,7472678.85,Agriculture,Dar es Salaam,Mbeya City,Makumbusho,Maktaba,-6.1578,33.4742,Yes,Fire & Theft,Crane-Kelly,8282897.91
14b87362-bb2d-4622-bbeb-63c8429e6a29,Stanbick Bank,BR075,Arusha City Branch,Corporate,Small,799210059.74,92169027.74,LN3530631,2023-01-05,2027-10-15,TZS,40234413.67,1468277.51,Annual,Floating,6.5,SLA,Mortgage,Manufacturing,Expansion,Substandard,Tanga,Kinondoni,Mjini,Maktaba,-2.5223,37.6932,Residential mortgage,2024-07-19,7369393.4,5247699.5,Transport,Dar es Salaam,Arusha City,Kaloleni,Lumumba,-8.9398,37.6605,No,Comprehensive,"Lindsey, Banks and Tucker",7469454.42
e9885c73-29b5-400d-b01b-4b97aea39841,Stanbick Bank,BR142,Mbeya City Branch,SME,Large,418418275.75,278662875.98,LN2973756,2023-09-23,2026-03-19,TZS,93030941.37,638619.54,Quarterly,Floating,8.71,BUL,Business,Retail,Expansion,Doubtful,Dodoma,Arusha City,Sabasaba,Regeant,-6.8284,37.6494,Deposits,2024-10-06,6516274.48,8892549.44,Transport,Tanga,Kinondoni,Sabasaba,Sokoine,-6.1438,36.5827,No,Climate Risk,"Armstrong, Schroeder and Moore",3357678.42
43b2ec9b-73d6-49bb-b17b-c417ebb9ba03,Stanbick Bank,BR967,Tanga City Branch,Related parties,Micro,32537424.42,920766044.18,LN8020541,2024-06-17,2027-02-07,TZS,61194493.43,7654193.45,Monthly,Fixed,6.1,Others,Business,Retail,Expansion,Doubtful,Mwanza,Tanga City,Ndugumbi,Nyerere,-3.4173,39.0843,agricultural land,2025-06-04,9604898.63,1155936.19,Agriculture,Morogoro,Tanga City,Kaloleni,Azikiwe,-8.8873,35.7813,Yes,Climate Risk,Kelley-Ford,3545610.27
