Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
ff3e4dd5-c86d-4e1f-af5e-15750ef5ce38,Absa Bank,BR908,Arusha City Branch,Related parties,Large,205842773.69,718149076.14,LN2006783,2024-08-10,2027-03-06,TZS,89963279.62,1462596.63,Weekly,Fixed,150.0,SLA,Business,Farming,Working Capital,Standard,Dar es Salaam,Tanga City,Kaloleni,Lumumba,-6.1947,33.4631,Guarantee from Revolutionary Government of Zanzibar,2024-07-08,9311640.51,3195692.42,Transport,Tanga,Mbeya City,Makumbusho,Nyerere,-6.1578,33.4742,No,Climate Risk,Perez LLC,1969099.08
58de5ad4-d8fc-422e-8568-05b4feecaddf,Absa Bank,BR854,Mbeya City Branch,microfinance serviec providers,Medium,472485835.32,644763214.6,LN4997828,2024-06-23,2021-03-29,TZS,77086833.16,6658492.27,Quarterly,Floating,8.62,FIA,Mortgage,Retail,Expansion,Standard,Tanga,Mbeya City,Ilala,Regeant,-5.0315,36.6198,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-10-05,7955786.45,4464359.51,Transport,Mbeya,Morogoro Urban,Sabasaba,Azikiwe,-6.8284,33.4742,Yes,Climate Risk,Smith-Smith,220183.81
b538ed5c-3fb5-4551-8da8-d0976427cb37,Absa Bank,BR796,Ubungo Branch,Staff,Medium,983906010.57,547921433.77,LN9507594,2024-07-06,2027-06-27,TZS,98340410.58,7386862.74,Semi-Annual,Floating,500.0,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Zanzibar Urban/West,Mbeya City,Mjini,Lumumba,-6.1578,36.7039,Compulsory savings,2023-10-24,2226859.46,3497400.54,Agriculture,Arusha,Ubungo,Makumbusho,Lumumba,-8.8873,32.8766,No,Climate Risk,Conner-Davis,1416258.47
6cd0c6da-f007-4221-9fb9-1d2c2cc63d9f,Absa Bank,BR817,Ilala Branch,Individual,Small,594787799.95,804576498.19,LN2588652,2023-11-14,2027-03-20,TZS,-276367.64,6172055.02,Quarterly,Floating,14.33,BUL,Agricultural,Manufacturing,Working Capital,Doubtful,Mwanza,Morogoro Urban,Mikocheni,Maktaba,-8.9045,36.5827,Terminal Benefits,2025-02-01,407918.94,6160092.92,Agriculture,Mbeya,Ilala,Kijitonyama,Sokoine,-6.8125,36.6428,Yes,Comprehensive,Williams Group,8231072.67
9bb16b1d-a027-44aa-8d8f-d650f2517074,Absa Bank,BR535,Mbeya City Branch,Related parties,Large,372715345.18,620278718.38,LN4481544,2023-08-20,2025-12-14,TZS,51205397.8,4784686.9,Annual,Floating,14.87,FIA,Personal,Retail,Expansion,Substandard,Morogoro,Morogoro Urban,Kaloleni,Sam Nujoma,-6.1512,32.8981,Terminal Benefits,2025-07-30,2383414.57,7905216.77,Construction,Arusha,Morogoro Urban,Makumbusho,Sam Nujoma,-5.0157,39.1262,No,Comprehensive,Brown PLC,8885667.8
c6fe5888-36c3-4bb2-b31e-d065b7a97dc0,Absa Bank,BR205,Arusha City Branch,Individual,Large,252579188.69,933823383.94,LN6144792,2022-10-15,2028-03-30,TZS,79349040.47,2359849.09,Semi-Annual,Floating,500.0,FIA,Business,Manufacturing,Working Capital,Substandard,Morogoro,Arusha City,Ndugumbi,Azikiwe,-2.4821,33.4742,Stocks,2024-08-09,3967646.01,2524313.58,Construction,Mwanza,Kinondoni,Nyamagana,Sokoine,-3.4526,37.6358,No,Fire & Theft,Guerra-Roy,9933020.79
a9b37de2-ae62-4db4-9976-d208aa39c735,Absa Bank,BR876,Kilosa Branch,Staff,Micro,138358531.19,5310915.63,LN1986020,2024-08-19,2027-12-11,TZS,70884563.03,3075061.42,Annual,Floating,150.0,FIA,Agricultural,Retail,Asset Purchase,Doubtful,Arusha,Tanga City,Kaloleni,Sam Nujoma,-6.8097,39.2701,Parastatals Guarantee,2023-06-03,2353196.16,5738687.33,Construction,Mwanza,Morogoro Urban,Nyamagana,Sokoine,-6.8549,39.0983,Yes,Comprehensive,Williams-Burns,8227470.03
951a0bed-20b6-44e4-8489-400904f12992,Absa Bank,BR810,Arusha City Branch,DC,Micro,211088672.75,249739813.58,LN7346408,2023-03-26,2027-09-17,TZS,76064815.45,9260321.05,Quarterly,Floating,19.41,SLA,Personal,Manufacturing,Asset Purchase,Doubtful,Mwanza,Kinondoni,Sabasaba,Lumumba,-2.5146,35.7813,Parastatals Guarantee,2023-05-14,8254710.34,4811873.11,Transport,Tanga,Arusha City,Mjini,Sokoine,-3.5149,33.4631,Yes,Climate Risk,Madden-Williams,2061429.31
fba1289a-3b5b-48f4-ab4f-c80115a57326,Absa Bank,BR756,Kinondoni Branch,Staff,Micro,408834217.76,844532826.33,LN1084941,2022-09-20,2028-01-10,TZS,57093264.94,6774916.37,Annual,Floating,150.0,FIA,Personal,Retail,Working Capital,Substandard,Tanga,Mjini Magharibi,Sabasaba,Regeant,-6.8125,39.1262,agricultural land,2023-03-10,6574418.13,4219360.34,Construction,Morogoro,Arusha City,Kijitonyama,Sokoine,-3.3991,37.6847,Yes,Climate Risk,"Elliott, Garza and Mueller",4434136.19
e969a142-10a8-4bc8-9112-b275a4094a1e,Absa Bank,BR183,Mbeya City Branch,Individual,Micro,112682088.51,441236700.15,LN7298812,2023-12-28,2026-10-02,TZS,55345673.09,8429002.21,Weekly,Fixed,150.0,FIA,Business,Manufacturing,Expansion,Standard,Dodoma,Kinondoni,Makumbusho,Sam Nujoma,-2.5223,39.2174,Parastatals Guarantee,2024-10-03,4121963.38,8021623.87,Transport,Dodoma,Ubungo,Mjini,Sam Nujoma,-8.8873,39.2268,Yes,Fire & Theft,Hill-Williams,8199640.44
47309e36-bb71-4c40-80ce-0ebbb3c6c02b,Absa Bank,BR977,Sokoine Branch,Staff,Micro,903065988.64,860839608.81,LN4479714,2023-05-20,2028-01-23,TZS,82881511.31,2909438.46,Monthly,Floating,15.25,SLA,Agricultural,Farming,Expansion,Doubtful,Morogoro,Ilala,Mjini,Sokoine,-8.8873,35.7647,Debenture,2023-07-08,9475240.73,7217252.98,Transport,Tanga,Ilala,Kaloleni,Sokoine,-5.0741,36.6198,No,Comprehensive,Juarez-Nelson,1518554.39
205d8f8c-0a3d-4a97-af14-dcc9b88d634f,Absa Bank,BR569,Ubungo Branch,Staff,Micro,128747526.37,262124796.89,LN5918484,2024-03-07,2028-02-08,TZS,17424621.24,995627.46,Semi-Annual,Fixed,6.56,BUL,Business,Farming,Working Capital,Substandard,Zanzibar Urban/West,Mjini Magharibi,Kaloleni,Regeant,-3.4173,39.1262,Unsecured,2023-08-27,7804792.71,6289280.54,Construction,Arusha,Tanga City,Mjini,Uhuru,-6.8182,33.4742,Yes,Fire & Theft,Peters-Mccullough,9727782.36
ae0affdc-7a1c-424e-8210-abd6f2b1eeec,Absa Bank,BR379,Ubungo Branch,Related parties,Micro,965228251.7,81035676.38,LN6481734,2022-12-22,2027-11-01,TZS,-4025747.85,9761101.56,Monthly,Fixed,5.63,FIA,Personal,Farming,Asset Purchase,Standard,Dodoma,Kinondoni,Kijitonyama,Sokoine,-6.8182,32.8766,Guarantee from Local government units,2024-04-19,2614599.65,7665627.18,Construction,Tanga,Nyamagana,Kaloleni,Uhuru,-3.5149,37.6932,Yes,Fire & Theft,"Blackwell, Anderson and Johnson",7565181.5
aeb3d1da-3c32-4900-ac89-69e9905a2fb1,Absa Bank,BR921,Ilala Branch,Related parties,Small,880072869.22,36669062.15,LN8886385,2024-03-14,2028-07-22,TZS,17548260.93,6244036.84,Weekly,Fixed,500.0,SLA,Business,Farming,Expansion,Standard,Zanzibar Urban/West,Ubungo,Ilala,Sokoine,-6.8549,36.7039,Parastatals Guarantee,2023-04-22,9195194.8,4745076.86,Transport,Dar es Salaam,Tanga City,Nyamagana,Azikiwe,-6.1512,32.8766,Yes,Comprehensive,Carroll-Wheeler,9708211.84
ad5c3a07-98a8-4438-8c06-8035c0805555,Absa Bank,BR547,Tanga City Branch,Staff,Large,633144735.6,195362768.68,LN8404099,2023-07-06,2020-10-05,TZS,13689004.18,5277014.47,Annual,Fixed,5.73,Others,Mortgage,Retail,Asset Purchase,Standard,Dar es Salaam,Kinondoni,Sabasaba,Sam Nujoma,-6.1857,39.2916,Other mortgages eg chattels,2025-05-20,7299700.53,2992352.06,Construction,Mwanza,Mjini Magharibi,Makumbusho,Regeant,-3.4526,39.2268,No,Fire & Theft,Booth-Horne,8366590.69
06cdd8bd-e3ee-4bdf-9c38-8026b17bbdd8,Absa Bank,BR552,Ilala Branch,Corporate,Large,893950161.24,76409547.84,LN8258627,2023-10-19,2021-01-29,TZS,92174968.22,6582221.39,Monthly,Fixed,8.16,Others,Business,Farming,Expansion,Doubtful,Tanga,Ubungo,Kijitonyama,Sam Nujoma,-6.1578,39.2169,Compulsory savings,2023-01-07,9025424.12,2036765.86,Transport,Mbeya,Nyamagana,Ilala,Azikiwe,-6.1294,33.4987,Yes,Climate Risk,Schmidt PLC,8369287.07
d93f2d88-8600-433c-b0f4-d43e0b1f47f5,Absa Bank,BR319,Kilosa Branch,pension fund members,Large,477430433.2,715392563.7,LN3796100,2023-04-15,2027-02-25,TZS,-3177657.46,7980852.19,Annual,Floating,13.22,FIA,Business,Farming,Working Capital,Standard,Morogoro,Mjini Magharibi,Mikocheni,Maktaba,-6.1578,37.6847,Other mortgages eg chattels,2022-10-26,4556530.29,3227717.21,Transport,Morogoro,Tanga City,Kaloleni,Nyerere,-6.1438,36.7039,No,Fire & Theft,Nielsen-Dominguez,1847714.1
609a7fa0-a5b9-4dab-973f-78ad6535da37,Absa Bank,BR759,Mbeya City Branch,Corporate,Micro,766974577.45,537506023.44,LN0141758,2022-10-27,2027-12-10,TZS,89776789.85,7065978.25,Monthly,Floating,11.56,Others,Mortgage,Farming,Asset Purchase,Doubtful,Mbeya,Tanga City,Mikocheni,Sokoine,-5.0582,39.2246,Unsecured,2023-05-05,850147.47,6855749.82,Agriculture,Mwanza,Mbeya City,Ndugumbi,Sokoine,-2.5146,39.2246,Yes,Climate Risk,Cummings-Jones,1792949.17
e3193bc1-4996-4565-a24c-dc3900c3ec39,Absa Bank,BR915,Ilala Branch,Non-salaried,Small,393151803.68,410484274.34,LN7204734,2023-11-24,2027-09-17,TZS,89781645.05,4265372.42,Weekly,Fixed,300.0,Others,Business,Farming,Expansion,Standard,Dodoma,Ilala,Makumbusho,Maktaba,-5.0315,37.6494,Compulsory savings,2023-11-20,4438814.39,4828811.15,Transport,Mbeya,Morogoro Urban,Sabasaba,Uhuru,-8.9151,39.2049,No,Fire & Theft,Ortiz Inc,9037807.48
b508aa14-ca58-4391-a356-4f64a4f2880b,Absa Bank,BR165,Kinondoni Branch,microfinance serviec providers,Small,333740269.01,386359656.86,LN5343319,2024-04-16,2026-12-28,TZS,9883390.21,7572563.99,Semi-Annual,Floating,18.48,BUL,Personal,Retail,Asset Purchase,Substandard,Mwanza,Arusha City,Kijitonyama,Lumumba,-3.4526,33.4528,Cash,2025-02-13,4523413.1,6389578.78,Construction,Arusha,Ilala,Ilala,Uhuru,-6.1702,39.2315,No,Climate Risk,Smith-Calderon,9378112.08
34eca99d-cf2b-4c9c-87d9-f36b04dab36b,Absa Bank,BR304,Mbeya City Branch,microfinance serviec providers,Micro,149883193.02,134087108.99,LN5168845,2024-01-23,2025-09-02,TZS,-3597483.5,3531564.57,Monthly,Fixed,15.58,BUL,Business,Manufacturing,Working Capital,Standard,Dodoma,Tanga City,Kijitonyama,Maktaba,-3.5149,39.2471,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-01-08,5992041.39,8157638.82,Construction,Dar es Salaam,Mbeya City,Kaloleni,Maktaba,-5.0968,36.6428,Yes,Fire & Theft,Allison Group,2447279.17
677b1b7d-706c-45f0-9546-0d061148b7e8,Absa Bank,BR905,Ubungo Branch,Staff,Small,79900426.21,387205443.07,LN4294368,2023-10-18,2027-04-01,TZS,76762864.55,975773.77,Semi-Annual,Fixed,14.3,SLA,Mortgage,Manufacturing,Expansion,Substandard,Morogoro,Morogoro Urban,Ilala,Sokoine,-6.7944,37.6494,MotorVehicle,2023-11-14,1510425.67,813638.53,Agriculture,Dodoma,Kinondoni,Mikocheni,Regeant,-6.7387,39.2169,Yes,Comprehensive,"Rodriguez, Morris and Howard",5502801.4
e46ae410-06a2-4ed5-9648-30b57058e872,Absa Bank,BR433,Nyamagana Branch,Non-salaried,Micro,313872761.9,507244674.05,LN6715259,2023-07-05,2026-12-07,TZS,80925147.06,3617381.36,Quarterly,Floating,500.0,Others,Business,Farming,Expansion,Doubtful,Mbeya,Kinondoni,Sabasaba,Lumumba,-8.9045,39.2136,Compulsory savings,2024-10-15,7565855.68,5941489.01,Transport,Mwanza,Tanga City,Ndugumbi,Uhuru,-5.0315,39.1262,Yes,Comprehensive,"Mcguire, Wright and Carter",3849327.31
def173b4-2bb9-4bc9-9f0e-6f490607948b,Absa Bank,BR953,Ilala Branch,SME,Micro,731882396.83,459967559.34,LN8287997,2024-02-06,2027-12-09,TZS,65022047.94,3677365.28,Monthly,Fixed,15.34,FIA,Business,Farming,Expansion,Doubtful,Dar es Salaam,Ilala,Kaloleni,Sam Nujoma,-5.0741,39.2916,Gold,2025-04-04,1166322.63,513504.98,Transport,Mwanza,Nyamagana,Kijitonyama,Uhuru,-8.8873,36.6428,Yes,Comprehensive,"Johnson, Harris and Perry",8240225.93
7ed68b62-549c-4c5b-8453-257a970291e9,Absa Bank,BR987,Nyamagana Branch,Non-salaried,Micro,837384053.2,505013725.94,LN3963532,2024-01-14,2028-03-25,TZS,74190064.8,4262916.48,Quarterly,Floating,15.18,FIA,Personal,Farming,Expansion,Substandard,Dar es Salaam,Mjini Magharibi,Kijitonyama,Regeant,-6.1831,32.8766,Terminal Benefits,2023-11-05,1636410.91,1167401.9,Agriculture,Mbeya,Kinondoni,Mikocheni,Lumumba,-8.9151,35.8102,Yes,Climate Risk,Shepard-Wall,3589220.15
c1af0bcf-495e-494d-b345-aebf24e87715,Absa Bank,BR327,Arusha City Branch,Non-salaried,Small,714734558.16,411025735.04,LN7164119,2022-11-30,2026-02-18,TZS,-4244981.3,7361594.27,Weekly,Fixed,15.98,FIA,Agricultural,Manufacturing,Working Capital,Substandard,Arusha,Nyamagana,Ndugumbi,Sam Nujoma,-6.2044,39.2268,Debenture,2025-02-06,7184923.79,2118090.72,Construction,Mwanza,Tanga City,Sabasaba,Sokoine,-6.1578,33.4987,No,Comprehensive,Bryant Inc,9298245.94
ee2b72d6-6ebb-4eb7-8b99-7b73655f820f,Absa Bank,BR114,Mbeya City Branch,Non-salaried,Small,970842503.07,62287435.58,LN4941600,2023-07-09,2026-07-24,TZS,37507636.78,348229.33,Semi-Annual,Fixed,500.0,FIA,Personal,Retail,Expansion,Doubtful,Mbeya,Kinondoni,Mikocheni,Sam Nujoma,-6.1831,33.4987,Gold,2024-08-13,5596940.04,2165600.73,Construction,Dar es Salaam,Ilala,Mjini,Sam Nujoma,-6.8125,35.779,Yes,Climate Risk,"Hawkins, Rogers and Wolf",6771641.63
3aee6c0f-4721-4244-9e3c-3cfa7b5bca77,Absa Bank,BR683,Arusha City Branch,pension fund members,Medium,918153149.51,444793066.9,LN7497128,2024-03-11,2027-03-21,TZS,93817298.6,6472576.33,Quarterly,Floating,11.22,Others,Mortgage,Manufacturing,Working Capital,Doubtful,Mbeya,Nyamagana,Kaloleni,Lumumba,-6.1578,35.8102,Guarantee from Local government units,2025-03-10,218384.67,2385189.05,Agriculture,Arusha,Ubungo,Makumbusho,Nyerere,-2.4821,37.6494,No,Climate Risk,Lyons LLC,9506868.34
5bc0966a-1f6a-4c67-afb6-f29d38fbb9a7,Absa Bank,BR979,Ubungo Branch,DC,Micro,856099579.19,355505658.34,LN0979498,2023-03-04,2027-08-18,TZS,-8630035.95,82770.62,Annual,Fixed,19.89,FIA,Business,Retail,Working Capital,Standard,Zanzibar Urban/West,Mjini Magharibi,Mjini,Regeant,-2.5146,39.2174,Other mortgages eg chattels,2024-11-10,6979893.34,4751326.69,Agriculture,Dar es Salaam,Ubungo,Mjini,Uhuru,-6.2044,39.2136,No,Comprehensive,"Johnson, Page and Randall",651207.71
9d5281b5-23ad-4bd5-aa95-6216e1e27795,Absa Bank,BR824,Ubungo Branch,pension fund members,Large,900342514.92,833759236.54,LN6310672,2023-11-10,2020-10-14,TZS,38545648.89,5132376.74,Weekly,Floating,19.43,BUL,Agricultural,Retail,Working Capital,Doubtful,Tanga,Kinondoni,Mjini,Maktaba,-6.7944,39.2049,Guarantee from Revolutionary Government of Zanzibar,2023-10-04,1973687.19,1267302.88,Construction,Mwanza,Mjini Magharibi,Sabasaba,Regeant,-6.1438,33.4987,No,Comprehensive,"Calhoun, Nguyen and House",6435923.85
32872b0d-957c-4dc7-b1ad-90fa10d4d005,Absa Bank,BR480,Nyamagana Branch,Staff,Large,159393533.76,837131117.59,LN2511841,2023-04-29,2021-04-20,TZS,32268902.55,2437095.82,Quarterly,Fixed,16.51,Others,Business,Retail,Expansion,Substandard,Arusha,Kinondoni,Mjini,Sam Nujoma,-8.9398,33.4631,Gold,2023-06-20,7932833.82,5160185.8,Agriculture,Zanzibar Urban/West,Arusha City,Kaloleni,Uhuru,-6.8786,39.2268,No,Fire & Theft,"Taylor, Middleton and Wilson",5651478.72
1cd2da46-227e-4e46-bf25-0cf933176b8e,Absa Bank,BR652,Tanga City Branch,Salaried,Medium,435253945.65,646820067.71,LN2418689,2023-08-25,2020-12-28,TZS,31189347.0,2636631.31,Weekly,Floating,9.68,Others,Agricultural,Farming,Expansion,Doubtful,Zanzibar Urban/West,Kinondoni,Kijitonyama,Uhuru,-6.2039,32.9278,Unsecured,2024-01-27,8876988.67,5824024.62,Construction,Zanzibar Urban/West,Mbeya City,Sabasaba,Azikiwe,-5.0968,32.9278,No,Comprehensive,Wheeler-Lane,6534767.42
aa8ba858-77f8-4731-bf23-7f2ec8780cb7,Absa Bank,BR181,Kinondoni Branch,Related parties,Small,981469653.34,430033827.25,LN8015002,2022-08-31,2026-03-20,TZS,95519719.68,3588795.36,Annual,Fixed,12.7,FIA,Business,Manufacturing,Asset Purchase,Substandard,Mbeya,Mjini Magharibi,Nyamagana,Regeant,-8.9151,35.779,Letter of Hypothecation,2022-10-31,6989253.88,7218014.33,Agriculture,Dodoma,Mjini Magharibi,Kaloleni,Uhuru,-6.1702,39.1107,No,Comprehensive,"Walsh, Smith and Garrett",8724416.5
4a416913-418d-4540-ac71-246a64cfeab5,Absa Bank,BR130,Kilosa Branch,microfinance serviec providers,Small,169600827.51,342814285.28,LN6927628,2024-07-17,2028-05-07,TZS,-5808466.38,3961263.57,Monthly,Fixed,9.99,Others,Mortgage,Manufacturing,Asset Purchase,Standard,Arusha,Tanga City,Kijitonyama,Sokoine,-6.8549,35.7647,Gold,2024-04-05,511719.75,7354581.96,Agriculture,Arusha,Mbeya City,Mikocheni,Sam Nujoma,-6.1438,39.2174,Yes,Fire & Theft,"Barrett, Rodriguez and Schmidt",678176.24
e6f1bb16-8525-4e2a-a72c-b097feec17e6,Absa Bank,BR713,Kilosa Branch,MC,Large,60913743.16,289708632.72,LN0884150,2023-12-16,2021-06-03,TZS,38537525.23,4399481.34,Semi-Annual,Floating,5.95,SLA,Business,Retail,Expansion,Substandard,Dodoma,Kinondoni,Mjini,Regeant,-8.8873,32.8766,Residential mortgage,2025-01-06,4068136.18,2041731.88,Construction,Dodoma,Tanga City,Nyamagana,Uhuru,-6.7944,39.2916,Yes,Fire & Theft,"Lynn, Ramsey and Henson",2613293.65
1536e6cd-4c72-423e-9060-4824fc56ac56,Absa Bank,BR557,Sokoine Branch,SME,Micro,792613349.5,164764351.26,LN2597177,2023-12-22,2028-02-09,TZS,-6053469.15,1699237.85,Quarterly,Floating,13.1,SLA,Personal,Farming,Expansion,Standard,Zanzibar Urban/West,Ubungo,Makumbusho,Lumumba,-6.1857,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-06-28,3023358.24,8005629.55,Agriculture,Mbeya,Mjini Magharibi,Mikocheni,Maktaba,-6.8284,36.6643,No,Climate Risk,Pena-Johnston,3669192.58
930fb7e8-6abe-468b-901d-9c285d850b0e,Absa Bank,BR402,Ilala Branch,Staff,Large,852193295.06,41939898.81,LN4540671,2023-07-04,2020-12-04,TZS,34387236.26,7995309.13,Monthly,Floating,11.41,BUL,Personal,Manufacturing,Working Capital,Doubtful,Mbeya,Mjini Magharibi,Kijitonyama,Azikiwe,-8.9398,37.6932,Guarantee from Local government units,2023-11-21,693155.89,560411.77,Agriculture,Mbeya,Tanga City,Ilala,Azikiwe,-6.7387,37.6358,No,Climate Risk,Benson-Davis,5544699.11
8cbbeffb-d6e2-4a7c-abc2-3697df806cbd,Absa Bank,BR084,Nyamagana Branch,MC,Micro,44246883.18,223747984.09,LN5664749,2022-09-11,2027-11-22,TZS,23905876.27,2480734.74,Annual,Fixed,150.0,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Mbeya,Morogoro Urban,Kaloleni,Maktaba,-8.9398,32.9278,Cash,2025-08-07,1248845.97,8972946.81,Transport,Mwanza,Nyamagana,Ilala,Nyerere,-6.7944,39.2246,No,Fire & Theft,Blanchard-Smith,9585418.93
a7466f1e-cb23-47f4-b198-8d658d1c2783,Absa Bank,BR346,Tanga City Branch,pension fund members,Large,828829322.38,385783135.99,LN1895262,2024-02-10,2027-06-03,TZS,50632576.75,1847352.78,Annual,Fixed,15.55,BUL,Business,Farming,Expansion,Standard,Morogoro,Morogoro Urban,Makumbusho,Regeant,-6.8679,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-01-13,8822532.76,5934432.76,Construction,Tanga,Tanga City,Makumbusho,Maktaba,-6.1947,39.0715,Yes,Comprehensive,"Griffin, Campbell and Barnett",4571322.09
1f78c18e-e7ef-456e-84f0-629c0239cb2e,Absa Bank,BR267,Arusha City Branch,pension fund members,Medium,736339053.48,15342668.51,LN5399500,2024-04-21,2028-01-02,TZS,22325091.34,9456759.46,Weekly,Fixed,300.0,Others,Agricultural,Retail,Expansion,Doubtful,Mwanza,Tanga City,Ilala,Regeant,-6.1294,39.2246,Guarantee from Revolutionary Government of Zanzibar,2023-09-28,9487677.08,502463.97,Agriculture,Mwanza,Arusha City,Kijitonyama,Sam Nujoma,-3.5149,32.9624,No,Climate Risk,Cruz and Sons,2566829.4
ec90591c-34c2-4974-8de8-31e9e481ac45,Absa Bank,BR852,Mbeya City Branch,pension fund members,Medium,225851398.31,499846444.73,LN2267675,2023-08-28,2025-08-31,TZS,75542063.55,3146758.01,Quarterly,Floating,17.87,FIA,Personal,Farming,Working Capital,Doubtful,Arusha,Morogoro Urban,Kaloleni,Regeant,-6.8097,39.2049,Compulsory savings,2024-11-21,7649740.68,2881716.89,Construction,Tanga,Nyamagana,Makumbusho,Nyerere,-8.9151,33.4742,No,Climate Risk,"Lopez, Jackson and Herman",764873.81
3042b5d6-f102-4c30-9b99-8d018e98e8ac,Absa Bank,BR565,Nyamagana Branch,SME,Medium,737176652.94,871450907.71,LN5038924,2023-11-13,2028-06-12,TZS,93163860.1,3174181.93,Weekly,Floating,11.25,BUL,Business,Farming,Expansion,Doubtful,Dar es Salaam,Kinondoni,Mikocheni,Sam Nujoma,-6.2044,32.8766,Terminal Benefits,2025-04-19,3283255.07,1927506.5,Transport,Mbeya,Ubungo,Makumbusho,Lumumba,-6.7944,37.6932,Yes,Comprehensive,Copeland-Turner,8402651.45
6db5dc70-3a0c-4c44-b557-900a8ad66ce5,Absa Bank,BR038,Kilosa Branch,microfinance serviec providers,Small,534481824.47,277602539.6,LN8625186,2023-09-10,2026-08-12,TZS,40135532.28,832212.1,Quarterly,Fixed,500.0,FIA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Tanga,Tanga City,Sabasaba,Lumumba,-6.8549,39.2315,Debenture,2022-12-12,2122592.64,4548493.02,Agriculture,Tanga,Mbeya City,Nyamagana,Regeant,-6.8097,35.779,Yes,Comprehensive,Roberts-Hanson,1486041.36
eeec56d6-dc35-4d81-9e78-0c0974d8528d,Absa Bank,BR369,Mbeya City Branch,microfinance serviec providers,Medium,706960163.86,439768087.27,LN8041707,2023-07-10,2028-03-25,TZS,-2839931.87,3015849.97,Semi-Annual,Floating,17.38,BUL,Mortgage,Retail,Working Capital,Standard,Morogoro,Mjini Magharibi,Makumbusho,Maktaba,-6.8125,39.2049,Equipment,2023-08-11,1720498.36,3179628.63,Construction,Tanga,Tanga City,Sabasaba,Lumumba,-6.8679,37.6494,No,Comprehensive,"Miller, Hawkins and Moore",9169886.53
e92871e5-8c27-4786-bfff-69d5e3d17497,Absa Bank,BR412,Tanga City Branch,SME,Micro,163411938.93,230164996.38,LN2147265,2022-12-29,2026-05-09,TZS,-1372434.72,8656657.92,Annual,Fixed,17.66,Others,Personal,Farming,Expansion,Substandard,Morogoro,Ilala,Mikocheni,Maktaba,-6.1831,39.1262,Residential mortgage,2022-10-25,2413229.54,3054573.7,Construction,Dodoma,Morogoro Urban,Kijitonyama,Sam Nujoma,-5.0157,39.2315,Yes,Fire & Theft,Mcdaniel PLC,3842545.43
dc3bee6b-d4e1-45db-8241-8264eb0c7d87,Absa Bank,BR154,Arusha City Branch,Salaried,Large,261139181.29,875864209.29,LN4654633,2023-06-01,2020-11-07,TZS,98050865.57,6452119.42,Weekly,Fixed,19.98,BUL,Mortgage,Manufacturing,Asset Purchase,Standard,Mbeya,Kinondoni,Kaloleni,Azikiwe,-2.5223,33.4339,Guarantee from Revolutionary Government of Zanzibar,2025-04-18,9507885.18,8963120.45,Agriculture,Morogoro,Arusha City,Mikocheni,Lumumba,-6.8786,33.4339,No,Comprehensive,Davis Group,3300114.53
317c1454-54ed-4bf3-927f-1879b0d2e676,Absa Bank,BR369,Kinondoni Branch,Related parties,Small,838693758.14,705579746.08,LN9104704,2023-08-20,2026-11-23,TZS,79474195.91,5595622.54,Monthly,Fixed,14.71,FIA,Business,Farming,Expansion,Standard,Mbeya,Ilala,Makumbusho,Azikiwe,-8.9045,39.0843,Unsecured,2025-03-09,5162704.44,4168347.93,Construction,Mwanza,Ubungo,Kaloleni,Sokoine,-8.9398,33.4631,No,Comprehensive,"Johnson, Sawyer and Gay",1222979.84
0538277e-0d02-4d87-8b86-f5d179983e69,Absa Bank,BR313,Ilala Branch,Non-salaried,Large,908086204.78,50469121.3,LN7380804,2023-01-24,2026-03-19,TZS,75255864.42,2355434.65,Weekly,Fixed,500.0,FIA,Mortgage,Retail,Asset Purchase,Substandard,Tanga,Tanga City,Ndugumbi,Sam Nujoma,-5.0315,39.0843,agricultural land,2022-12-31,5135085.05,6338582.65,Agriculture,Zanzibar Urban/West,Mbeya City,Makumbusho,Regeant,-5.0157,33.4528,Yes,Comprehensive,Becker and Sons,5303873.79
